357.4,12.0,275.0,223.0,0,7.5
407.8,14.0,290.4,294.6,0,7.5
407.2,14.0,290.0,292.4,0,7.5
403.4,14.0,290.0,282.8,0,7.5
401.6,14.0,290.4,273.2,0,7.5
400.8,14.0,291.0,268.0,0,7.5
400.2,14.0,291.0,267.4,0,7.5
402.6,14.0,291.0,273.8,0,7.5
400.8,14.0,291.0,264.8,0,7.5
398.0,13.8,291.0,260.6,0,7.5
400.2,14.0,291.0,267.8,0,7.5
401.0,14.0,291.0,267.2,0,7.5
401.8,14.0,291.0,270.4,0,7.5
400.4,14.0,291.4,264.4,0,7.5
399.8,14.0,292.0,262.2,0,7.5
400.8,14.0,291.2,269.2,0,7.5
401.0,14.0,290.6,269.6,0,7.5
402.0,14.0,290.6,273.4,0,7.5
402.2,14.0,291.0,273.6,0,7.5
403.0,14.0,292.0,277.2,0,7.5
403.0,14.0,292.0,280.6,0,7.5
404.2,14.0,292.0,285.0,0,7.5
404.4,14.0,292.0,285.8,0,7.5
404.6,14.0,292.2,285.8,0,7.5
406.8,14.0,292.0,292.2,0,7.5
404.6,14.0,292.0,284.2,0,7.5
403.0,14.0,291.6,271.6,0,7.5
399.6,14.0,291.0,258.4,0,7.5
400.0,14.0,291.0,262.2,0,7.5
400.2,14.0,291.0,261.8,0,7.5
399.8,13.8,291.0,262.4,0,7.5
400.0,14.0,291.0,261.2,0,7.5
397.6,13.8,291.0,253.2,0,7.5
394.4,13.0,290.4,228.4,0,7.5
393.0,13.0,290.0,224.6,0,7.5
393.8,13.0,290.0,234.4,0,7.5
394.8,13.0,290.0,244.8,0,7.5
396.2,13.4,290.2,242.2,0,7.5
394.0,13.0,290.0,227.0,0,7.5
392.8,13.0,290.0,224.0,0,7.5
391.8,13.0,290.6,227.0,0,7.5
393.8,13.0,291.8,238.6,0,7.5
394.6,13.0,291.6,241.4,0,7.5
394.4,13.0,290.2,244.8,0,7.5
396.0,13.2,290.2,254.0,0,7.5
396.4,13.0,290.0,256.2,0,7.5
396.0,13.2,290.4,250.0,0,7.5
394.8,13.0,290.4,233.6,0,7.5
392.2,13.0,290.8,225.0,0,7.5
393.0,13.0,291.2,227.0,0,7.5
392.6,13.0,292.0,223.0,0,7.5
390.6,13.0,291.0,223.0,0,7.5
390.0,13.0,290.8,223.0,0,7.5
390.2,13.0,290.2,223.0,0,7.5
390.0,13.0,290.6,223.0,0,7.5
390.4,13.0,290.4,223.0,0,7.5
391.0,13.0,291.0,223.0,0,7.5
391.0,13.0,290.6,225.2,0,7.5
392.0,13.0,290.8,226.0,0,7.5
392.6,13.0,290.0,236.4,0,7.5
394.2,13.0,289.8,243.8,0,7.5
394.0,13.0,289.0,238.8,0,7.5
394.6,13.0,289.0,244.6,0,7.5
393.8,13.0,289.0,234.0,0,7.5
394.0,13.0,289.0,240.6,0,7.5
394.6,13.2,289.6,243.4,0,7.5
396.6,14.0,290.0,257.0,0,7.5
396.6,13.4,290.4,253.8,0,7.5
396.0,13.2,291.0,250.4,0,7.5
395.4,13.0,291.0,240.8,0,7.5
393.2,13.0,291.0,223.4,0,7.5
393.0,13.0,291.0,223.0,0,7.5
393.0,13.0,291.4,223.0,0,7.5
393.2,13.0,292.0,227.4,0,7.5
394.0,13.0,292.0,233.4,0,7.5
394.8,13.0,292.0,237.4,0,7.5
395.0,13.0,293.0,239.4,0,7.5
394.6,13.0,293.0,234.6,0,7.5
394.0,13.0,293.0,228.2,0,7.5
393.6,13.0,292.2,223.0,0,7.5
393.6,13.0,291.8,223.6,0,7.5
393.6,13.0,290.6,231.0,0,7.5
394.0,13.0,290.8,225.0,0,7.5
394.8,13.0,290.0,236.0,0,7.5
395.0,13.0,290.6,234.8,0,7.5
395.8,13.0,291.0,237.0,0,7.5
396.0,13.0,291.0,235.6,0,7.5
396.0,13.0,291.0,236.0,0,7.5
396.0,13.0,291.0,238.4,0,7.5
396.6,13.0,290.2,242.0,0,7.5
396.6,13.0,290.0,238.2,0,7.5
395.0,13.0,290.0,223.6,0,7.5
394.8,13.0,290.0,223.0,0,7.5
392.6,13.0,290.8,223.0,0,7.5
391.4,13.0,292.0,223.0,0,7.5
392.4,13.0,291.8,224.0,0,7.5
395.0,13.0,291.4,237.8,0,7.5
394.0,13.0,292.6,226.2,0,7.5
395.2,13.0,291.8,237.6,0,7.5
395.8,13.0,291.0,239.6,0,7.5
396.0,13.0,290.2,238.4,0,7.5
394.2,13.0,290.0,223.0,0,7.5
394.0,13.0,289.6,223.0,0,7.5
394.0,13.0,289.0,223.6,0,7.5
394.8,13.0,289.0,232.6,0,7.5
394.2,13.0,290.4,223.2,0,7.5
394.0,13.0,291.0,223.0,0,7.5
393.2,13.0,291.0,223.0,0,7.5
393.6,13.0,291.0,223.0,0,7.5
394.0,13.0,289.8,223.0,0,7.5
394.2,13.0,289.0,223.0,0,7.5
394.8,13.0,289.2,227.0,0,7.5
394.4,13.0,289.6,224.2,0,7.5
392.6,13.0,290.0,223.0,0,7.5
392.8,13.0,290.4,223.0,0,7.5
393.6,13.0,290.0,223.2,0,7.5
393.8,13.0,289.8,228.6,0,7.5
393.2,13.0,289.2,223.8,0,7.5
393.6,13.0,290.0,223.2,0,7.5
393.0,13.0,290.0,223.0,0,7.5
392.4,13.0,290.4,223.0,0,7.5
393.8,13.0,290.0,233.0,0,7.5
395.0,13.0,289.0,242.6,0,7.5
395.0,13.0,289.4,244.4,0,7.5
391.0,13.0,290.0,224.4,0,7.5
389.8,13.0,291.2,223.0,0,7.5
385.0,13.0,290.2,223.0,0,7.5
377.2,13.0,289.4,223.0,0,7.5
383.8,13.0,284.4,223.0,0,7.5
390.6,13.0,283.8,223.0,0,7.5
390.2,13.0,286.2,223.0,0,7.5
391.4,13.0,287.6,223.0,0,7.5
392.4,13.0,289.6,232.0,0,7.5
394.0,13.0,290.0,240.6,0,7.5
394.4,13.0,290.0,243.6,0,7.5
394.4,13.0,289.4,245.0,0,7.5
395.4,13.2,288.4,255.0,0,7.5
396.0,13.4,289.0,257.4,0,7.5
396.8,13.6,289.0,256.0,0,7.5
395.0,13.0,289.0,244.4,0,7.5
394.0,13.0,288.0,239.8,0,7.5
394.2,13.0,287.4,244.6,0,7.5
395.4,13.0,287.0,255.6,0,7.5
395.4,13.4,287.0,255.0,0,7.5
395.2,13.0,288.0,251.4,0,7.5
392.4,13.0,288.0,228.8,0,7.5
393.0,13.0,288.4,233.4,0,7.5
393.8,13.0,287.6,240.0,0,7.5
394.2,13.0,287.0,243.4,0,7.5
394.4,13.0,285.2,248.8,0,7.5
393.8,13.0,286.0,244.2,0,7.5
393.0,13.0,286.0,239.8,0,7.5
393.0,13.0,286.8,242.8,0,7.5
393.0,13.0,287.0,239.2,0,7.5
393.2,13.0,287.0,240.0,0,7.5
391.6,13.0,287.0,229.2,0,7.5
394.0,13.0,286.6,248.4,0,7.5
395.6,13.4,286.6,256.6,0,7.5
396.0,13.0,287.0,254.2,0,7.5
396.0,13.6,287.2,254.4,0,7.5
397.0,13.4,288.0,257.4,0,7.5
396.6,13.0,287.4,254.6,0,7.5
395.0,13.0,287.0,248.2,0,7.5
394.4,13.0,287.0,249.0,0,7.5
395.6,13.0,288.0,250.2,0,7.5
395.2,13.0,288.0,249.0,0,7.5
394.2,13.0,287.4,239.6,0,7.5
394.6,13.0,287.8,244.8,0,7.5
396.0,13.2,288.0,253.8,0,7.5
396.4,13.4,288.0,252.8,0,7.5
396.4,13.2,287.4,252.8,0,7.5
396.4,13.2,287.0,252.6,0,7.5
396.4,13.2,287.0,252.6,0,7.5
398.0,13.8,287.0,256.6,0,7.5
396.2,13.0,287.0,247.6,0,7.5
395.2,13.0,287.0,242.6,0,7.5
394.6,13.0,287.4,242.6,0,7.5
395.2,13.0,288.0,247.0,0,7.5
396.8,13.2,288.0,250.4,0,7.5
394.8,13.0,287.8,237.0,0,7.5
393.4,13.0,287.8,232.6,0,7.5
395.4,13.0,287.4,242.2,0,7.5
395.8,13.0,287.0,241.4,0,7.5
393.4,13.0,287.0,226.4,0,7.5
391.6,13.0,287.2,223.0,0,7.5
389.8,13.0,287.4,223.0,0,7.5
389.4,13.0,288.2,223.0,0,7.5
390.6,13.0,287.6,223.6,0,7.5
392.0,13.0,287.6,234.2,0,7.5
392.8,13.0,288.0,232.6,0,7.5
392.6,13.0,288.0,238.4,0,7.5
393.2,13.0,288.0,234.2,0,7.5
392.0,13.0,288.0,223.0,0,7.5
392.0,13.0,288.0,223.0,0,7.5
392.0,13.0,286.6,223.0,0,7.5
392.0,13.0,287.0,223.8,0,7.5
392.0,13.0,287.0,223.0,0,7.5
392.0,13.0,287.4,223.4,0,7.5
392.2,13.0,288.0,227.4,0,7.5
392.0,13.0,288.0,224.6,0,7.5
392.0,13.0,288.4,223.4,0,7.5
392.0,13.0,289.0,224.0,0,7.5
392.0,13.0,288.8,223.4,0,7.5
391.4,13.0,289.8,223.0,0,7.5
390.8,13.0,291.2,224.2,0,7.5
391.8,13.0,291.8,232.6,0,7.5
393.2,13.0,292.0,240.2,0,7.5
393.6,13.0,292.4,243.8,0,7.5
394.0,13.0,293.0,245.4,0,7.5
392.4,13.0,293.0,231.6,0,7.5
391.0,13.0,293.0,223.0,0,7.5
391.0,13.0,292.8,223.0,0,7.5
391.0,13.0,292.0,223.0,0,7.5
391.0,13.0,292.0,223.0,0,7.5
390.4,13.0,292.0,223.0,0,7.5
391.0,13.0,291.4,223.0,0,7.5
391.0,13.0,291.8,223.0,0,7.5
389.8,13.0,291.4,223.0,0,7.5
390.4,13.0,292.6,223.0,0,7.5
391.0,13.0,292.0,223.2,0,7.5
392.0,13.0,291.2,228.2,0,7.5
392.2,13.0,291.0,226.6,0,7.5
393.0,13.0,290.8,230.8,0,7.5
393.4,13.0,290.0,234.2,0,7.5
393.6,13.0,290.0,237.8,0,7.5
393.8,13.0,289.2,241.6,0,7.5
394.0,13.0,289.4,239.2,0,7.5
392.4,13.0,290.0,224.8,0,7.5
391.2,13.0,290.0,223.0,0,7.5
390.6,13.0,290.2,223.0,0,7.5
391.0,13.0,291.0,223.0,0,7.5
391.4,13.0,291.0,223.0,0,7.5
392.0,13.0,291.0,223.0,0,7.5
392.0,13.0,291.0,224.8,0,7.5
393.0,13.0,290.4,224.4,0,7.5
393.0,13.0,290.8,223.0,0,7.5
392.8,13.0,290.6,223.0,0,7.5
392.8,13.0,291.0,223.0,0,7.5
392.6,13.0,291.0,223.0,0,7.5
392.6,13.0,290.8,223.0,0,7.5
392.4,13.0,290.0,223.0,0,7.5
392.8,13.0,290.0,223.0,0,7.5
393.0,13.0,290.8,223.0,0,7.5
393.0,13.0,291.0,223.0,0,7.5
393.0,13.0,291.0,223.0,0,7.5
392.6,13.0,290.4,223.0,0,7.5
392.4,13.0,291.0,223.0,0,7.5
392.8,13.0,291.0,223.0,0,7.5
393.0,13.0,290.8,223.0,0,7.5
393.2,13.0,290.2,228.2,0,7.5
394.6,13.0,290.8,242.4,0,7.5
396.0,13.0,290.8,246.0,0,7.5
395.4,13.0,291.0,243.0,0,7.5
395.0,13.0,291.0,240.4,0,7.5
395.0,13.0,291.0,243.4,0,7.5
396.4,13.2,291.0,243.8,0,7.5
395.0,13.0,290.6,239.2,0,7.5
394.6,13.0,290.0,235.0,0,7.5
392.8,13.0,290.2,223.0,0,7.5
390.6,13.0,291.6,223.0,0,7.5
386.6,13.0,292.0,223.0,0,7.5
387.6,13.0,291.8,223.0,0,7.5
386.0,13.0,291.2,223.0,0,7.5
386.2,13.0,290.4,223.0,0,7.5
389.0,13.0,290.0,223.0,0,7.5
389.8,13.0,290.6,223.0,0,7.5
387.6,13.0,291.2,223.0,0,7.5
385.8,13.0,290.8,223.0,0,7.5
385.0,13.0,290.0,223.0,0,7.5
386.0,13.0,290.4,223.0,0,7.5
386.0,13.0,290.0,223.0,0,7.5
386.2,13.0,289.4,223.0,0,7.5
387.8,13.0,289.0,223.0,0,7.5
389.0,13.0,289.6,223.0,0,7.5
389.6,13.0,289.8,223.0,0,7.5
390.0,13.0,290.6,223.0,0,7.5
390.0,13.0,290.6,223.0,0,7.5
389.2,13.0,290.0,223.0,0,7.5
390.0,13.0,290.0,223.0,0,7.5
389.2,13.0,290.0,223.0,0,7.5
388.4,13.0,289.4,223.0,0,7.5
386.8,13.0,289.8,223.0,0,7.5
387.8,13.0,289.4,223.0,0,7.5
388.2,13.0,289.4,223.0,0,7.5
388.0,13.0,289.8,223.0,0,7.5
388.2,13.0,290.0,223.0,0,7.5
388.4,13.0,290.8,223.0,0,7.5
388.4,13.0,290.2,223.0,0,7.5
388.6,13.0,290.0,223.0,0,7.5
388.6,13.0,289.2,223.0,0,7.5
389.0,13.0,289.0,223.0,0,7.5
388.2,13.0,289.4,223.0,0,7.5
385.2,13.0,289.0,223.0,0,7.5
385.4,13.0,288.8,223.0,0,7.5
385.8,13.0,289.0,223.0,0,7.5
385.2,13.0,289.0,223.0,0,7.5
384.8,13.0,289.4,223.0,0,7.5
385.2,13.0,289.0,223.0,0,7.5
386.0,13.0,288.6,223.0,0,7.5
386.0,13.0,289.0,223.0,0,7.5
386.0,13.0,290.0,223.0,0,7.5
386.4,13.0,289.2,223.0,0,7.5
387.2,13.0,289.6,223.0,0,7.5
387.0,13.0,290.0,223.0,0,7.5
387.6,13.0,289.2,223.0,0,7.5
388.0,13.0,289.0,223.0,0,7.5
388.4,13.0,289.0,223.0,0,7.5
388.0,13.0,289.0,223.0,0,7.5
387.0,13.0,288.8,223.0,0,7.5
387.0,13.0,287.6,223.0,0,7.5
386.8,13.0,288.4,223.0,0,7.5
386.2,13.0,288.8,223.0,0,7.5
385.6,13.0,289.0,223.0,0,7.5
382.6,13.0,288.2,223.0,0,7.5
384.0,13.0,288.6,223.0,0,7.5
384.8,13.0,287.4,223.0,0,7.5
385.2,13.0,288.0,223.0,0,7.5
385.6,13.0,288.0,223.0,0,7.5
386.4,13.0,285.6,223.0,0,7.5
385.6,13.0,286.0,223.0,0,7.5
386.0,13.0,286.2,223.0,0,7.5
386.8,13.0,287.2,223.0,0,7.5
386.4,13.0,288.8,223.0,0,7.5
387.0,13.0,289.2,223.0,0,7.5
387.6,13.0,287.8,223.0,0,7.5
388.0,13.0,287.6,223.0,0,7.5
388.4,13.0,288.6,223.0,0,7.5
389.0,13.0,289.2,223.0,0,7.5
388.8,13.0,290.8,223.0,0,7.5
389.4,13.0,292.6,223.0,0,7.5
388.8,13.0,294.0,223.0,0,7.5
388.4,13.0,294.0,223.0,0,7.5
386.4,13.0,291.6,223.0,0,7.5
389.2,13.0,288.4,223.0,0,7.5
388.0,13.0,289.0,223.0,0,7.5
388.0,13.0,291.0,223.0,0,7.5
388.0,13.0,291.4,223.0,0,7.5
389.6,13.0,292.4,223.0,0,7.5
389.6,13.0,294.0,223.0,0,7.5
389.8,13.0,294.0,223.0,0,7.5
390.6,13.0,294.2,223.0,0,7.5
391.0,13.0,295.2,223.0,0,7.5
391.4,13.0,296.0,223.0,0,7.5
390.4,13.0,296.0,223.0,0,7.5
390.6,13.0,295.0,223.0,0,7.5
392.4,13.0,292.8,232.6,0,7.5
394.0,13.0,291.0,245.8,0,7.5
394.2,13.0,290.2,251.6,0,7.5
395.2,13.0,289.0,249.8,0,7.5
393.0,13.0,289.2,229.8,0,7.5
390.8,13.0,291.2,223.0,0,7.5
390.2,13.0,292.0,223.0,0,7.5
390.0,13.0,292.0,223.0,0,7.5
391.2,13.0,291.6,224.8,0,7.5
394.0,13.0,289.0,248.2,0,7.5
397.0,13.6,288.8,259.0,0,7.5
397.8,13.8,289.6,257.4,0,7.5
401.8,14.0,290.0,265.2,0,7.5
398.4,13.6,290.8,256.6,0,7.5
398.4,14.0,291.4,256.0,0,7.5
399.2,14.0,292.0,260.0,0,7.5
399.4,14.0,291.6,264.6,0,7.5
399.4,14.0,291.0,264.4,0,7.5
397.2,13.6,291.6,258.6,0,7.5
397.4,13.6,292.0,254.4,0,7.5
397.6,13.8,291.6,258.0,0,7.5
398.0,14.0,291.2,261.4,0,7.5
398.8,14.0,290.8,262.4,0,7.5
398.0,13.8,290.8,260.0,0,7.5
398.6,14.0,290.0,262.2,0,7.5
400.2,14.0,289.2,266.4,0,7.5
402.0,14.0,289.0,272.0,0,7.5
402.0,14.0,288.4,272.8,0,7.5
401.0,14.0,288.8,266.2,0,7.5
397.2,13.2,290.0,251.8,0,7.5
396.0,13.0,291.0,248.6,0,7.5
396.0,13.4,291.4,250.4,0,7.5
396.6,13.4,291.2,250.2,0,7.5
395.0,13.2,292.0,247.2,0,7.5
399.0,14.0,291.8,260.4,0,7.5
402.6,14.0,291.2,276.0,0,7.5
404.4,14.0,291.6,279.4,0,7.5
405.0,14.0,292.8,282.4,0,7.5
405.0,14.0,293.0,282.2,0,7.5
407.0,14.0,292.0,287.6,0,7.5
406.4,14.0,292.6,284.8,0,7.5
404.8,14.0,292.8,283.0,0,7.5
407.6,14.0,291.6,288.4,0,7.5
412.4,14.6,289.0,302.4,0,7.5
414.6,14.6,288.8,305.2,0,7.5
414.2,14.4,289.4,304.4,0,7.5
409.8,14.0,290.6,294.2,0,7.5
410.6,14.0,290.6,299.0,0,7.5
413.2,14.4,289.4,305.8,0,7.5
416.8,15.0,288.8,314.6,0,7.5
417.0,15.0,289.0,315.2,0,7.5
417.8,15.0,288.0,317.4,0,7.5
417.0,15.0,289.0,312.6,0,7.5
416.0,14.8,290.0,310.8,0,7.5
414.6,14.4,289.6,305.4,0,7.5
415.0,14.8,289.0,307.4,0,7.5
416.0,14.6,288.2,307.2,0,7.5
413.2,14.0,287.4,298.6,0,7.5
413.6,14.2,286.2,303.8,0,7.5
416.8,15.0,285.2,315.6,0,7.5
418.8,15.0,285.8,320.4,0,7.5
420.0,15.0,286.6,321.4,0,7.5
418.8,14.8,288.2,315.6,0,7.5
411.2,14.2,289.2,288.2,0,7.5
405.0,14.0,289.8,272.4,0,7.5
409.8,14.0,290.0,288.6,0,7.5
407.8,14.0,289.8,275.0,0,7.5
406.4,14.0,288.0,265.0,0,7.5
402.2,13.4,287.0,247.6,0,7.5
402.2,13.0,284.8,248.0,0,7.5
401.8,13.2,284.0,253.0,0,7.5
406.4,14.0,284.6,277.0,0,7.5
405.2,14.0,286.6,269.8,0,7.5
404.6,14.0,287.0,273.8,0,7.5
403.6,14.0,287.0,268.2,0,7.5
406.6,14.0,287.0,279.8,0,7.5
401.0,13.6,287.0,245.4,0,7.5
395.4,13.0,287.8,237.4,0,7.5
401.4,14.0,289.0,267.8,0,7.5
405.0,14.0,289.6,281.6,0,7.5
405.8,14.0,290.8,283.8,0,7.5
406.0,14.0,290.8,285.0,0,7.5
409.8,14.0,288.8,296.4,0,7.5
412.4,14.0,288.0,301.8,0,7.5
412.8,14.0,287.2,302.6,0,7.5
413.8,14.4,287.0,305.2,0,7.5
412.6,14.0,288.0,303.0,0,7.5
410.6,14.0,288.4,294.4,0,7.5
406.4,14.0,289.4,280.8,0,7.5
406.0,14.0,290.8,280.4,0,7.5
403.6,14.0,291.0,265.2,0,7.5
401.2,14.0,291.0,256.8,0,7.5
400.4,13.6,291.2,246.2,0,7.5
396.0,13.0,291.8,229.2,0,7.5
397.2,13.0,292.0,241.8,0,7.5
400.0,13.8,292.6,255.8,0,7.5
399.8,13.6,292.0,254.4,0,7.5
400.2,13.8,292.4,255.4,0,7.5
400.2,13.8,292.8,260.8,0,7.5
406.6,14.0,292.4,281.2,0,7.5
410.0,14.0,292.0,294.2,0,7.5
416.2,15.0,292.2,308.6,0,7.5
415.0,15.0,293.0,302.8,0,7.5
415.6,15.0,293.6,306.6,0,7.5
417.4,15.0,294.2,310.0,0,7.5
415.6,14.6,295.0,305.0,0,7.5
415.4,15.0,295.4,304.2,0,7.5
415.2,15.0,296.0,305.8,0,7.5
416.0,15.0,295.6,307.4,0,7.5
416.4,15.0,295.4,306.6,0,7.5
417.2,15.0,294.4,306.8,0,7.5
412.0,14.0,295.4,295.0,0,7.5
411.2,14.2,295.8,296.8,0,7.5
416.0,15.0,294.4,308.2,0,7.5
414.2,15.0,295.0,302.8,0,7.5
411.0,14.0,295.0,293.4,0,7.5
407.8,14.0,294.2,279.8,0,7.5
406.2,14.0,292.8,272.0,0,7.5
406.4,14.0,292.2,273.2,0,7.5
411.0,14.0,291.2,294.8,0,7.5
412.6,14.4,292.0,303.2,0,7.5
417.6,15.0,293.0,319.4,0,7.5
420.6,15.0,294.0,322.6,0,7.5
420.0,15.0,294.8,321.6,0,7.5
420.0,15.0,295.4,321.2,0,7.5
420.8,15.0,296.0,324.2,0,7.5
422.6,15.0,294.6,326.2,0,7.5
422.2,15.0,292.4,326.4,0,7.5
419.8,15.0,289.2,320.6,0,7.5
418.0,15.0,286.8,321.4,0,7.5
419.0,15.0,286.0,326.4,0,7.5
425.2,15.0,286.4,345.8,0,7.5
428.8,15.0,289.2,350.6,0,7.5
427.6,15.2,292.0,350.6,0,7.5
427.2,15.0,293.4,350.4,0,7.5
426.6,15.0,294.6,348.6,0,7.5
426.6,15.0,295.6,345.4,0,7.5
425.6,15.0,296.6,340.4,0,7.5
424.2,15.0,297.8,339.2,0,7.5
425.6,15.0,299.8,345.4,0,7.5
428.0,15.2,301.2,353.4,0,7.5
434.2,16.0,301.8,366.4,0,7.5
437.0,16.0,303.0,368.8,0,7.5
436.4,16.0,303.4,367.0,0,7.5
438.8,16.0,301.2,370.8,0,7.5
439.4,16.0,301.4,373.2,0,7.5
441.8,16.0,302.0,377.6,0,7.5
442.2,16.0,302.8,375.6,0,7.5
434.0,15.6,301.6,348.8,0,7.5
426.8,15.0,298.0,332.2,0,7.5
424.4,15.0,295.6,331.2,0,7.5
427.2,15.0,295.0,341.2,0,7.5
429.6,15.0,296.0,346.4,0,7.5
430.0,15.0,296.2,346.6,0,7.5
430.4,15.2,296.0,347.4,0,7.5
429.2,15.0,295.2,342.4,0,7.5
