357.4,12.0,275.0,223.0,0,7.5
404.6,14.0,294.4,264.8,0,7.5
411.8,14.2,291.0,298.4,0,7.5
407.8,14.0,291.0,266.2,0,7.5
398.0,13.0,291.6,224.2,0,7.5
397.0,13.0,294.0,224.0,0,7.5
398.4,13.0,291.4,228.2,0,7.5
396.4,13.0,291.4,224.4,0,7.5
387.4,13.0,291.8,223.0,0,7.5
398.6,13.0,291.0,241.6,0,7.5
401.6,13.4,292.4,247.0,0,7.5
399.2,13.4,294.8,236.0,0,7.5
395.0,13.0,296.0,223.4,0,7.5
399.8,13.4,296.2,242.6,0,7.5
400.0,13.2,296.0,243.6,0,7.5
400.6,13.8,295.4,249.0,0,7.5
405.4,14.0,293.4,269.6,0,7.5
405.0,14.0,292.0,258.2,0,7.5
403.2,14.0,293.8,254.8,0,7.5
403.8,14.0,296.2,255.2,0,7.5
398.8,13.4,298.6,242.6,0,7.5
400.6,14.0,299.8,251.6,0,7.5
405.8,14.0,298.8,271.6,0,7.5
414.6,14.4,296.2,296.6,0,7.5
405.4,13.6,297.8,249.4,0,7.5
393.8,13.0,296.8,226.8,0,7.5
401.4,14.0,297.0,269.8,0,7.5
404.4,14.0,297.0,278.4,0,7.5
408.4,14.2,296.4,291.8,0,7.5
411.0,14.2,297.4,296.0,0,7.5
413.8,14.6,297.0,301.6,0,7.5
415.0,15.0,297.6,303.2,0,7.5
414.0,15.0,299.0,301.4,0,7.5
415.0,15.0,298.8,306.8,0,7.5
416.0,15.0,298.0,311.6,0,7.5
415.4,15.0,298.0,312.4,0,7.5
417.8,15.0,296.2,319.6,0,7.5
416.4,15.0,297.2,315.2,0,7.5
416.8,15.0,296.0,315.4,0,7.5
414.8,14.6,296.0,303.2,0,7.5
413.0,14.0,296.0,297.4,0,7.5
409.8,14.0,296.0,278.4,0,7.5
408.0,14.0,294.2,273.4,0,7.5
407.8,14.0,294.0,269.6,0,7.5
404.2,13.4,295.4,240.4,0,7.5
401.4,13.0,295.6,227.4,0,7.5
401.2,13.0,294.6,228.8,0,7.5
399.2,13.0,293.2,223.6,0,7.5
400.2,13.0,292.2,223.0,0,7.5
400.0,13.0,292.2,223.0,0,7.5
400.2,13.0,292.4,225.2,0,7.5
403.4,13.4,292.0,247.2,0,7.5
405.4,14.0,292.4,257.4,0,7.5
407.6,14.0,292.0,267.6,0,7.5
410.4,14.0,291.0,271.6,0,7.5
405.8,14.0,292.0,255.8,0,7.5
405.2,13.8,292.6,249.6,0,7.5
404.4,13.6,293.0,247.4,0,7.5
405.2,14.0,292.2,252.8,0,7.5
406.0,14.0,293.0,256.4,0,7.5
405.6,14.0,293.0,251.8,0,7.5
406.6,14.0,293.0,259.2,0,7.5
407.8,14.0,293.4,263.2,0,7.5
408.8,14.0,294.0,265.8,0,7.5
409.6,14.0,294.0,271.2,0,7.5
411.2,14.0,294.0,284.0,0,7.5
412.8,14.0,294.6,289.4,0,7.5
413.0,14.0,295.0,290.4,0,7.5
413.0,14.0,295.0,288.4,0,7.5
412.8,14.0,295.0,288.8,0,7.5
413.4,14.0,295.0,289.8,0,7.5
413.4,14.2,294.2,288.8,0,7.5
412.4,14.0,294.0,285.8,0,7.5
412.2,14.0,294.0,280.6,0,7.5
410.6,14.0,294.0,274.0,0,7.5
410.0,14.0,294.0,270.4,0,7.5
410.2,14.0,294.0,270.0,0,7.5
410.0,14.0,294.0,269.4,0,7.5
410.4,14.0,293.8,269.6,0,7.5
410.4,14.0,294.0,273.2,0,7.5
411.0,14.0,294.0,274.2,0,7.5
411.4,14.0,294.0,276.0,0,7.5
412.0,14.0,294.0,276.6,0,7.5
411.0,14.0,293.8,270.8,0,7.5
409.4,14.0,293.0,262.0,0,7.5
405.6,13.6,292.6,240.8,0,7.5
403.4,13.0,293.0,237.4,0,7.5
402.0,13.0,292.6,226.0,0,7.5
399.6,13.0,292.0,223.0,0,7.5
396.8,13.0,292.0,223.0,0,7.5
395.6,13.0,292.0,223.0,0,7.5
395.0,13.0,292.0,223.0,0,7.5
394.8,13.0,292.0,223.0,0,7.5
393.8,13.0,291.6,223.0,0,7.5
393.0,13.0,291.0,223.0,0,7.5
393.0,13.0,291.0,223.0,0,7.5
394.0,13.0,292.0,223.0,0,7.5
393.4,13.0,291.4,223.0,0,7.5
390.2,13.0,290.8,223.0,0,7.5
389.6,13.0,291.0,223.0,0,7.5
390.0,13.0,291.6,223.0,0,7.5
392.2,13.0,292.6,223.0,0,7.5
394.4,13.0,293.6,223.0,0,7.5
395.0,13.0,294.0,223.0,0,7.5
395.4,13.0,294.0,223.0,0,7.5
394.8,13.0,294.0,223.0,0,7.5
394.0,13.0,294.0,223.0,0,7.5
393.6,13.0,294.0,223.0,0,7.5
393.2,13.0,294.0,223.0,0,7.5
394.2,13.0,294.0,223.0,0,7.5
395.4,13.0,294.6,223.0,0,7.5
396.4,13.0,294.2,223.0,0,7.5
397.0,13.0,295.4,223.0,0,7.5
397.0,13.0,296.0,223.0,0,7.5
397.0,13.0,296.0,223.0,0,7.5
397.0,13.0,296.6,223.0,0,7.5
397.0,13.0,297.0,223.0,0,7.5
397.4,13.0,297.0,226.8,0,7.5
398.0,13.0,297.2,229.4,0,7.5
398.0,13.0,297.0,227.0,0,7.5
398.0,13.0,297.2,223.4,0,7.5
397.2,13.0,296.4,223.0,0,7.5
396.2,13.0,296.2,223.0,0,7.5
392.6,13.0,295.0,223.0,0,7.5
388.6,13.0,295.4,223.0,0,7.5
390.2,13.0,296.0,223.0,0,7.5
391.0,13.0,297.0,223.0,0,7.5
392.0,13.0,294.2,223.0,0,7.5
393.0,13.0,293.6,223.0,0,7.5
394.0,13.0,293.2,223.0,0,7.5
395.2,13.0,292.2,223.0,0,7.5
396.2,13.0,294.6,223.0,0,7.5
397.2,13.0,293.8,223.0,0,7.5
398.0,13.0,293.8,223.0,0,7.5
397.8,13.0,295.0,223.0,0,7.5
396.6,13.0,295.4,223.0,0,7.5
396.0,13.0,296.0,223.0,0,7.5
397.0,13.0,295.4,223.0,0,7.5
397.4,13.0,295.0,223.0,0,7.5
397.2,13.0,296.2,223.0,0,7.5
398.6,13.0,295.8,223.0,0,7.5
399.0,13.0,295.8,223.0,0,7.5
399.8,13.0,296.6,227.6,0,7.5
401.0,13.0,297.0,233.4,0,7.5
401.0,13.6,297.4,236.2,0,7.5
401.2,13.0,298.0,238.0,0,7.5
401.8,13.4,298.0,240.0,0,7.5
402.4,13.6,298.2,245.6,0,7.5
403.0,14.0,299.0,248.8,0,7.5
403.4,14.0,299.6,250.0,0,7.5
403.4,14.0,300.0,252.2,0,7.5
403.0,14.0,300.6,249.0,0,7.5
403.0,14.0,301.0,251.6,0,7.5
403.8,14.0,300.0,253.2,0,7.5
404.0,14.0,300.2,252.0,0,7.5
403.4,14.0,301.0,248.8,0,7.5
403.0,14.0,301.0,246.6,0,7.5
403.0,14.0,301.0,246.4,0,7.5
403.0,14.0,301.0,248.2,0,7.5
403.0,14.0,300.8,249.2,0,7.5
403.8,14.0,300.0,253.4,0,7.5
404.2,14.0,300.8,254.6,0,7.5
404.8,14.0,301.2,256.6,0,7.5
406.8,14.0,302.0,263.0,0,7.5
408.6,14.0,302.0,270.0,0,7.5
409.4,14.0,302.0,275.2,0,7.5
410.2,14.0,302.0,279.0,0,7.5
411.0,14.0,302.0,280.0,0,7.5
410.4,14.0,302.0,278.6,0,7.5
410.0,14.0,302.0,278.6,0,7.5
410.0,14.0,302.0,279.0,0,7.5
411.0,14.0,302.0,280.4,0,7.5
411.0,14.0,302.4,280.8,0,7.5
411.0,14.0,302.4,280.0,0,7.5
411.0,14.0,302.2,280.0,0,7.5
411.0,14.0,302.0,282.2,0,7.5
411.6,14.2,302.0,284.6,0,7.5
411.8,14.0,301.8,286.2,0,7.5
411.2,14.4,301.8,290.6,0,7.5
412.0,14.2,302.0,291.8,0,7.5
411.6,14.4,302.0,291.2,0,7.5
412.0,14.0,302.0,290.6,0,7.5
411.8,14.0,302.0,289.6,0,7.5
411.8,14.4,302.0,290.8,0,7.5
411.0,14.2,302.0,287.6,0,7.5
411.0,14.0,302.0,286.6,0,7.5
410.2,14.0,302.0,284.8,0,7.5
410.0,14.0,302.0,283.6,0,7.5
410.2,14.0,302.0,285.0,0,7.5
411.0,14.0,302.0,287.2,0,7.5
410.4,14.0,302.0,285.4,0,7.5
411.0,14.0,302.0,287.0,0,7.5
411.0,14.0,302.0,288.4,0,7.5
411.2,14.0,302.0,289.6,0,7.5
413.0,14.6,302.0,294.6,0,7.5
413.0,14.8,302.0,295.8,0,7.5
412.2,14.2,302.2,290.2,0,7.5
411.2,14.2,302.4,287.6,0,7.5
411.0,14.0,302.0,285.8,0,7.5
411.0,14.0,302.4,287.4,0,7.5
411.0,14.0,302.0,283.2,0,7.5
409.8,14.0,302.2,274.4,0,7.5
401.0,13.4,302.0,230.8,0,7.5
398.0,13.0,302.0,223.0,0,7.5
398.0,13.0,302.0,223.6,0,7.5
399.0,13.0,302.6,229.6,0,7.5
399.6,13.2,303.0,235.8,0,7.5
400.0,13.2,303.0,236.6,0,7.5
400.4,13.8,303.0,241.8,0,7.5
401.8,14.0,302.0,245.6,0,7.5
401.2,13.2,302.0,238.8,0,7.5
399.2,13.0,301.0,223.8,0,7.5
399.0,13.0,300.0,223.0,0,7.5
397.8,13.0,298.2,223.0,0,7.5
395.6,13.0,295.2,223.0,0,7.5
395.0,13.0,294.6,223.0,0,7.5
396.2,13.0,294.0,223.0,0,7.5
396.4,13.0,294.0,223.0,0,7.5
395.2,13.0,293.0,223.0,0,7.5
395.0,13.0,293.6,223.0,0,7.5
394.6,13.0,294.0,223.0,0,7.5
393.0,13.0,294.0,223.0,0,7.5
394.6,13.0,294.6,223.0,0,7.5
395.6,13.0,293.8,223.0,0,7.5
397.0,13.0,293.6,223.0,0,7.5
397.0,13.0,294.4,223.0,0,7.5
396.4,13.0,295.6,223.0,0,7.5
397.0,13.0,296.0,223.0,0,7.5
397.6,13.0,296.8,223.0,0,7.5
397.8,13.0,297.6,223.0,0,7.5
397.6,13.0,298.0,223.0,0,7.5
397.6,13.0,297.4,223.0,0,7.5
397.0,13.0,296.0,225.0,0,7.5
398.8,13.0,294.0,238.6,0,7.5
401.4,13.8,294.0,248.2,0,7.5
401.6,13.4,295.0,244.0,0,7.5
400.0,13.0,296.4,236.6,0,7.5
400.6,13.2,297.0,237.6,0,7.5
399.2,13.0,297.0,232.4,0,7.5
399.4,13.0,297.0,232.6,0,7.5
401.4,13.6,295.6,246.4,0,7.5
403.2,13.8,295.8,250.6,0,7.5
405.2,14.0,297.2,258.4,0,7.5
405.0,14.0,298.0,259.0,0,7.5
405.4,14.0,298.0,262.0,0,7.5
405.6,14.0,298.0,262.0,0,7.5
404.0,14.0,299.0,260.0,0,7.5
403.4,14.0,300.0,259.6,0,7.5
402.2,14.0,301.2,259.2,0,7.5
403.6,14.0,301.8,263.4,0,7.5
404.2,14.0,302.0,265.0,0,7.5
404.0,14.0,301.8,263.2,0,7.5
404.6,14.0,301.0,264.6,0,7.5
403.8,14.0,300.2,263.0,0,7.5
404.0,14.0,301.0,263.4,0,7.5
405.4,14.0,302.0,268.8,0,7.5
406.8,14.0,302.4,274.2,0,7.5
408.8,14.0,303.0,281.8,0,7.5
409.2,14.0,303.0,286.0,0,7.5
411.8,14.6,302.8,293.6,0,7.5
412.0,14.8,303.0,294.0,0,7.5
410.6,14.0,303.0,287.4,0,7.5
410.2,14.2,303.0,288.0,0,7.5
411.0,14.4,303.0,291.4,0,7.5
412.0,14.4,301.6,293.6,0,7.5
411.0,14.4,301.8,292.2,0,7.5
412.0,14.8,302.6,294.0,0,7.5
412.0,14.6,303.0,294.2,0,7.5
410.4,14.4,303.0,287.4,0,7.5
410.0,14.0,303.0,288.6,0,7.5
410.8,14.8,303.0,290.8,0,7.5
412.0,14.6,303.0,294.2,0,7.5
412.6,14.6,302.8,296.4,0,7.5
414.0,15.0,302.0,298.4,0,7.5
414.0,14.8,301.2,298.8,0,7.5
413.4,14.8,301.6,296.0,0,7.5
412.2,14.4,302.0,294.8,0,7.5
413.0,14.8,302.4,296.8,0,7.5
412.8,14.8,303.0,295.8,0,7.5
412.2,14.6,303.4,292.6,0,7.5
411.2,14.4,304.0,291.8,0,7.5
412.6,14.8,303.0,297.0,0,7.5
414.8,15.0,303.4,301.6,0,7.5
416.2,15.0,303.4,303.4,0,7.5
417.0,15.0,303.4,304.8,0,7.5
417.8,15.0,303.0,305.8,0,7.5
417.0,15.0,304.2,305.0,0,7.5
417.0,15.0,304.6,304.4,0,7.5
416.0,15.0,305.0,301.6,0,7.5
416.0,15.0,305.0,301.2,0,7.5
415.0,15.0,304.4,298.2,0,7.5
414.6,15.0,304.0,296.6,0,7.5
414.6,15.0,304.0,297.6,0,7.5
415.0,15.0,304.8,297.6,0,7.5
415.0,15.0,305.0,298.8,0,7.5
414.8,14.8,305.0,296.4,0,7.5
413.6,14.8,304.4,291.2,0,7.5
412.4,14.0,304.0,285.6,0,7.5
413.0,14.0,304.0,288.2,0,7.5
412.2,14.2,304.0,286.0,0,7.5
413.0,14.4,304.2,288.2,0,7.5
412.0,14.0,304.2,281.6,0,7.5
410.8,14.0,304.4,276.6,0,7.5
409.2,14.0,305.0,270.0,0,7.5
408.0,14.0,305.0,266.6,0,7.5
408.8,14.0,304.8,269.2,0,7.5
408.6,14.0,305.0,272.0,0,7.5
412.4,14.0,304.2,286.4,0,7.5
412.6,14.2,303.4,287.4,0,7.5
413.6,14.4,303.0,290.0,0,7.5
412.6,14.4,303.0,284.0,0,7.5
412.6,14.2,304.0,285.4,0,7.5
410.8,14.2,304.8,276.6,0,7.5
408.6,14.0,304.8,267.2,0,7.5
406.4,14.0,304.2,260.4,0,7.5
406.4,14.0,304.8,261.4,0,7.5
407.2,14.0,304.8,265.4,0,7.5
407.6,14.0,304.2,264.4,0,7.5
407.6,14.0,304.0,266.6,0,7.5
408.2,14.0,304.0,268.8,0,7.5
408.0,14.0,304.6,265.6,0,7.5
406.2,14.0,305.0,254.8,0,7.5
403.2,14.0,304.2,243.6,0,7.5
403.2,14.0,304.2,248.2,0,7.5
404.8,14.0,304.6,251.6,0,7.5
404.8,14.0,304.6,247.8,0,7.5
404.4,14.0,305.0,246.4,0,7.5
404.4,14.0,305.0,248.2,0,7.5
405.0,14.0,304.8,252.6,0,7.5
406.0,14.0,304.0,255.8,0,7.5
406.4,14.0,304.0,253.8,0,7.5
406.6,14.0,304.4,255.2,0,7.5
406.2,14.0,305.0,254.0,0,7.5
407.4,14.0,305.0,257.2,0,7.5
407.0,14.0,305.0,253.4,0,7.5
406.4,14.0,305.0,249.4,0,7.5
405.0,14.0,305.0,242.6,0,7.5
404.4,13.4,305.0,235.6,0,7.5
404.0,13.6,305.4,233.0,0,7.5
404.4,13.6,306.0,236.8,0,7.5
405.0,14.0,305.4,246.0,0,7.5
406.0,14.0,305.0,253.6,0,7.5
406.2,14.0,305.4,254.0,0,7.5
406.4,14.0,306.0,249.4,0,7.5
405.2,14.0,306.0,245.4,0,7.5
406.0,14.0,306.0,249.4,0,7.5
406.4,14.0,305.0,254.4,0,7.5
408.0,14.0,305.0,259.0,0,7.5
408.2,14.0,305.0,260.6,0,7.5
408.6,14.0,305.0,263.2,0,7.5
410.8,14.0,305.0,271.2,0,7.5
412.2,14.0,305.4,275.8,0,7.5
412.2,14.0,305.2,276.0,0,7.5
412.2,14.0,305.0,274.6,0,7.5
411.0,14.2,305.0,271.6,0,7.5
410.2,14.0,305.2,265.0,0,7.5
408.6,14.0,306.0,263.8,0,7.5
410.0,14.0,306.0,267.4,0,7.5
410.0,14.0,307.0,269.2,0,7.5
409.8,14.0,307.0,266.4,0,7.5
411.6,14.0,306.0,274.4,0,7.5
412.0,14.0,305.0,274.0,0,7.5
413.0,14.2,304.6,279.4,0,7.5
414.0,14.4,304.0,283.0,0,7.5
414.4,14.2,304.6,282.0,0,7.5
412.2,14.0,305.0,277.2,0,7.5
413.4,14.0,305.0,280.0,0,7.5
411.2,14.0,305.0,271.8,0,7.5
409.0,14.0,305.6,263.8,0,7.5
408.0,14.0,306.0,261.8,0,7.5
403.8,13.6,305.2,234.0,0,7.5
406.2,14.0,305.8,259.8,0,7.5
410.0,14.0,306.0,270.8,0,7.5
412.2,14.0,304.2,283.8,0,7.5
415.4,15.0,302.2,292.0,0,7.5
415.0,14.8,302.0,291.2,0,7.5
415.8,14.6,302.0,292.4,0,7.5
416.4,15.0,302.0,295.8,0,7.5
415.8,14.6,303.0,291.8,0,7.5
414.0,14.6,304.0,287.6,0,7.5
412.8,14.2,305.0,281.0,0,7.5
408.4,14.0,304.8,261.8,0,7.5
408.6,14.0,305.0,268.8,0,7.5
413.6,14.4,305.0,285.8,0,7.5
415.8,14.4,304.0,291.2,0,7.5
416.8,15.0,303.6,295.0,0,7.5
417.0,14.8,303.0,294.8,0,7.5
417.0,15.0,303.0,295.4,0,7.5
418.2,15.0,301.6,299.8,0,7.5
420.2,15.0,300.0,305.4,0,7.5
419.8,15.0,300.0,304.8,0,7.5
418.6,15.0,300.4,300.8,0,7.5
417.4,15.0,301.8,297.6,0,7.5
417.0,15.0,302.6,297.2,0,7.5
416.2,15.0,302.6,297.2,0,7.5
417.2,14.6,302.0,298.6,0,7.5
415.4,15.0,302.0,292.8,0,7.5
415.0,14.8,302.6,289.6,0,7.5
414.6,14.8,303.0,289.2,0,7.5
412.8,14.0,303.2,281.4,0,7.5
411.4,14.0,303.6,278.0,0,7.5
411.2,14.0,303.2,273.2,0,7.5
410.6,14.0,303.0,273.6,0,7.5
411.8,14.0,303.0,277.8,0,7.5
412.0,14.0,303.0,279.4,0,7.5
412.0,14.0,303.0,278.4,0,7.5
412.0,14.0,303.0,279.2,0,7.5
412.8,14.0,303.2,281.6,0,7.5
413.0,14.0,303.0,282.0,0,7.5
413.0,14.2,303.4,282.0,0,7.5
413.0,14.0,303.6,281.2,0,7.5
413.0,14.0,304.0,280.0,0,7.5
413.0,14.2,304.0,279.8,0,7.5
412.6,14.0,304.0,277.0,0,7.5
412.0,14.0,304.0,274.6,0,7.5
410.8,14.0,304.0,268.4,0,7.5
408.6,14.0,304.0,260.2,0,7.5
407.0,14.0,304.0,252.4,0,7.5
406.0,14.0,303.4,247.0,0,7.5
406.2,14.0,303.6,250.8,0,7.5
407.0,14.0,304.0,254.0,0,7.5
407.4,14.0,303.6,256.6,0,7.5
410.0,14.0,302.2,270.6,0,7.5
411.6,14.0,301.6,275.6,0,7.5
411.6,14.0,302.0,274.0,0,7.5
411.2,14.0,302.2,276.4,0,7.5
413.4,14.2,302.8,288.0,0,7.5
416.8,14.8,301.4,298.4,0,7.5
418.8,15.0,302.8,304.6,0,7.5
420.4,15.0,305.4,310.8,0,7.5
421.6,15.0,305.4,315.6,0,7.5
422.6,15.0,302.4,319.6,0,7.5
421.4,15.0,300.8,318.0,0,7.5
421.0,15.0,300.2,318.4,0,7.5
420.0,15.0,301.0,315.2,0,7.5
420.0,15.0,300.4,316.6,0,7.5
420.0,15.0,301.0,316.4,0,7.5
420.2,15.0,301.0,317.0,0,7.5
420.6,15.0,301.0,318.2,0,7.5
421.0,15.0,301.0,320.2,0,7.5
421.0,15.0,301.4,321.0,0,7.5
421.0,15.0,301.6,320.0,0,7.5
421.0,15.0,301.0,319.8,0,7.5
420.8,15.0,301.4,318.6,0,7.5
420.6,15.0,302.0,317.8,0,7.5
420.0,15.0,302.0,316.2,0,7.5
420.0,15.0,302.0,315.4,0,7.5
419.6,15.0,302.0,313.0,0,7.5
419.2,15.0,302.0,313.0,0,7.5
420.0,15.0,302.0,314.2,0,7.5
420.0,15.0,302.0,314.6,0,7.5
420.0,15.0,302.2,314.8,0,7.5
420.0,15.0,302.8,315.0,0,7.5
420.4,15.0,303.0,316.2,0,7.5
420.0,15.0,302.8,315.4,0,7.5
421.0,15.0,302.0,318.0,0,7.5
421.0,15.0,302.0,318.0,0,7.5
421.6,15.0,302.0,318.6,0,7.5
421.8,15.0,302.0,319.0,0,7.5
421.8,15.0,302.2,318.8,0,7.5
421.0,15.0,303.0,318.0,0,7.5
421.0,15.0,303.0,316.2,0,7.5
420.8,15.0,303.0,316.0,0,7.5
420.2,15.0,303.0,313.8,0,7.5
420.0,15.0,303.0,313.6,0,7.5
419.0,15.0,303.0,310.6,0,7.5
419.6,15.0,303.0,312.6,0,7.5
420.0,15.0,302.8,313.6,0,7.5
420.0,15.0,303.0,313.4,0,7.5
420.0,15.0,303.0,314.0,0,7.5
420.2,15.0,303.0,314.6,0,7.5
421.4,15.0,302.8,317.4,0,7.5
422.0,15.0,302.2,317.2,0,7.5
422.0,15.0,301.2,318.4,0,7.5
422.0,15.0,300.2,320.6,0,7.5
423.0,15.0,300.0,322.8,0,7.5
422.2,15.0,300.6,320.0,0,7.5
421.6,15.0,301.4,318.2,0,7.5
421.0,15.0,302.0,317.4,0,7.5
420.8,15.0,302.0,316.2,0,7.5
420.0,15.0,302.0,316.0,0,7.5
419.4,15.0,301.6,311.8,0,7.5
419.6,15.0,301.0,313.2,0,7.5
420.0,15.0,301.0,314.0,0,7.5
420.0,15.0,301.0,313.2,0,7.5
420.0,15.0,301.0,313.8,0,7.5
420.0,15.0,301.0,314.0,0,7.5
420.8,15.0,302.0,317.6,0,7.5
421.2,15.0,301.8,318.2,0,7.5
422.0,15.0,301.0,320.0,0,7.5
420.8,15.0,301.8,315.4,0,7.5
420.0,15.0,302.0,315.6,0,7.5
420.0,15.0,302.0,316.0,0,7.5
420.4,15.0,302.0,315.8,0,7.5
420.2,15.0,302.4,315.4,0,7.5
419.8,15.0,303.0,313.0,0,7.5
418.4,15.0,303.0,308.6,0,7.5
415.2,14.8,303.0,297.0,0,7.5
414.0,14.8,303.6,296.4,0,7.5
415.8,15.0,303.4,302.6,0,7.5
415.2,15.0,303.2,301.0,0,7.5
