300.6,12.0,322.0,222.8,3,3
333.8,13.0,357.0,223.0,3,3
334.2,13.0,356.0,223.0,3,3
336.2,13.0,357.2,223.0,3,3
335.4,13.0,359.8,228.8,3,3
334.6,13.0,359.8,223.0,3,3
334.4,13.0,358.2,223.0,3,3
335.0,13.0,358.0,223.0,3,3
335.0,13.0,358.8,223.0,3,3
335.2,13.0,361.0,228.0,3,3
335.6,13.0,363.0,234.8,3,3
335.4,13.0,362.2,228.0,3,3
334.0,13.0,359.2,223.0,3,3
335.2,13.0,360.4,224.6,3,3
334.8,13.0,357.8,223.0,3,3
333.0,13.0,356.0,223.0,3,3
334.8,13.2,359.4,236.2,3,3
338.4,14.0,364.8,256.4,3,3
339.0,13.8,363.8,245.8,3,3
337.6,13.4,363.8,240.2,3,3
337.8,13.4,363.0,239.2,3,3
339.2,14.0,367.0,259.8,3,3
339.8,14.0,367.6,261.0,3,3
339.0,14.0,366.0,250.0,3,3
337.8,14.0,365.4,244.0,3,3
336.0,14.0,366.6,248.8,3,3
337.0,14.0,369.0,258.4,3,3
337.0,14.0,369.8,259.8,3,3
337.2,14.0,367.4,245.4,3,3
338.0,13.8,366.0,241.4,3,3
338.0,13.4,366.0,238.2,3,3
338.0,13.2,365.8,235.6,3,3
337.6,13.4,366.2,243.0,3,3
338.4,14.0,368.8,263.2,3,3
340.4,14.0,369.0,270.6,3,3
341.0,14.0,369.2,270.4,3,3
340.8,14.0,371.0,276.0,3,3
339.2,14.0,370.8,269.4,3,3
340.4,14.0,372.2,277.8,3,3
341.0,14.0,372.6,277.8,3,3
340.0,14.0,371.6,274.0,3,3
340.0,14.0,371.8,273.0,3,3
339.2,14.0,371.0,266.8,3,3
339.8,14.0,371.8,272.2,3,3
340.8,14.0,372.0,270.2,3,3
342.2,14.0,371.8,268.4,3,3
342.8,14.0,372.0,272.0,3,3
343.4,14.0,372.6,274.2,3,3
343.6,14.0,372.0,272.6,3,3
342.2,14.0,372.0,271.0,3,3
342.6,14.0,372.0,273.8,3,3
342.6,14.0,371.2,266.2,3,3
342.0,14.0,370.0,262.2,3,3
342.2,14.0,370.2,266.6,3,3
343.0,14.0,370.4,270.8,3,3
342.2,14.0,368.0,255.0,3,3
341.6,13.6,365.8,239.6,3,3
340.6,13.0,364.0,229.6,3,3
341.0,13.0,364.0,231.4,3,3
340.4,13.0,362.2,223.6,3,3
336.2,13.0,359.6,223.0,3,3
337.2,13.0,361.4,223.0,3,3
339.4,13.0,362.6,223.0,3,3
337.2,13.0,358.4,223.0,3,3
333.0,13.0,353.4,223.0,3,3
331.6,13.0,351.2,223.0,3,3
335.0,13.0,353.2,223.0,3,3
335.2,13.0,353.6,223.0,3,3
335.6,13.0,353.8,223.0,3,3
338.2,13.0,360.0,226.4,3,3
339.6,13.0,362.8,228.0,3,3
339.8,13.0,360.8,223.0,3,3
338.6,13.0,359.8,223.0,3,3
337.0,13.0,357.0,223.0,3,3
335.4,13.0,356.2,223.0,3,3
335.4,13.0,355.4,223.0,3,3
331.8,13.0,351.6,223.0,3,3
331.4,13.0,349.4,223.0,3,3
331.8,13.0,349.0,223.0,3,3
333.2,13.0,351.8,223.0,3,3
333.6,13.0,351.6,223.0,3,3
332.4,13.0,349.6,223.0,3,3
334.6,13.0,353.4,223.0,3,3
335.6,13.0,356.0,223.0,3,3
336.0,13.0,357.2,223.0,3,3
337.0,13.0,359.6,223.0,3,3
338.6,13.0,360.2,223.0,3,3
339.4,13.0,362.0,223.2,3,3
337.4,13.0,359.6,223.0,3,3
332.6,13.0,354.6,223.0,3,3
330.6,13.0,351.2,223.0,3,3
334.2,13.0,355.2,223.0,3,3
338.4,13.0,358.4,223.0,3,3
339.0,13.0,360.8,226.6,3,3
340.0,13.0,361.6,230.6,3,3
340.2,13.0,362.6,236.4,3,3
340.0,13.2,362.4,232.6,3,3
339.4,13.0,360.8,226.0,3,3
338.6,13.0,358.2,223.0,3,3
339.0,13.0,359.0,223.0,3,3
339.0,13.0,358.4,223.0,3,3
336.8,13.0,356.2,223.0,3,3
334.2,13.0,355.6,223.0,3,3
334.8,13.0,358.8,223.0,3,3
336.0,13.0,360.0,223.0,3,3
333.0,13.0,358.2,223.0,3,3
327.6,13.0,347.2,223.0,3,3
326.6,13.0,344.4,223.0,3,3
325.4,13.0,341.8,223.0,3,3
326.6,13.0,342.8,223.0,3,3
326.6,13.0,340.8,223.0,3,3
326.6,13.0,339.0,223.0,3,3
328.8,13.0,343.4,223.0,3,3
329.6,13.0,344.6,223.0,3,3
330.8,13.0,345.0,223.0,3,3
330.2,13.0,342.8,223.0,3,3
331.0,13.0,342.4,223.0,3,3
331.0,13.0,343.8,223.0,3,3
331.6,13.0,342.8,223.0,3,3
330.8,13.0,339.8,223.0,3,3
332.0,13.0,341.8,223.0,3,3
333.0,13.0,342.0,223.0,3,3
332.8,13.0,340.0,223.0,3,3
332.0,13.0,338.4,223.0,3,3
332.0,13.0,340.0,223.0,3,3
332.8,13.0,341.6,223.0,3,3
333.0,13.0,341.6,223.0,3,3
332.0,13.0,343.8,223.0,3,3
330.4,13.0,345.4,223.0,3,3
332.0,13.0,347.2,223.0,3,3
330.4,13.0,345.0,223.0,3,3
328.4,13.0,343.2,223.0,3,3
326.8,13.0,343.6,223.0,3,3
326.0,13.0,343.8,223.0,3,3
325.4,13.0,344.0,223.0,3,3
324.0,13.0,345.2,223.0,3,3
323.4,13.0,346.4,223.0,3,3
324.8,13.0,347.4,223.0,3,3
325.6,13.0,346.4,223.0,3,3
326.0,13.0,346.0,223.0,3,3
326.6,13.0,348.8,223.0,3,3
330.2,13.0,350.6,223.0,3,3
330.6,13.0,351.0,223.0,3,3
331.2,13.0,351.4,223.0,3,3
332.4,13.0,354.6,223.0,3,3
333.0,13.0,355.4,223.0,3,3
333.0,13.0,353.0,223.0,3,3
331.0,13.0,350.0,223.0,3,3
331.0,13.0,350.0,223.0,3,3
329.8,13.0,347.8,223.0,3,3
327.4,13.0,341.2,223.0,3,3
327.8,13.0,338.2,223.0,3,3
328.8,13.0,340.8,223.0,3,3
328.8,13.0,343.6,223.0,3,3
328.0,13.0,345.8,223.0,3,3
328.8,13.0,347.0,223.0,3,3
329.6,13.0,349.0,223.0,3,3
331.2,13.0,351.2,223.0,3,3
332.2,13.0,352.6,223.0,3,3
332.4,13.0,352.0,223.0,3,3
333.0,13.0,352.8,223.0,3,3
333.0,13.0,353.0,223.0,3,3
334.0,13.0,354.8,223.0,3,3
336.0,13.0,353.8,223.0,3,3
335.0,13.0,353.0,223.0,3,3
335.6,13.0,354.2,223.0,3,3
337.0,13.0,355.8,223.0,3,3
337.0,13.0,355.0,223.0,3,3
337.0,13.0,356.0,223.0,3,3
337.0,13.0,356.4,223.0,3,3
337.4,13.0,357.6,223.0,3,3
337.4,13.0,357.4,223.0,3,3
337.6,13.0,357.4,223.0,3,3
337.8,13.0,359.0,224.6,3,3
338.0,13.0,360.0,223.2,3,3
338.0,13.0,359.6,223.0,3,3
337.0,13.0,361.0,233.8,3,3
337.0,14.0,363.0,244.6,3,3
338.4,13.6,363.0,240.4,3,3
339.0,13.2,362.8,242.0,3,3
339.0,13.6,362.2,243.8,3,3
339.0,13.8,362.6,248.2,3,3
340.6,14.0,365.0,257.4,3,3
341.0,14.0,366.0,259.2,3,3
340.6,14.0,365.2,253.4,3,3
339.0,13.8,363.4,241.4,3,3
336.8,13.0,360.8,223.0,3,3
337.4,13.0,362.4,233.6,3,3
338.8,13.0,363.0,237.6,3,3
339.0,13.6,363.6,241.8,3,3
340.4,14.0,366.0,250.8,3,3
341.8,14.0,368.4,263.0,3,3
343.0,14.0,369.0,266.4,3,3
343.0,14.0,369.0,266.4,3,3
343.0,14.0,370.0,267.6,3,3
343.2,14.0,369.0,260.8,3,3
340.4,13.4,365.2,241.8,3,3
338.4,13.0,363.2,233.0,3,3
338.6,13.8,365.2,245.2,3,3
340.8,14.0,368.6,262.6,3,3
342.0,14.0,369.4,269.2,3,3
343.0,14.0,370.0,272.2,3,3
343.0,14.0,370.0,267.8,3,3
343.0,14.0,369.0,262.2,3,3
342.0,14.0,366.4,252.0,3,3
339.0,13.2,360.8,226.2,3,3
332.6,13.0,354.6,223.0,3,3
333.6,13.0,355.8,223.0,3,3
337.2,13.0,358.8,223.8,3,3
339.0,13.4,361.6,240.0,3,3
341.4,14.0,363.8,252.2,3,3
342.0,14.0,364.6,252.2,3,3
342.0,14.0,363.6,244.4,3,3
340.4,13.2,361.2,227.0,3,3
338.8,13.0,359.6,223.0,3,3
337.4,13.0,359.0,223.0,3,3
338.8,13.0,361.4,232.4,3,3
340.2,13.6,363.4,243.4,3,3
341.2,14.0,365.0,252.4,3,3
342.0,14.0,365.0,260.2,3,3
341.4,14.0,363.6,248.0,3,3
341.2,14.0,363.6,249.6,3,3
341.2,14.0,363.8,246.2,3,3
341.4,14.0,363.0,238.8,3,3
342.0,13.6,363.2,235.2,3,3
341.2,13.8,364.2,243.8,3,3
343.0,14.0,368.6,270.8,3,3
344.8,14.0,371.0,285.0,3,3
344.8,14.0,371.0,280.4,3,3
343.8,14.0,369.8,270.2,3,3
343.6,14.0,369.6,271.8,3,3
343.4,14.0,368.6,265.8,3,3
343.8,14.0,366.8,261.8,3,3
342.2,13.6,363.4,244.4,3,3
343.4,14.0,365.8,259.6,3,3
343.4,14.0,365.6,254.6,3,3
343.8,14.0,366.4,257.4,3,3
342.2,13.6,362.8,235.4,3,3
338.8,13.0,360.2,232.2,3,3
339.8,13.8,363.0,253.2,3,3
340.8,14.0,365.8,254.2,3,3
338.8,14.0,365.0,249.6,3,3
340.0,14.0,367.8,263.2,3,3
343.2,14.2,371.0,278.6,3,3
344.6,15.0,372.8,294.8,3,3
343.0,14.6,372.6,294.4,3,3
344.8,15.0,372.6,299.2,3,3
341.0,14.0,368.4,289.0,3,3
343.6,14.2,368.4,295.0,3,3
345.8,14.6,369.6,300.2,3,3
346.0,15.0,370.6,303.8,3,3
346.0,15.0,371.2,307.2,3,3
346.0,15.0,370.6,307.0,3,3
345.0,15.0,370.4,305.2,3,3
342.6,14.4,368.2,286.4,3,3
341.8,14.0,367.6,279.8,3,3
342.2,14.0,369.0,283.8,3,3
341.0,14.0,369.6,286.2,3,3
341.4,14.8,372.2,300.0,3,3
342.8,15.0,375.0,310.8,3,3
341.0,15.0,374.0,306.2,3,3
339.2,15.0,373.4,304.6,3,3
339.8,15.0,373.4,307.8,3,3
341.8,15.0,374.8,316.4,3,3
343.2,15.0,374.8,319.4,3,3
344.0,15.0,374.8,319.2,3,3
343.8,15.0,374.0,315.6,3,3
343.4,15.0,372.4,309.0,3,3
342.6,15.0,371.2,303.0,3,3
338.0,14.2,367.4,279.6,3,3
337.6,14.0,367.0,278.0,3,3
338.8,14.0,367.4,281.6,3,3
340.0,14.2,367.6,284.2,3,3
340.4,14.0,366.8,274.6,3,3
339.2,14.0,366.0,266.8,3,3
338.0,13.6,364.0,241.4,3,3
336.6,13.0,360.0,223.0,3,3
336.0,13.0,359.6,224.2,3,3
336.2,13.0,361.0,231.0,3,3
335.2,13.0,358.2,223.0,3,3
335.0,13.0,357.6,223.0,3,3
335.0,13.0,356.0,223.0,3,3
334.4,13.0,357.6,223.0,3,3
335.6,13.0,361.4,236.8,3,3
337.0,14.0,362.8,246.2,3,3
336.6,13.2,362.0,238.8,3,3
337.0,13.2,362.0,242.4,3,3
336.2,13.2,361.6,240.6,3,3
334.8,13.0,360.4,237.0,3,3
334.2,13.2,360.0,233.2,3,3
334.0,13.0,360.0,229.2,3,3
334.6,13.0,361.2,239.0,3,3
336.0,13.6,363.4,247.0,3,3
337.0,14.0,364.4,249.8,3,3
338.0,14.0,365.6,254.6,3,3
338.8,14.0,366.8,261.0,3,3
339.8,14.0,367.8,267.8,3,3
340.8,14.0,370.0,279.8,3,3
341.2,14.0,371.2,284.8,3,3
339.8,14.0,372.2,291.6,3,3
340.6,14.4,372.6,294.4,3,3
342.0,15.0,373.0,299.4,3,3
342.8,15.0,374.0,302.2,3,3
343.0,15.0,374.0,301.2,3,3
342.6,15.0,374.0,298.2,3,3
342.8,14.8,374.0,300.4,3,3
343.0,15.0,374.8,303.6,3,3
343.0,15.0,374.0,300.4,3,3
343.0,15.0,374.0,301.2,3,3
343.6,15.0,374.2,301.8,3,3
344.4,15.0,375.0,305.6,3,3
344.0,15.0,374.8,302.4,3,3
344.2,15.0,374.6,302.2,3,3
342.8,14.2,372.0,282.6,3,3
340.8,13.8,366.6,245.2,3,3
336.0,13.0,355.6,223.0,3,3
334.0,13.0,351.8,223.0,3,3
332.8,13.0,352.6,223.0,3,3
332.2,13.0,354.6,223.0,3,3
337.2,13.0,361.6,229.0,3,3
337.4,13.0,361.6,224.0,3,3
337.6,13.0,361.8,223.6,3,3
337.4,13.4,363.4,236.2,3,3
338.6,13.6,364.4,242.0,3,3
337.0,13.0,362.2,223.0,3,3
337.0,13.0,362.0,223.0,3,3
337.8,13.0,363.4,230.6,3,3
338.0,13.0,362.4,225.0,3,3
335.8,13.0,360.2,223.0,3,3
335.8,13.0,359.8,223.0,3,3
337.0,13.0,362.6,228.8,3,3
338.0,13.0,364.0,235.4,3,3
337.6,13.0,362.8,224.0,3,3
338.0,13.2,363.6,232.6,3,3
337.8,13.0,364.0,234.4,3,3
338.0,13.0,363.0,224.8,3,3
338.0,13.0,363.0,223.0,3,3
339.0,13.0,362.2,223.0,3,3
339.4,13.0,363.4,234.8,3,3
341.0,14.0,364.0,239.6,3,3
341.0,13.8,364.4,240.2,3,3
340.8,14.0,364.8,241.2,3,3
340.4,13.8,365.8,249.6,3,3
341.0,14.0,367.6,256.4,3,3
341.0,14.0,367.2,255.6,3,3
341.0,14.0,366.2,253.6,3,3
341.0,14.0,366.4,253.4,3,3
341.0,14.0,366.4,255.0,3,3
341.2,14.0,367.2,257.0,3,3
340.2,13.6,364.6,240.6,3,3
340.8,14.0,365.0,245.8,3,3
341.4,14.0,366.2,251.0,3,3
342.2,14.0,367.8,259.4,3,3
341.4,14.0,366.6,252.2,3,3
341.0,14.0,366.6,251.8,3,3
340.8,13.8,365.4,242.0,3,3
341.6,14.0,366.8,252.0,3,3
340.8,13.6,365.0,236.0,3,3
339.0,13.0,363.0,223.0,3,3
339.0,13.0,363.4,226.4,3,3
341.0,13.6,365.6,242.6,3,3
342.0,14.0,366.0,243.8,3,3
341.2,14.0,366.0,244.8,3,3
341.0,14.0,366.2,244.2,3,3
342.2,14.0,368.0,256.2,3,3
343.0,14.0,369.0,258.8,3,3
342.0,14.0,368.0,254.2,3,3
342.0,14.0,368.2,258.2,3,3
343.0,14.0,370.0,271.2,3,3
342.6,14.0,369.4,266.2,3,3
340.0,13.8,365.0,237.8,3,3
335.2,13.0,359.6,223.0,3,3
335.8,13.0,362.2,229.4,3,3
338.0,13.4,364.6,238.2,3,3
338.6,13.8,365.0,238.4,3,3
337.6,13.0,362.8,224.0,3,3
339.2,13.6,364.8,240.4,3,3
340.0,13.8,365.8,240.2,3,3
340.0,13.4,365.0,235.8,3,3
340.0,13.6,364.4,234.2,3,3
341.2,13.8,364.8,240.6,3,3
342.0,14.0,366.4,249.2,3,3
341.8,14.0,365.6,245.4,3,3
341.2,13.8,365.2,239.2,3,3
336.6,13.0,360.2,223.0,3,3
331.6,13.0,356.2,223.0,3,3
331.6,13.0,356.4,223.0,3,3
328.2,13.0,349.8,223.0,3,3
326.6,13.0,348.8,223.0,3,3
330.6,13.0,353.4,223.0,3,3
332.0,13.0,354.2,223.0,3,3
334.8,13.0,356.6,223.0,3,3
335.6,13.0,357.4,223.0,3,3
335.4,13.0,357.0,223.0,3,3
337.0,13.0,358.4,223.0,3,3
337.6,13.0,360.6,225.2,3,3
338.8,13.0,363.2,235.6,3,3
340.4,14.0,365.2,245.2,3,3
339.8,13.8,365.4,241.6,3,3
340.6,13.8,365.6,244.2,3,3
340.8,13.6,364.4,240.2,3,3
341.8,14.0,366.6,248.2,3,3
340.6,13.6,365.2,238.2,3,3
339.0,13.0,363.4,224.8,3,3
339.2,13.0,363.8,230.4,3,3
341.2,13.8,367.4,249.8,3,3
343.0,14.0,369.0,257.4,3,3
342.6,14.0,369.2,257.6,3,3
342.6,14.0,367.8,252.2,3,3
343.0,14.0,368.8,252.6,3,3
341.4,14.0,366.8,239.6,3,3
333.8,13.0,358.2,223.0,3,3
330.0,13.0,354.8,223.0,3,3
330.0,13.0,355.4,223.0,3,3
330.4,13.0,354.4,223.0,3,3
334.4,13.0,361.4,223.0,3,3
336.0,13.0,359.4,223.0,3,3
335.2,13.0,355.8,223.0,3,3
334.8,13.0,356.2,223.0,3,3
336.6,13.0,362.0,226.6,3,3
339.0,13.4,364.0,235.2,3,3
339.0,13.2,364.0,230.8,3,3
339.0,13.0,364.0,229.6,3,3
339.8,13.2,365.0,236.8,3,3
340.6,14.0,365.0,240.0,3,3
341.2,13.8,366.2,247.0,3,3
342.0,14.0,368.0,255.6,3,3
342.4,14.0,368.8,258.2,3,3
342.4,14.0,369.0,259.2,3,3
343.0,14.0,369.6,260.6,3,3
343.0,14.0,369.8,259.2,3,3
343.0,14.0,369.8,259.0,3,3
343.0,14.0,370.0,260.0,3,3
343.6,14.0,370.6,268.4,3,3
345.0,14.0,371.0,274.4,3,3
344.6,14.0,371.0,273.6,3,3
344.0,14.0,371.0,272.0,3,3
344.0,14.0,370.6,268.2,3,3
343.0,14.0,369.2,257.4,3,3
342.2,14.0,369.0,254.8,3,3
342.0,14.0,368.6,255.8,3,3
340.6,14.0,367.0,243.4,3,3
339.8,14.0,367.0,244.6,3,3
341.0,14.0,369.6,259.0,3,3
342.2,14.0,371.2,270.6,3,3
343.0,14.0,372.0,278.0,3,3
343.4,14.0,372.0,276.6,3,3
343.6,14.0,371.2,269.2,3,3
343.8,14.0,372.4,275.8,3,3
345.6,14.8,375.4,287.2,3,3
346.2,14.8,375.6,287.6,3,3
345.8,14.4,375.4,287.0,3,3
345.0,14.2,374.2,280.2,3,3
345.0,14.0,374.0,281.8,3,3
344.8,14.0,374.0,279.4,3,3
342.2,14.0,370.6,260.8,3,3
341.0,14.0,368.6,251.8,3,3
339.4,13.2,365.6,227.6,3,3
339.0,13.0,365.2,228.2,3,3
339.0,13.0,365.2,223.8,3,3
338.4,13.0,362.4,223.2,3,3
336.2,13.0,357.0,223.0,3,3
333.2,13.0,355.2,223.0,3,3
334.2,13.0,356.0,223.0,3,3
333.6,13.0,355.4,223.0,3,3
334.4,13.0,354.6,223.0,3,3
335.6,13.0,356.0,223.0,3,3
337.2,13.0,359.8,223.0,3,3
337.8,13.0,359.6,223.0,3,3
334.4,13.0,354.4,223.0,3,3
333.2,13.0,354.0,223.0,3,3
332.2,13.0,352.4,223.0,3,3
332.0,13.0,353.6,223.0,3,3
331.4,13.0,350.8,223.0,3,3
332.8,13.0,353.8,223.0,3,3
333.0,13.0,354.2,223.0,3,3
335.4,13.0,356.8,223.0,3,3
335.4,13.0,356.8,223.0,3,3
333.0,13.0,354.8,223.0,3,3
332.6,13.0,355.0,223.0,3,3
333.0,13.0,355.0,223.0,3,3
333.6,13.0,355.4,223.0,3,3
335.4,13.0,357.8,223.0,3,3
336.0,13.0,359.0,223.0,3,3
336.0,13.0,358.6,223.0,3,3
335.2,13.0,358.0,223.0,3,3
335.6,13.0,357.0,223.0,3,3
335.0,13.0,356.0,223.0,3,3
336.6,13.0,357.0,223.0,3,3
338.0,13.0,358.0,223.0,3,3
338.0,13.0,358.4,223.0,3,3
337.4,13.0,357.8,223.0,3,3
335.6,13.0,355.4,223.0,3,3
336.0,13.0,356.0,223.0,3,3
332.8,13.0,354.4,223.0,3,3
329.6,13.0,349.4,223.0,3,3
329.4,13.0,351.6,223.0,3,3
331.8,13.0,354.8,223.0,3,3
333.8,13.0,357.8,223.0,3,3
335.4,13.0,360.4,225.6,3,3
337.2,13.4,362.6,238.2,3,3
338.0,13.6,364.0,240.8,3,3
337.2,13.4,361.8,228.0,3,3
336.6,13.0,360.2,223.0,3,3
337.0,13.0,361.2,224.2,3,3
338.4,13.6,365.0,245.0,3,3
339.4,13.6,365.8,241.8,3,3
338.0,13.0,364.0,227.8,3,3
338.0,13.0,363.6,226.2,3,3
339.4,13.6,364.4,238.6,3,3
341.0,14.0,366.0,250.0,3,3
341.0,14.0,365.4,245.8,3,3
340.0,13.2,364.2,234.0,3,3
338.8,13.0,363.0,224.2,3,3
339.0,13.2,364.2,237.2,3,3
338.4,13.2,364.6,234.8,3,3
337.6,13.0,364.0,229.6,3,3
338.2,13.0,364.0,229.2,3,3
339.0,13.0,363.6,224.2,3,3
339.0,13.4,365.0,235.8,3,3
339.4,13.2,364.8,231.2,3,3
338.8,13.0,363.2,226.6,3,3
340.0,13.2,364.0,235.2,3,3
341.2,14.0,365.8,247.6,3,3
342.6,14.0,367.0,258.2,3,3
342.8,14.0,367.4,258.6,3,3
343.2,14.0,368.2,265.0,3,3
344.0,14.0,369.8,274.6,3,3
345.6,14.4,372.4,290.6,3,3
346.0,15.0,373.8,296.2,3,3
344.4,14.6,372.4,291.8,3,3
344.0,15.0,373.0,297.6,3,3
344.8,15.0,373.2,299.2,3,3
344.6,15.0,373.8,302.6,3,3
342.4,14.6,372.0,293.0,3,3
342.4,14.4,371.8,293.6,3,3
345.6,15.0,374.0,303.0,3,3
346.2,15.0,375.4,308.0,3,3
347.0,15.0,376.0,310.2,3,3
346.2,15.0,374.4,307.0,3,3
346.2,15.0,373.6,301.2,3,3
345.6,15.0,373.0,297.6,3,3
347.0,15.0,373.8,302.8,3,3
346.6,14.4,372.4,289.2,3,3
346.0,14.0,371.8,284.2,3,3
346.0,14.2,371.6,282.6,3,3
346.4,14.2,372.0,286.0,3,3
346.4,14.0,371.4,282.0,3,3
346.0,14.0,370.4,276.8,3,3
346.0,14.0,370.6,277.8,3,3
345.8,14.0,370.0,274.2,3,3
347.0,14.6,372.4,290.0,3,3
348.0,15.0,373.2,294.4,3,3
347.6,14.6,372.2,288.2,3,3
347.0,14.6,372.0,285.4,3,3
346.8,14.2,372.0,286.4,3,3
347.6,14.8,373.0,294.2,3,3
347.8,14.8,372.6,288.6,3,3
347.0,14.4,372.0,286.8,3,3
347.0,14.4,372.0,286.6,3,3
347.8,15.0,373.0,295.2,3,3
348.8,15.0,374.2,302.8,3,3
349.0,15.0,375.0,304.8,3,3
348.6,15.0,374.8,302.8,3,3
347.4,14.4,372.4,288.6,3,3
347.6,15.0,372.8,292.0,3,3
345.8,14.4,370.4,278.6,3,3
343.2,14.0,368.8,273.2,3,3
345.6,14.6,372.2,294.6,3,3
347.8,15.0,375.4,308.6,3,3
348.0,15.0,375.0,309.0,3,3
348.4,15.0,376.0,312.4,3,3
350.6,15.0,377.2,318.2,3,3
350.6,15.0,378.0,314.6,3,3
348.8,15.0,377.2,308.0,3,3
347.2,15.0,375.0,303.4,3,3
347.6,15.0,375.8,305.6,3,3
348.0,15.0,376.0,306.2,3,3
347.8,15.0,375.6,301.6,3,3
345.8,14.8,373.6,289.0,3,3
344.4,14.0,371.6,278.6,3,3
343.0,14.0,370.0,267.0,3,3
343.4,14.0,370.4,268.4,3,3
346.4,14.6,374.0,291.8,3,3
348.8,15.0,376.8,303.2,3,3
349.4,15.0,376.4,302.8,3,3
348.8,15.0,375.2,296.0,3,3
348.0,15.0,374.4,292.4,3,3
348.8,15.0,376.4,301.0,3,3
348.2,15.0,375.2,295.0,3,3
349.0,15.0,376.0,298.8,3,3
348.4,15.0,375.6,295.6,3,3
348.4,15.0,375.4,296.4,3,3
349.4,15.0,377.0,303.0,3,3
350.0,15.0,377.0,303.6,3,3
348.2,14.6,373.8,287.4,3,3
347.2,14.0,372.0,280.6,3,3
348.0,14.4,372.6,288.0,3,3
350.6,15.0,375.6,306.0,3,3
351.8,15.0,377.0,315.0,3,3
352.2,15.0,376.6,315.8,3,3
350.2,15.0,374.6,311.0,3,3
348.0,15.0,374.0,310.8,3,3
348.8,15.0,375.4,314.6,3,3
348.8,15.0,376.0,312.2,3,3
349.8,15.0,376.4,312.2,3,3
349.2,15.0,377.0,313.2,3,3
351.4,15.0,379.0,321.8,3,3
352.0,15.0,380.0,323.4,3,3
350.8,15.0,378.2,313.6,3,3
349.2,15.0,376.0,306.6,3,3
349.0,15.0,376.8,309.4,3,3
348.4,15.0,375.6,307.0,3,3
348.4,14.8,373.6,298.0,3,3
347.6,14.6,372.2,294.6,3,3
350.6,15.0,377.6,320.8,3,3
352.0,15.0,379.0,327.2,3,3
353.6,15.0,380.0,333.8,3,3
354.6,15.0,381.0,338.0,3,3
354.0,15.2,381.4,339.6,3,3
354.6,15.6,383.2,343.4,3,3
356.4,16.0,384.8,350.4,3,3
358.6,16.0,388.4,361.2,3,3
359.4,16.0,389.4,363.8,3,3
359.4,16.0,388.6,361.4,3,3
358.6,16.0,388.0,359.8,3,3
