300.6,12.0,322.0,222.8,3,3
359.0,16.0,388.0,361.4,3,3
359.0,16.0,388.2,361.2,3,3
359.0,16.0,388.6,360.2,3,3
358.2,16.0,387.0,354.0,3,3
358.0,16.0,387.0,351.6,3,3
358.6,16.0,387.4,355.2,3,3
358.8,16.0,386.0,353.0,3,3
358.8,16.0,385.8,354.2,3,3
356.6,15.4,381.8,338.0,3,3
350.0,14.8,374.2,298.2,3,3
344.2,14.0,366.8,255.4,3,3
341.8,13.0,360.8,224.4,3,3
342.6,13.0,360.2,223.4,3,3
342.6,13.6,363.4,240.0,3,3
343.0,14.0,364.8,243.4,3,3
342.0,14.0,365.2,246.4,3,3
343.8,14.0,368.2,262.8,3,3
343.8,14.0,367.8,255.6,3,3
337.8,13.0,357.4,223.4,3,3
324.0,13.0,345.2,223.0,3,3
327.2,13.0,354.4,228.6,3,3
334.2,13.2,358.6,241.8,3,3
337.2,13.8,360.0,253.2,3,3
339.8,14.0,363.0,264.2,3,3
339.0,13.6,360.8,239.0,3,3
338.0,13.0,359.0,223.4,3,3
337.6,13.0,359.0,223.0,3,3
334.2,13.0,354.2,223.0,3,3
329.0,13.0,350.2,223.0,3,3
327.4,13.0,352.2,223.0,3,3
333.6,13.0,358.0,228.8,3,3
337.0,13.8,361.0,244.4,3,3
338.8,14.0,363.2,258.0,3,3
339.8,14.0,363.2,255.2,3,3
338.4,13.2,361.4,235.8,3,3
338.2,13.4,362.0,241.4,3,3
340.0,14.0,363.0,254.6,3,3
340.2,14.0,363.0,254.2,3,3
340.4,14.0,362.8,251.2,3,3
340.2,14.0,362.8,252.8,3,3
341.4,14.0,363.4,259.4,3,3
342.4,14.0,364.6,264.6,3,3
342.4,14.0,364.4,261.2,3,3
342.0,14.0,364.8,261.2,3,3
343.4,14.0,367.0,277.4,3,3
345.2,14.0,368.8,288.4,3,3
345.8,14.2,368.2,285.0,3,3
343.6,14.0,366.2,269.6,3,3
343.0,14.0,365.6,266.6,3,3
343.4,14.0,364.8,266.2,3,3
343.8,14.0,365.4,265.6,3,3
340.6,13.4,362.4,237.0,3,3
340.6,13.4,362.4,237.6,3,3
341.0,13.8,363.4,246.2,3,3
341.0,14.0,363.2,248.8,3,3
341.4,14.0,364.0,253.2,3,3
342.8,14.0,364.8,259.2,3,3
343.0,14.0,365.0,259.4,3,3
343.0,14.0,365.0,260.0,3,3
342.6,14.0,364.2,250.6,3,3
342.2,14.0,364.0,247.0,3,3
342.8,14.0,364.6,254.2,3,3
343.0,14.0,365.0,258.2,3,3
343.6,14.0,366.4,266.0,3,3
345.0,14.0,367.6,274.2,3,3
346.0,14.0,368.0,276.4,3,3
345.6,14.0,367.8,273.4,3,3
344.6,14.0,366.8,265.2,3,3
344.0,14.0,366.0,262.2,3,3
344.0,14.0,367.0,264.6,3,3
344.0,14.0,367.0,266.2,3,3
345.0,14.0,367.8,272.0,3,3
345.2,14.0,368.2,271.8,3,3
344.4,14.0,366.6,263.6,3,3
343.8,14.0,366.0,262.4,3,3
344.0,14.0,366.0,263.8,3,3
344.0,14.0,365.4,262.8,3,3
344.2,14.0,366.0,264.2,3,3
344.0,14.0,366.0,265.0,3,3
344.2,14.0,366.8,270.8,3,3
346.0,14.0,369.0,280.0,3,3
346.0,14.0,368.8,276.6,3,3
344.0,14.0,366.4,262.0,3,3
343.0,14.0,365.6,259.0,3,3
343.8,14.0,365.2,261.0,3,3
344.4,14.0,365.8,262.2,3,3
342.8,14.0,364.0,248.8,3,3
340.4,13.0,363.0,229.8,3,3
341.0,13.0,362.4,230.4,3,3
342.0,13.0,360.6,223.6,3,3
340.8,13.0,357.2,223.0,3,3
337.6,13.0,351.6,223.0,3,3
334.0,13.0,344.2,223.0,3,3
333.0,13.0,342.8,223.0,3,3
335.6,13.0,346.6,223.0,3,3
333.6,13.0,345.0,223.0,3,3
328.6,13.0,339.2,223.0,3,3
329.2,13.0,343.2,223.0,3,3
333.8,13.0,352.4,223.0,3,3
335.0,13.0,354.8,223.0,3,3
334.6,13.0,353.4,223.0,3,3
335.8,13.0,355.8,223.0,3,3
338.0,13.0,358.8,230.8,3,3
339.8,13.6,361.4,247.2,3,3
341.2,14.0,362.4,251.0,3,3
341.6,14.0,362.4,249.6,3,3
343.8,14.0,367.6,279.4,3,3
343.8,14.0,369.6,279.0,3,3
344.4,14.0,371.4,285.2,3,3
343.6,14.0,368.8,262.4,3,3
339.4,13.2,361.0,226.8,3,3
341.2,13.0,361.4,227.8,3,3
339.6,13.0,358.6,223.0,3,3
338.6,13.0,357.6,223.0,3,3
339.2,13.0,358.2,223.0,3,3
340.6,13.0,360.0,228.2,3,3
341.0,13.2,360.4,228.2,3,3
339.0,13.0,359.4,223.0,3,3
332.2,13.0,355.4,223.0,3,3
330.6,13.0,353.2,223.0,3,3
334.4,13.0,357.2,223.0,3,3
333.0,13.0,355.6,223.0,3,3
330.8,13.0,353.0,223.0,3,3
329.8,13.0,351.8,223.0,3,3
328.6,13.0,350.8,223.0,3,3
327.4,13.0,348.6,223.0,3,3
326.2,13.0,345.0,223.0,3,3
329.8,13.0,350.8,223.0,3,3
331.4,13.0,354.4,223.0,3,3
336.4,13.0,360.0,224.8,3,3
337.8,13.0,360.6,225.6,3,3
341.4,13.6,364.6,250.2,3,3
343.0,14.0,370.6,276.0,3,3
342.6,13.8,365.0,243.2,3,3
341.4,13.0,362.0,229.8,3,3
339.4,13.0,356.4,223.0,3,3
336.0,13.0,356.8,223.0,3,3
335.2,13.0,354.0,223.0,3,3
333.2,13.0,353.2,224.4,3,3
337.0,13.8,362.6,261.0,3,3
339.8,14.2,368.2,280.6,3,3
344.0,14.8,374.6,303.6,3,3
345.2,15.0,375.8,306.4,3,3
342.2,14.6,372.0,294.8,3,3
344.4,15.0,373.8,303.4,3,3
345.0,15.0,373.4,300.4,3,3
343.2,14.4,371.4,292.4,3,3
340.2,14.0,366.8,277.8,3,3
340.2,14.0,369.4,291.2,3,3
341.8,14.6,372.0,296.4,3,3
341.8,14.6,372.0,299.2,3,3
344.2,15.0,377.0,313.6,3,3
347.0,15.0,379.0,324.4,3,3
348.4,15.0,381.8,336.0,3,3
349.8,15.8,384.8,351.2,3,3
349.0,15.6,384.8,350.0,3,3
347.4,15.0,382.0,338.8,3,3
347.6,15.2,382.6,340.8,3,3
347.2,15.0,382.2,339.2,3,3
347.6,15.0,381.8,337.2,3,3
347.6,15.0,384.2,344.6,3,3
348.4,15.0,383.2,337.8,3,3
348.2,15.0,383.4,340.4,3,3
351.0,16.0,386.8,351.0,3,3
349.4,15.2,384.6,342.4,3,3
349.0,15.0,383.6,337.4,3,3
348.2,15.0,382.2,332.0,3,3
349.6,15.0,383.6,338.4,3,3
350.4,15.2,384.2,342.6,3,3
351.8,16.0,386.6,350.4,3,3
353.0,16.0,387.8,355.6,3,3
353.4,16.0,389.8,369.2,3,3
354.2,16.0,390.0,372.6,3,3
353.2,16.0,389.6,368.8,3,3
353.2,16.0,387.4,360.0,3,3
353.8,16.0,387.8,361.4,3,3
353.0,16.0,386.4,355.2,3,3
353.0,16.0,387.0,356.4,3,3
353.0,16.0,387.0,354.8,3,3
352.8,15.8,386.8,352.6,3,3
352.4,16.0,386.4,350.0,3,3
350.8,15.0,384.2,339.4,3,3
349.8,15.0,383.6,336.0,3,3
349.6,15.0,384.0,336.4,3,3
350.2,15.0,385.0,338.0,3,3
350.8,15.0,384.8,336.4,3,3
348.4,15.0,382.4,325.2,3,3
349.0,15.0,383.0,328.0,3,3
349.6,15.0,383.0,329.4,3,3
350.0,15.0,384.0,331.0,3,3
350.0,15.0,384.0,331.0,3,3
350.0,15.0,384.0,332.2,3,3
350.2,15.0,385.6,336.0,3,3
351.2,15.6,386.8,341.4,3,3
352.0,15.6,387.8,344.2,3,3
352.8,16.0,388.8,349.2,3,3
353.2,16.0,389.0,349.8,3,3
353.0,16.0,388.4,346.8,3,3
353.0,16.0,388.0,346.8,3,3
353.0,16.0,388.6,349.8,3,3
353.8,16.0,389.8,352.4,3,3
354.0,16.0,390.0,352.0,3,3
354.0,16.0,389.4,350.4,3,3
354.0,16.0,389.8,351.4,3,3
353.8,16.0,388.2,348.2,3,3
353.4,15.8,387.6,345.6,3,3
352.8,16.0,387.8,345.2,3,3
354.0,16.0,388.6,349.6,3,3
355.0,16.0,389.8,353.4,3,3
352.0,15.2,384.0,333.4,3,3
354.0,15.6,384.4,346.4,3,3
351.0,15.0,380.8,326.8,3,3
350.8,15.0,382.2,325.4,3,3
351.8,15.4,385.4,339.2,3,3
352.4,15.2,386.4,345.4,3,3
347.2,14.8,377.6,306.4,3,3
345.6,15.0,376.8,311.8,3,3
346.6,15.0,377.2,318.2,3,3
349.2,15.0,378.0,318.0,3,3
343.0,14.4,370.6,284.2,3,3
342.8,14.6,372.2,295.8,3,3
344.0,15.0,374.6,303.0,3,3
345.0,15.0,376.0,309.6,3,3
347.0,15.0,377.8,318.2,3,3
347.0,15.0,378.4,315.6,3,3
347.0,15.0,379.0,317.0,3,3
346.8,15.0,377.4,306.0,3,3
344.2,14.6,374.2,292.4,3,3
345.8,15.0,376.4,302.0,3,3
340.4,14.0,369.4,260.8,3,3
336.2,13.6,365.0,244.8,3,3
338.2,14.0,368.0,260.4,3,3
339.8,14.0,370.6,269.6,3,3
341.0,14.0,373.0,283.8,3,3
343.0,14.8,376.0,301.0,3,3
342.4,14.4,373.4,283.2,3,3
342.2,14.4,374.6,296.8,3,3
346.6,15.0,379.2,321.2,3,3
347.8,15.0,380.4,325.6,3,3
347.4,15.0,379.2,318.4,3,3
347.8,15.0,380.0,320.2,3,3
346.4,15.0,378.0,308.8,3,3
347.4,15.0,378.6,312.2,3,3
346.8,15.0,377.2,303.0,3,3
346.0,15.0,377.2,302.8,3,3
346.0,15.0,376.6,299.6,3,3
347.6,15.0,378.6,308.4,3,3
348.2,15.0,379.4,313.6,3,3
349.6,15.0,381.2,322.4,3,3
350.0,15.0,381.8,323.2,3,3
350.0,15.0,382.0,325.6,3,3
350.0,15.0,382.0,326.0,3,3
350.0,15.0,382.0,326.6,3,3
350.0,15.0,381.8,323.6,3,3
347.8,15.0,379.0,307.2,3,3
348.2,15.0,379.8,311.6,3,3
348.0,15.0,380.0,312.8,3,3
347.4,15.0,378.2,302.4,3,3
344.6,14.6,375.8,293.8,3,3
343.8,14.2,373.2,280.8,3,3
343.6,14.0,373.2,282.0,3,3
342.6,14.0,371.8,273.2,3,3
344.0,14.6,374.6,290.6,3,3
345.0,15.0,375.8,292.6,3,3
344.8,14.8,375.0,289.0,3,3
342.2,14.0,370.2,262.4,3,3
340.8,13.6,366.8,240.0,3,3
337.0,13.0,359.6,223.0,3,3
334.4,13.0,352.4,223.0,3,3
334.6,13.0,352.0,223.0,3,3
337.2,13.0,356.0,223.0,3,3
338.4,13.0,356.4,223.0,3,3
338.4,13.0,358.2,223.4,3,3
337.2,13.0,361.2,231.8,3,3
336.0,13.0,359.0,233.4,3,3
339.8,14.0,367.6,266.0,3,3
339.8,14.0,366.4,261.2,3,3
336.4,14.0,362.4,257.8,3,3
337.0,14.0,362.8,256.2,3,3
334.8,13.0,359.4,242.6,3,3
336.6,14.0,362.6,257.6,3,3
338.8,14.0,366.6,271.0,3,3
342.4,14.0,371.6,286.2,3,3
343.0,14.6,373.0,289.8,3,3
343.0,14.8,374.2,293.4,3,3
344.4,15.0,376.6,301.8,3,3
344.6,15.0,378.4,310.0,3,3
345.2,15.0,381.2,319.0,3,3
345.8,15.0,382.2,324.2,3,3
345.2,15.0,383.2,330.4,3,3
346.4,15.0,384.4,339.0,3,3
348.8,15.4,386.2,344.0,3,3
350.2,15.2,387.4,346.6,3,3
351.0,15.8,388.0,343.6,3,3
350.6,15.2,387.4,340.6,3,3
351.0,15.2,387.8,342.0,3,3
351.0,15.2,387.0,340.6,3,3
350.6,15.0,386.8,339.0,3,3
350.0,15.0,384.8,333.0,3,3
350.0,15.0,383.8,329.8,3,3
348.2,15.0,381.8,318.0,3,3
343.6,14.4,376.4,291.8,3,3
343.0,14.0,373.2,278.6,3,3
344.4,14.0,374.2,283.2,3,3
345.4,14.4,374.8,288.0,3,3
346.0,14.6,375.6,291.2,3,3
346.8,15.0,376.6,298.8,3,3
348.0,15.0,378.2,304.0,3,3
349.0,15.0,380.6,311.2,3,3
349.0,15.0,380.0,310.0,3,3
349.2,15.0,380.6,313.8,3,3
350.0,15.0,381.0,315.0,3,3
350.0,15.0,380.4,310.2,3,3
348.0,15.0,378.0,300.4,3,3
345.6,14.8,377.2,291.2,3,3
342.8,14.0,375.2,281.2,3,3
342.2,14.0,373.4,274.6,3,3
343.6,14.0,373.8,278.4,3,3
343.0,14.0,372.8,275.8,3,3
344.0,14.0,374.0,281.2,3,3
344.6,14.0,373.8,281.8,3,3
344.8,14.0,373.0,276.8,3,3
343.2,14.0,368.2,253.2,3,3
342.4,14.0,367.0,249.2,3,3
342.2,13.6,365.8,237.6,3,3
343.0,14.0,366.6,247.6,3,3
343.4,14.0,367.2,251.8,3,3
343.2,14.0,368.0,256.2,3,3
344.0,14.0,369.0,260.4,3,3
343.8,14.0,368.8,258.8,3,3
343.0,14.0,368.4,260.0,3,3
343.0,14.0,369.8,265.2,3,3
342.6,14.0,368.2,261.4,3,3
343.0,14.0,368.4,262.8,3,3
342.8,14.0,368.0,261.4,3,3
341.6,14.0,367.8,259.0,3,3
341.0,14.0,367.0,256.0,3,3
341.2,14.0,367.0,254.6,3,3
341.0,14.0,366.0,246.8,3,3
340.2,13.8,365.0,242.0,3,3
341.0,13.8,365.0,243.6,3,3
341.0,14.0,366.0,247.2,3,3
341.0,14.0,365.4,240.6,3,3
341.6,14.0,365.8,243.2,3,3
341.8,13.8,365.6,241.6,3,3
342.0,13.8,366.0,243.6,3,3
342.2,14.0,366.2,245.2,3,3
343.2,14.0,367.8,254.4,3,3
344.0,14.0,369.0,259.4,3,3
344.0,14.0,369.0,257.4,3,3
343.4,14.0,367.2,250.6,3,3
342.2,14.0,366.0,244.0,3,3
342.6,14.0,366.8,248.4,3,3
343.0,14.0,367.0,249.8,3,3
342.8,14.0,367.0,250.4,3,3
342.2,14.0,367.0,249.8,3,3
342.8,14.0,367.6,252.2,3,3
343.0,14.0,368.0,253.4,3,3
343.0,14.0,368.4,254.6,3,3
343.8,14.0,369.0,256.0,3,3
344.0,14.0,369.2,257.4,3,3
344.2,14.0,370.6,263.6,3,3
345.0,14.0,371.0,266.6,3,3
345.0,14.0,372.0,270.0,3,3
345.0,14.0,372.0,272.8,3,3
345.8,14.0,373.0,274.0,3,3
346.0,14.0,373.0,275.6,3,3
346.2,14.0,373.0,274.2,3,3
346.4,14.0,373.0,274.4,3,3
346.0,14.0,373.0,274.6,3,3
346.0,14.0,373.0,273.4,3,3
346.0,14.0,373.8,279.2,3,3
346.0,14.0,373.0,277.0,3,3
346.0,14.0,373.0,277.6,3,3
346.0,14.0,373.0,281.8,3,3
346.6,14.6,374.0,285.8,3,3
347.4,15.0,375.8,294.8,3,3
348.0,15.0,377.0,298.0,3,3
348.0,15.0,377.2,297.6,3,3
348.0,15.0,376.2,291.0,3,3
348.0,15.0,376.0,290.6,3,3
348.0,15.0,376.0,289.0,3,3
348.0,14.8,376.0,286.4,3,3
348.0,14.8,375.6,287.2,3,3
348.0,14.6,375.8,287.2,3,3
348.0,14.8,376.0,289.6,3,3
348.0,15.0,375.8,288.8,3,3
348.0,15.0,375.6,289.4,3,3
348.0,15.0,376.0,289.8,3,3
348.0,15.0,376.0,292.6,3,3
348.0,15.0,376.0,293.4,3,3
348.0,15.0,376.8,297.4,3,3
348.0,15.0,377.2,300.0,3,3
348.0,15.0,378.4,302.2,3,3
348.6,15.0,379.0,305.0,3,3
349.0,15.0,379.6,307.0,3,3
348.4,15.0,380.6,312.6,3,3
349.4,15.0,382.6,320.6,3,3
350.2,15.0,383.6,324.4,3,3
350.8,15.0,383.8,324.6,3,3
350.2,15.0,383.0,323.2,3,3
348.8,15.0,380.4,307.8,3,3
343.8,14.2,374.4,276.4,3,3
344.0,14.0,371.6,264.2,3,3
344.8,14.0,371.6,263.8,3,3
343.0,14.0,367.6,245.2,3,3
340.8,13.8,366.2,241.2,3,3
341.0,14.0,366.0,241.8,3,3
341.2,14.0,366.4,245.4,3,3
342.6,14.0,367.0,251.6,3,3
342.0,13.8,365.6,239.4,3,3
341.2,13.0,364.0,230.8,3,3
341.6,13.0,364.0,230.2,3,3
341.0,13.0,362.6,224.0,3,3
341.2,13.0,362.6,224.6,3,3
341.2,13.0,362.8,227.4,3,3
342.0,13.4,364.2,235.4,3,3
342.6,14.0,366.2,247.8,3,3
343.0,14.0,366.6,250.6,3,3
343.0,14.0,366.2,244.8,3,3
343.0,14.0,367.0,249.2,3,3
343.0,14.0,367.0,247.8,3,3
343.8,14.0,367.4,251.2,3,3
344.0,14.0,367.8,251.2,3,3
343.4,14.0,367.4,248.0,3,3
344.2,14.0,368.0,254.2,3,3
344.6,14.0,368.4,256.6,3,3
345.0,14.0,369.6,261.4,3,3
344.0,14.0,368.0,254.2,3,3
343.2,14.0,367.8,250.2,3,3
343.0,14.0,367.0,241.2,3,3
343.0,14.0,366.6,240.2,3,3
343.8,14.0,367.0,244.6,3,3
343.0,13.6,366.0,237.2,3,3
341.4,13.0,364.4,227.0,3,3
341.0,13.0,364.8,230.8,3,3
342.4,14.0,366.8,245.8,3,3
343.8,14.0,368.0,252.0,3,3
343.8,14.0,368.0,250.0,3,3
342.6,14.0,366.6,240.8,3,3
342.0,13.2,366.0,232.4,3,3
341.6,13.0,365.6,227.2,3,3
342.0,13.4,366.0,234.0,3,3
342.2,14.0,367.8,247.8,3,3
342.8,14.0,368.2,246.6,3,3
341.4,14.0,367.0,238.2,3,3
341.2,14.0,367.0,237.8,3,3
342.0,14.0,367.0,240.8,3,3
342.0,13.8,367.0,238.4,3,3
342.0,14.0,367.2,241.0,3,3
342.0,14.0,367.2,240.0,3,3
342.8,14.0,368.0,244.6,3,3
343.0,14.0,368.2,249.0,3,3
343.0,14.0,368.6,249.6,3,3
342.8,14.0,368.0,248.2,3,3
342.8,14.0,369.0,250.0,3,3
343.0,14.0,369.0,250.2,3,3
343.0,14.0,368.8,251.8,3,3
343.4,14.0,369.8,255.2,3,3
344.0,14.0,370.0,254.2,3,3
343.8,14.0,370.0,252.6,3,3
343.4,14.0,369.4,250.8,3,3
343.2,14.0,370.2,255.0,3,3
343.4,14.0,370.0,255.4,3,3
343.0,14.0,370.0,253.4,3,3
343.6,14.0,370.6,257.2,3,3
344.0,14.0,371.2,260.8,3,3
344.0,14.0,372.0,264.0,3,3
344.8,14.0,371.6,261.4,3,3
344.0,14.0,369.4,250.4,3,3
344.2,14.0,370.0,256.4,3,3
344.2,14.0,370.6,257.6,3,3
344.2,14.0,371.2,259.8,3,3
345.0,14.0,372.6,269.2,3,3
346.4,14.0,373.8,273.0,3,3
346.8,14.0,374.0,272.6,3,3
346.0,14.0,374.0,273.4,3,3
346.8,14.0,374.0,274.2,3,3
347.0,14.0,375.0,280.0,3,3
347.2,14.4,375.0,282.6,3,3
348.0,14.6,375.0,283.0,3,3
348.0,14.0,375.0,278.8,3,3
348.0,14.2,375.0,282.8,3,3
349.0,14.4,375.0,284.2,3,3
348.4,14.4,374.8,276.8,3,3
347.8,14.0,374.0,271.0,3,3
347.0,14.0,373.0,266.2,3,3
347.0,14.0,373.0,267.6,3,3
347.0,14.0,373.0,268.8,3,3
347.0,14.0,373.0,267.2,3,3
347.0,14.0,373.6,269.2,3,3
347.0,14.0,373.6,270.6,3,3
347.0,14.0,374.6,274.2,3,3
347.2,14.0,374.8,275.2,3,3
348.0,14.0,375.0,275.6,3,3
348.0,14.0,374.8,274.6,3,3
348.0,14.0,374.6,273.6,3,3
348.0,14.0,374.8,275.2,3,3
348.0,14.0,374.8,274.6,3,3
348.0,14.0,375.0,276.8,3,3
348.0,14.0,375.0,280.8,3,3
349.0,14.4,375.0,281.2,3,3
348.6,14.2,375.0,279.2,3,3
348.0,14.0,375.0,278.0,3,3
347.6,14.2,374.4,275.6,3,3
347.6,14.0,374.8,276.0,3,3
347.4,14.0,374.4,273.4,3,3
347.0,14.0,374.2,273.0,3,3
347.0,14.0,374.0,269.0,3,3
347.0,14.0,374.0,271.2,3,3
347.0,14.0,374.0,273.0,3,3
347.0,14.0,375.0,276.0,3,3
347.0,14.0,375.0,276.2,3,3
347.2,14.2,375.0,279.4,3,3
347.0,14.0,375.0,280.4,3,3
347.6,14.2,375.8,283.2,3,3
348.0,15.0,376.0,287.8,3,3
348.0,15.0,376.6,291.4,3,3
348.0,15.0,377.0,293.8,3,3
348.0,15.0,377.0,292.2,3,3
348.0,15.0,377.0,292.2,3,3
348.0,14.8,376.8,289.4,3,3
348.2,14.6,377.0,288.4,3,3
348.0,14.8,376.6,287.0,3,3
348.0,14.8,376.6,287.0,3,3
348.0,14.6,376.6,287.0,3,3
348.0,14.8,376.8,289.2,3,3
348.0,15.0,377.0,287.8,3,3
348.0,14.8,377.0,289.6,3,3
349.0,15.0,377.0,292.6,3,3
349.0,15.0,377.0,293.6,3,3
349.8,15.0,377.0,294.8,3,3
349.2,15.0,377.0,292.6,3,3
349.0,15.0,377.0,291.4,3,3
349.0,15.0,377.0,291.6,3,3
349.0,15.0,377.0,291.4,3,3
348.6,14.6,376.0,279.2,3,3
347.4,14.0,374.8,270.6,3,3
345.8,14.0,372.8,256.8,3,3
344.8,14.0,371.0,250.4,3,3
345.0,14.0,370.6,246.4,3,3
345.0,14.0,370.6,249.0,3,3
344.0,14.0,370.6,244.6,3,3
344.0,14.0,370.8,247.8,3,3
344.0,14.0,370.8,246.8,3,3
343.8,14.0,370.4,244.6,3,3
344.0,14.0,370.0,244.8,3,3
344.0,14.0,370.2,247.0,3,3
345.0,14.0,371.4,253.2,3,3
345.8,14.0,372.0,257.6,3,3
344.8,14.0,371.4,253.0,3,3
344.0,14.0,369.8,245.2,3,3
344.0,14.0,370.0,247.6,3,3
345.0,14.0,371.0,252.8,3,3
345.0,14.0,370.0,250.4,3,3
345.0,14.0,370.8,253.2,3,3
345.6,14.0,371.6,259.2,3,3
346.0,14.0,372.2,262.2,3,3
346.6,14.0,373.4,268.8,3,3
348.0,14.2,375.0,276.8,3,3
348.0,14.0,375.0,275.8,3,3
347.8,14.0,375.0,275.8,3,3
348.2,14.2,375.8,283.2,3,3
348.8,14.8,375.8,284.0,3,3
348.0,14.0,375.0,276.8,3,3
348.2,14.2,376.0,281.2,3,3
349.8,15.0,378.0,290.4,3,3
350.6,15.0,378.6,291.6,3,3
349.2,15.0,378.0,287.2,3,3
349.4,15.0,378.6,290.8,3,3
350.2,15.0,379.2,294.0,3,3
352.2,15.0,381.4,299.4,3,3
344.8,14.0,371.6,256.6,3,3
347.0,14.6,375.8,287.0,3,3
350.4,15.0,377.8,297.8,3,3
350.0,15.0,377.0,293.6,3,3
349.2,14.8,375.6,282.6,3,3
347.8,14.0,374.0,272.8,3,3
347.0,14.0,373.2,268.6,3,3
347.4,14.0,374.0,273.0,3,3
348.0,14.2,375.6,281.0,3,3
348.2,14.8,376.2,285.2,3,3
350.2,15.0,378.0,296.8,3,3
351.0,15.0,379.8,302.6,3,3
351.6,15.0,380.0,304.8,3,3
352.8,15.0,381.0,308.0,3,3
351.8,15.0,379.4,300.8,3,3
350.6,15.0,377.0,294.2,3,3
350.8,15.0,377.8,297.8,3,3
350.8,15.0,377.8,293.4,3,3
351.0,15.0,377.8,294.2,3,3
351.4,15.0,378.6,297.8,3,3
352.2,15.0,380.8,303.4,3,3
352.0,15.0,381.0,304.4,3,3
352.2,15.0,380.8,301.8,3,3
351.2,15.0,379.0,293.8,3,3
351.8,15.0,379.8,299.0,3,3
352.0,15.0,380.0,299.4,3,3
352.0,15.0,379.0,298.6,3,3
352.6,15.0,379.0,300.0,3,3
351.8,15.0,378.2,294.4,3,3
350.8,14.4,377.0,283.8,3,3
349.2,14.0,375.6,273.0,3,3
349.6,14.0,375.6,272.0,3,3
348.2,14.0,374.2,268.0,3,3
348.0,14.0,374.2,269.4,3,3
348.4,14.0,375.6,274.6,3,3
349.8,14.8,376.8,282.8,3,3
350.8,14.8,377.2,286.4,3,3
351.0,15.0,378.0,289.8,3,3
351.4,15.0,379.0,296.6,3,3
351.2,15.0,378.8,292.0,3,3
350.0,14.6,377.6,279.8,3,3
348.6,14.0,375.2,270.4,3,3
348.0,14.0,374.8,269.0,3,3
349.2,14.6,376.6,278.4,3,3
350.4,14.6,377.2,281.6,3,3
350.6,14.6,376.8,280.4,3,3
350.6,14.8,376.8,279.8,3,3
350.0,14.2,376.4,274.6,3,3
349.8,14.0,376.4,273.8,3,3
349.0,14.0,375.6,269.4,3,3
347.8,14.0,373.6,259.6,3,3
347.2,14.0,373.6,258.8,3,3
347.0,14.0,374.0,259.6,3,3
