300.6,12.0,322.0,222.8,3,3
347.0,14.0,374.4,262.8,3,3
347.6,14.0,375.8,270.2,3,3
348.4,14.6,377.8,284.2,3,3
350.4,15.0,378.8,292.6,3,3
350.8,15.0,378.8,293.8,3,3
349.6,14.8,378.0,284.2,3,3
348.8,14.6,378.2,281.6,3,3
347.8,14.0,375.4,273.4,3,3
348.0,14.0,376.8,278.8,3,3
350.2,15.0,379.2,290.6,3,3
348.8,14.6,375.4,264.8,3,3
341.8,13.0,363.6,223.0,3,3
343.6,13.6,365.0,232.4,3,3
345.2,14.0,367.6,244.6,3,3
346.4,14.0,370.8,260.2,3,3
348.4,14.2,374.2,274.8,3,3
348.2,14.0,371.6,259.2,3,3
343.2,13.2,362.2,225.6,3,3
337.8,13.0,355.8,223.0,3,3
340.8,13.4,365.4,238.2,3,3
344.4,14.0,370.8,262.4,3,3
345.8,14.0,372.0,264.6,3,3
342.6,13.6,367.6,235.0,3,3
343.8,14.0,371.0,260.4,3,3
345.6,14.0,372.4,271.4,3,3
346.0,14.0,372.6,268.4,3,3
346.2,14.0,374.2,278.0,3,3
347.0,15.0,377.0,292.4,3,3
347.6,15.0,378.4,297.8,3,3
348.0,15.0,376.8,293.2,3,3
347.2,14.2,374.6,285.6,3,3
348.4,14.8,375.0,292.2,3,3
350.2,15.0,377.0,302.4,3,3
350.2,15.0,377.0,303.4,3,3
350.2,15.0,376.2,297.0,3,3
349.4,14.6,375.0,286.2,3,3
347.6,14.2,374.0,276.2,3,3
345.4,14.0,372.6,270.4,3,3
343.2,14.0,372.8,271.4,3,3
346.0,14.8,376.8,291.0,3,3
347.4,15.0,377.0,293.8,3,3
348.8,15.0,378.8,303.2,3,3
349.4,15.0,380.0,306.8,3,3
350.4,15.0,380.4,309.4,3,3
352.0,15.0,380.8,314.4,3,3
350.2,15.0,379.0,309.4,3,3
350.8,15.0,378.8,310.6,3,3
349.8,15.0,378.2,308.2,3,3
351.0,15.0,379.0,310.6,3,3
349.8,15.0,378.0,306.4,3,3
350.2,15.0,378.0,309.4,3,3
351.0,15.0,379.0,312.0,3,3
352.0,15.0,380.6,318.4,3,3
353.0,15.0,381.8,322.2,3,3
353.0,15.0,382.0,322.8,3,3
353.0,15.0,382.0,323.0,3,3
353.0,15.0,382.0,323.2,3,3
353.0,15.0,382.0,319.6,3,3
352.2,15.0,381.4,316.0,3,3
351.2,15.0,381.4,315.2,3,3
349.6,15.0,380.0,312.0,3,3
349.6,15.0,380.8,313.6,3,3
350.6,15.0,380.0,313.2,3,3
351.0,15.0,380.2,313.8,3,3
351.0,15.0,380.0,312.2,3,3
351.0,15.0,380.2,312.4,3,3
350.0,15.0,379.8,309.8,3,3
351.6,15.0,382.0,316.2,3,3
352.8,15.0,383.0,321.8,3,3
353.4,15.0,383.2,324.0,3,3
353.0,15.0,383.6,324.4,3,3
352.0,15.0,383.0,322.2,3,3
353.0,15.0,383.2,322.0,3,3
352.8,15.0,383.4,323.0,3,3
352.6,15.0,382.4,317.4,3,3
352.4,15.0,382.2,316.6,3,3
352.8,15.0,382.6,318.0,3,3
353.0,15.0,383.4,320.2,3,3
353.0,15.0,383.0,318.6,3,3
352.4,15.0,382.4,316.4,3,3
352.4,15.0,383.0,319.4,3,3
353.0,15.0,383.2,319.6,3,3
353.0,15.0,383.4,320.6,3,3
353.0,15.0,384.0,321.2,3,3
353.0,15.0,383.6,320.4,3,3
352.6,15.0,383.2,320.4,3,3
353.0,15.0,383.6,320.6,3,3
353.0,15.0,383.0,319.0,3,3
353.0,15.0,383.0,318.0,3,3
352.4,15.0,382.2,314.4,3,3
351.0,15.0,381.4,311.8,3,3
350.6,15.0,380.8,307.2,3,3
351.0,15.0,381.0,308.6,3,3
352.0,15.0,381.0,308.6,3,3
351.2,15.0,379.8,303.6,3,3
348.2,14.6,377.4,287.6,3,3
349.0,15.0,377.6,293.4,3,3
348.0,14.6,376.4,281.4,3,3
344.6,14.0,371.8,250.6,3,3
344.0,14.0,370.6,246.4,3,3
345.8,14.0,371.4,258.8,3,3
347.2,14.0,373.2,270.0,3,3
348.6,14.0,374.4,275.6,3,3
348.0,14.0,371.6,259.0,3,3
344.2,13.2,363.4,224.0,3,3
345.8,13.2,364.4,227.0,3,3
347.0,13.6,364.8,228.2,3,3
345.2,13.0,361.8,223.4,3,3
345.6,13.0,362.4,224.2,3,3
346.0,13.0,363.0,223.6,3,3
346.0,13.0,363.2,224.2,3,3
346.2,13.0,364.2,227.4,3,3
346.0,13.6,364.8,227.2,3,3
345.2,13.6,365.0,227.4,3,3
345.0,14.0,366.6,240.0,3,3
345.0,14.0,368.0,248.2,3,3
345.0,14.0,369.8,258.0,3,3
345.2,14.0,370.0,258.0,3,3
346.6,14.0,371.0,264.8,3,3
347.0,14.0,371.4,265.0,3,3
346.2,14.0,371.2,262.2,3,3
346.6,14.0,371.4,263.8,3,3
347.0,14.0,371.2,260.8,3,3
347.6,14.0,371.2,263.6,3,3
347.4,14.0,370.4,256.6,3,3
347.4,14.0,370.8,260.6,3,3
348.0,14.0,372.0,265.6,3,3
348.2,14.0,372.0,268.0,3,3
348.0,14.0,372.0,265.8,3,3
348.0,14.0,372.0,266.4,3,3
348.0,14.0,372.0,266.8,3,3
348.0,14.0,371.8,264.8,3,3
348.0,14.0,372.0,266.6,3,3
348.0,14.0,372.4,267.4,3,3
348.0,14.0,372.0,265.0,3,3
347.4,14.0,372.0,265.8,3,3
347.0,14.0,371.6,263.8,3,3
345.6,14.0,371.0,261.6,3,3
343.8,14.0,372.0,264.4,3,3
344.4,14.0,372.0,269.4,3,3
344.6,14.0,372.8,270.4,3,3
343.6,14.0,372.8,269.6,3,3
344.4,14.0,373.8,273.2,3,3
345.6,14.0,374.2,275.8,3,3
346.2,14.0,374.0,276.8,3,3
346.6,14.0,374.0,275.6,3,3
347.0,14.0,374.0,278.0,3,3
348.0,14.0,373.8,277.0,3,3
348.0,14.0,374.0,280.2,3,3
348.0,14.2,374.6,281.0,3,3
348.4,14.8,375.6,288.0,3,3
349.0,15.0,376.6,293.8,3,3
349.0,15.0,377.0,294.4,3,3
349.0,15.0,377.0,294.2,3,3
349.0,15.0,376.0,290.6,3,3
348.8,14.6,375.8,287.6,3,3
348.0,14.2,375.0,280.2,3,3
348.2,14.4,375.6,285.0,3,3
348.4,15.0,375.8,284.6,3,3
349.0,14.6,376.0,286.8,3,3
348.4,14.4,375.4,283.8,3,3
348.2,14.2,375.0,283.0,3,3
348.0,14.2,375.0,282.2,3,3
348.0,14.4,375.2,283.4,3,3
348.6,14.2,375.6,284.2,3,3
349.0,14.4,375.2,283.8,3,3
349.0,14.6,375.8,286.4,3,3
350.0,15.0,376.8,294.6,3,3
350.2,15.0,377.6,295.6,3,3
349.4,14.8,376.0,286.4,3,3
349.6,15.0,376.0,289.8,3,3
349.4,14.8,376.0,285.4,3,3
349.6,15.0,376.0,287.6,3,3
348.6,14.2,375.0,277.2,3,3
348.2,14.2,375.0,277.6,3,3
347.8,14.0,374.2,270.8,3,3
348.4,14.0,374.0,274.4,3,3
347.6,14.0,371.2,254.8,3,3
344.0,13.4,365.8,224.8,3,3
345.2,13.0,365.0,224.6,3,3
346.4,13.2,364.4,225.8,3,3
347.2,13.6,366.2,234.8,3,3
348.4,14.0,367.8,247.2,3,3
350.4,14.0,369.6,260.6,3,3
351.8,14.2,372.8,274.2,3,3
353.4,14.8,375.4,284.4,3,3
354.0,15.0,375.8,286.8,3,3
352.4,14.2,373.0,271.6,3,3
350.8,14.0,371.2,262.2,3,3
349.2,14.0,368.4,246.2,3,3
348.6,14.0,367.8,240.8,3,3
347.8,13.6,366.4,230.2,3,3
346.0,13.0,365.0,224.4,3,3
344.8,13.0,365.4,224.2,3,3
345.0,13.4,366.2,228.6,3,3
345.0,13.6,366.6,228.4,3,3
345.0,13.4,366.2,228.2,3,3
345.8,14.0,367.4,238.8,3,3
348.6,14.0,369.2,255.8,3,3
349.8,14.0,370.2,257.6,3,3
348.6,14.0,370.4,256.2,3,3
348.6,14.0,371.0,255.4,3,3
349.0,14.0,370.2,253.4,3,3
347.6,14.0,368.6,242.4,3,3
347.0,14.0,367.6,234.8,3,3
347.0,13.8,367.0,231.6,3,3
347.0,14.0,367.0,232.2,3,3
347.0,13.6,366.0,227.4,3,3
347.0,13.4,365.2,226.8,3,3
346.8,13.2,364.8,226.2,3,3
346.0,13.0,363.0,223.6,3,3
346.8,13.0,363.6,224.6,3,3
347.8,13.6,365.2,236.6,3,3
349.6,14.0,367.8,249.0,3,3
350.8,14.0,369.0,257.4,3,3
352.0,14.0,371.6,269.6,3,3
351.8,14.0,372.6,271.4,3,3
346.2,14.0,371.2,263.8,3,3
347.6,14.2,374.6,279.6,3,3
349.2,15.0,376.6,292.8,3,3
349.0,15.0,375.8,290.8,3,3
349.0,14.8,375.0,286.4,3,3
348.2,14.2,372.8,274.2,3,3
346.8,14.0,371.6,266.4,3,3
345.4,14.0,368.8,252.0,3,3
344.6,13.8,366.6,243.0,3,3
343.0,13.2,365.0,232.2,3,3
343.0,13.6,365.0,233.8,3,3
343.0,13.6,365.0,233.8,3,3
343.0,13.8,365.0,236.2,3,3
343.0,13.6,365.8,239.4,3,3
343.8,14.0,367.2,245.6,3,3
344.0,14.0,368.6,252.0,3,3
344.4,14.0,369.8,257.2,3,3
345.0,14.0,371.0,266.2,3,3
345.4,14.0,372.0,269.0,3,3
346.0,14.0,372.6,271.4,3,3
347.0,14.0,373.0,274.4,3,3
347.0,14.0,373.8,276.6,3,3
348.0,14.4,374.2,282.8,3,3
348.0,14.8,375.0,284.6,3,3
348.0,14.4,375.0,285.0,3,3
348.2,14.8,375.0,285.6,3,3
348.0,14.6,375.0,284.2,3,3
348.0,14.2,375.0,284.2,3,3
348.2,14.2,375.0,282.2,3,3
348.6,14.6,375.2,284.0,3,3
349.0,14.6,375.0,283.0,3,3
348.4,14.0,373.4,273.8,3,3
347.0,14.0,369.4,257.8,3,3
347.6,14.0,367.8,252.6,3,3
347.2,14.0,366.4,242.4,3,3
347.0,13.8,366.2,239.4,3,3
346.6,14.0,366.8,241.8,3,3
347.4,14.0,368.0,251.6,3,3
349.0,14.0,369.6,264.0,3,3
349.2,14.0,371.6,271.8,3,3
349.4,14.0,372.8,276.6,3,3
350.0,14.6,374.8,284.4,3,3
350.0,14.6,374.6,283.8,3,3
349.8,14.4,375.0,284.2,3,3
349.2,14.4,374.8,282.2,3,3
349.0,14.4,375.0,281.0,3,3
349.8,15.0,375.0,286.0,3,3
350.0,14.6,375.4,288.0,3,3
350.0,15.0,376.0,290.6,3,3
350.0,15.0,376.0,292.0,3,3
350.6,15.0,377.0,293.2,3,3
351.0,15.0,377.0,295.2,3,3
351.0,15.0,377.8,297.4,3,3
351.0,15.0,377.8,297.4,3,3
351.0,15.0,377.6,297.2,3,3
351.2,15.0,377.2,296.0,3,3
352.0,15.0,377.6,298.2,3,3
351.4,15.0,377.2,297.4,3,3
352.0,15.0,378.0,299.2,3,3
351.6,15.0,377.8,298.6,3,3
351.6,15.0,376.8,293.4,3,3
350.2,15.0,376.0,288.2,3,3
350.6,15.0,376.0,290.4,3,3
351.0,15.0,377.0,293.4,3,3
351.0,15.0,377.2,296.6,3,3
351.0,15.0,377.2,297.2,3,3
351.8,15.0,378.0,299.4,3,3
351.0,15.0,377.4,297.2,3,3
349.8,14.6,375.6,286.0,3,3
349.8,14.8,375.0,287.0,3,3
349.8,14.4,375.0,284.4,3,3
350.0,15.0,375.0,287.0,3,3
350.0,14.8,375.0,282.2,3,3
349.2,14.0,374.2,279.2,3,3
349.8,14.2,374.8,282.6,3,3
349.6,14.4,374.2,276.2,3,3
348.0,14.0,373.0,269.4,3,3
347.6,14.0,372.0,258.4,3,3
347.0,14.0,371.2,256.8,3,3
347.0,14.0,371.0,254.8,3,3
347.0,14.0,372.0,256.6,3,3
347.0,14.0,371.4,256.0,3,3
347.6,14.0,372.6,265.4,3,3
348.0,14.0,373.0,265.4,3,3
348.8,14.0,373.0,265.8,3,3
347.8,14.0,371.0,254.4,3,3
346.6,14.0,369.0,237.2,3,3
345.8,13.4,366.8,225.6,3,3
344.2,13.0,363.8,223.2,3,3
343.4,13.0,362.4,223.0,3,3
343.0,13.0,362.6,223.2,3,3
344.0,13.0,364.0,223.0,3,3
344.0,13.0,365.4,223.4,3,3
343.2,13.0,364.6,223.6,3,3
343.6,13.2,366.6,228.2,3,3
343.4,13.4,367.2,231.0,3,3
344.0,13.6,368.0,239.4,3,3
340.8,13.4,365.0,229.6,3,3
333.8,13.0,355.0,223.0,3,3
331.6,13.0,354.8,223.0,3,3
333.0,13.0,356.8,223.0,3,3
338.2,13.4,362.8,234.8,3,3
342.6,14.0,369.8,257.8,3,3
342.0,14.0,366.6,248.6,3,3
340.2,13.4,362.2,230.2,3,3
339.8,13.2,361.8,230.4,3,3
341.0,13.0,361.8,229.2,3,3
343.0,14.0,365.6,246.2,3,3
345.4,14.0,366.2,249.6,3,3
347.0,14.0,367.8,257.4,3,3
347.0,14.0,368.0,258.0,3,3
347.0,14.0,368.6,262.0,3,3
348.0,14.0,369.4,266.6,3,3
348.8,14.0,371.8,275.0,3,3
350.0,14.0,373.0,280.0,3,3
350.0,14.2,372.8,279.0,3,3
350.0,14.2,373.4,282.4,3,3
350.0,14.8,374.6,287.6,3,3
348.8,15.0,375.2,292.0,3,3
348.2,15.0,376.0,294.4,3,3
348.0,15.0,376.0,293.4,3,3
348.0,15.0,376.0,290.6,3,3
348.2,15.0,376.0,291.6,3,3
348.0,14.4,374.2,281.0,3,3
346.4,14.0,371.4,266.4,3,3
344.6,14.0,369.0,250.8,3,3
343.6,13.6,365.8,232.6,3,3
341.6,13.0,363.4,224.6,3,3
338.8,13.0,359.6,223.0,3,3
338.2,13.0,360.8,225.8,3,3
340.8,13.8,366.0,240.4,3,3
341.8,14.0,366.4,243.6,3,3
342.4,14.0,366.2,240.6,3,3
342.0,13.8,365.8,234.8,3,3
343.0,13.6,365.4,232.8,3,3
343.6,13.8,365.8,237.0,3,3
344.4,13.8,365.4,242.6,3,3
345.6,13.8,363.6,235.4,3,3
347.2,14.0,364.6,240.4,3,3
349.4,14.0,367.8,255.2,3,3
350.8,14.0,370.0,264.8,3,3
351.6,14.6,373.8,281.2,3,3
352.0,15.0,375.2,290.0,3,3
352.0,15.0,377.0,301.2,3,3
352.8,15.0,380.2,318.4,3,3
355.0,15.0,382.8,329.8,3,3
356.2,15.2,385.0,336.8,3,3
357.4,15.8,387.0,342.2,3,3
359.6,16.0,389.2,350.8,3,3
360.2,16.0,389.8,355.8,3,3
361.4,16.0,390.6,360.6,3,3
362.0,16.0,391.8,365.8,3,3
362.0,16.0,392.0,367.0,3,3
362.0,16.0,392.6,367.2,3,3
362.0,16.0,392.8,368.2,3,3
362.0,16.0,394.0,370.6,3,3
362.2,16.0,394.0,371.6,3,3
362.0,16.0,394.2,372.0,3,3
362.8,16.0,395.8,373.8,3,3
363.0,16.0,396.0,374.0,3,3
363.0,16.0,396.0,374.2,3,3
363.0,16.0,396.0,374.0,3,3
363.0,16.0,395.4,372.4,3,3
363.0,16.0,395.0,372.8,3,3
363.0,16.0,394.4,372.4,3,3
363.0,16.0,394.4,372.2,3,3
362.6,16.0,393.8,368.6,3,3
363.0,16.0,393.8,369.4,3,3
362.8,16.0,393.0,367.8,3,3
363.0,16.0,393.0,369.0,3,3
363.0,16.0,393.0,369.0,3,3
363.0,16.0,393.0,368.2,3,3
362.8,16.0,392.8,367.2,3,3
362.2,16.0,392.4,365.2,3,3
362.6,16.0,392.8,366.0,3,3
362.0,16.0,392.6,364.6,3,3
361.8,16.0,392.0,361.6,3,3
361.8,16.0,392.0,360.6,3,3
361.0,16.0,391.8,356.8,3,3
361.0,16.0,392.0,356.4,3,3
361.4,16.0,392.0,357.4,3,3
362.0,16.0,392.0,358.0,3,3
362.0,16.0,392.0,358.2,3,3
362.0,16.0,392.0,359.6,3,3
363.0,16.0,393.0,363.2,3,3
363.0,16.0,393.0,364.8,3,3
363.0,16.0,393.4,367.0,3,3
363.0,16.0,394.0,369.0,3,3
364.0,16.0,394.0,369.4,3,3
363.8,16.0,394.0,369.6,3,3
363.4,16.0,394.0,369.2,3,3
363.8,16.0,394.0,370.0,3,3
364.0,16.0,394.0,369.4,3,3
364.0,16.0,394.0,370.0,3,3
363.8,16.0,393.8,369.2,3,3
363.0,16.0,394.0,368.6,3,3
363.0,16.0,394.0,369.0,3,3
363.8,16.0,394.0,369.2,3,3
364.0,16.0,394.0,370.0,3,3
364.0,16.0,394.0,371.0,3,3
364.0,16.0,394.0,371.2,3,3
364.0,16.0,394.2,372.6,3,3
364.0,16.0,394.0,372.6,3,3
364.0,16.0,394.0,373.4,3,3
364.0,16.0,394.0,373.2,3,3
364.0,16.0,394.0,374.0,3,3
365.0,16.0,394.8,375.0,3,3
365.0,16.0,395.0,375.0,3,3
365.0,16.0,395.0,375.4,3,3
365.0,16.0,395.0,375.4,3,3
365.0,16.0,394.8,375.0,3,3
365.0,16.0,394.8,375.0,3,3
365.0,16.0,394.6,374.8,3,3
365.0,16.0,394.8,375.2,3,3
365.0,16.0,394.2,375.2,3,3
365.0,16.0,394.8,376.0,3,3
365.0,16.0,395.0,376.0,3,3
365.0,16.0,395.0,376.8,3,3
365.0,16.0,395.0,377.0,3,3
365.0,16.0,395.0,376.8,3,3
365.0,16.0,395.0,376.6,3,3
365.0,16.0,395.0,377.2,3,3
365.0,16.2,396.0,378.8,3,3
365.4,16.0,396.0,379.0,3,3
365.0,16.0,396.0,379.0,3,3
365.4,16.0,396.0,379.6,3,3
366.0,16.0,396.2,381.2,3,3
366.0,16.2,397.0,382.0,3,3
366.0,16.4,397.0,382.2,3,3
366.0,16.2,397.0,383.0,3,3
367.0,16.0,397.0,383.0,3,3
367.0,16.2,397.2,383.4,3,3
367.0,16.2,398.0,384.6,3,3
367.0,16.6,398.4,385.0,3,3
367.0,16.4,398.8,386.0,3,3
367.0,16.6,398.8,386.4,3,3
367.0,16.6,399.0,387.0,3,3
367.0,16.8,399.0,387.8,3,3
367.0,16.8,399.0,388.2,3,3
368.0,16.8,399.2,389.0,3,3
368.0,17.0,399.0,389.0,3,3
367.6,17.0,399.0,388.8,3,3
367.2,17.0,399.0,389.2,3,3
367.0,16.8,399.0,389.0,3,3
367.0,16.6,399.2,389.0,3,3
367.0,17.0,399.0,389.0,3,3
367.2,17.0,399.0,389.4,3,3
367.0,17.0,399.2,389.2,3,3
367.4,16.8,399.8,390.4,3,3
367.8,17.0,400.0,390.6,3,3
368.0,16.8,400.0,391.2,3,3
368.0,17.0,400.0,390.8,3,3
368.0,17.0,400.0,391.0,3,3
368.0,17.0,399.8,390.6,3,3
368.0,16.8,399.2,390.2,3,3
368.0,17.0,399.8,390.2,3,3
367.8,17.0,399.2,390.2,3,3
367.8,16.8,399.0,389.0,3,3
367.4,16.6,399.0,389.0,3,3
367.4,16.8,399.0,390.0,3,3
367.6,17.0,399.0,389.4,3,3
367.0,17.0,399.0,388.6,3,3
367.0,16.8,398.8,388.0,3,3
367.0,16.6,398.0,386.4,3,3
366.2,16.2,397.4,384.2,3,3
366.4,16.4,397.8,384.8,3,3
367.0,16.0,398.0,386.0,3,3
367.0,16.2,398.0,386.0,3,3
367.0,16.4,398.0,386.0,3,3
367.2,16.2,398.6,387.4,3,3
367.0,16.4,398.0,387.4,3,3
367.0,16.2,398.8,386.2,3,3
366.0,16.2,398.0,382.6,3,3
365.6,16.2,397.8,379.6,3,3
365.8,16.0,398.0,381.2,3,3
366.2,16.0,398.0,382.4,3,3
367.6,16.6,399.0,386.0,3,3
368.0,16.8,399.8,388.2,3,3
368.0,16.8,400.8,389.2,3,3
369.0,17.0,401.0,390.0,3,3
368.8,17.0,401.0,390.8,3,3
368.4,17.0,401.0,391.2,3,3
368.6,17.0,401.0,391.2,3,3
368.0,17.0,401.0,390.4,3,3
367.8,17.0,400.4,390.0,3,3
367.8,16.6,400.6,390.2,3,3
368.2,17.0,401.2,392.0,3,3
369.0,17.0,402.0,393.8,3,3
369.0,17.0,402.0,393.4,3,3
369.0,17.0,401.2,392.0,3,3
369.0,17.0,401.8,393.0,3,3
369.2,17.0,402.8,394.8,3,3
369.4,17.0,402.8,394.4,3,3
369.0,17.0,402.0,394.0,3,3
369.0,17.0,402.0,394.0,3,3
369.4,17.0,402.2,395.2,3,3
370.0,17.0,403.0,396.4,3,3
370.0,17.0,403.0,396.8,3,3
370.0,17.0,403.0,397.6,3,3
370.0,17.0,403.0,398.0,3,3
370.0,17.0,403.0,398.4,3,3
370.4,17.0,403.2,399.4,3,3
371.0,17.0,404.0,400.6,3,3
371.2,17.0,404.4,402.4,3,3
371.8,17.0,404.4,402.0,3,3
372.0,17.0,404.8,403.0,3,3
372.0,17.0,405.0,403.2,3,3
372.0,17.0,404.8,403.8,3,3
372.0,17.0,405.0,404.0,3,3
372.0,17.0,404.8,403.6,3,3
371.8,17.0,404.8,404.0,3,3
371.0,17.0,404.2,403.0,3,3
371.0,17.0,404.0,403.6,3,3
371.4,17.0,404.0,403.2,3,3
371.2,17.0,404.0,403.8,3,3
371.6,17.0,404.0,404.6,3,3
372.0,17.0,404.0,404.8,3,3
371.2,17.0,404.0,403.2,3,3
370.4,17.0,404.0,401.8,3,3
371.0,17.0,404.0,402.8,3,3
371.0,17.0,404.0,402.8,3,3
370.6,17.0,403.6,401.2,3,3
370.0,17.0,403.4,400.2,3,3
370.0,17.0,403.2,399.2,3,3
369.4,17.0,402.8,397.6,3,3
370.0,17.0,403.0,398.0,3,3
370.0,17.0,403.8,400.4,3,3
370.2,17.0,404.0,400.8,3,3
371.0,17.0,404.0,401.0,3,3
370.4,17.0,403.6,401.0,3,3
370.6,17.0,404.0,401.2,3,3
370.6,17.0,403.6,400.8,3,3
370.4,17.0,403.8,400.6,3,3
370.0,17.0,403.8,401.4,3,3
370.6,17.0,404.2,403.0,3,3
371.0,17.0,404.6,403.4,3,3
371.0,17.0,404.4,403.0,3,3
371.0,17.0,404.0,403.0,3,3
371.0,17.0,404.0,403.6,3,3
371.0,17.0,405.0,403.8,3,3
371.2,17.0,405.0,404.0,3,3
371.0,17.0,405.0,404.0,3,3
371.0,17.0,404.4,404.0,3,3
371.0,17.0,404.0,403.8,3,3
371.0,17.0,404.0,403.0,3,3
371.0,17.0,404.0,403.6,3,3
371.0,17.0,404.0,403.6,3,3
370.6,17.0,403.6,402.8,3,3
371.0,17.0,404.0,403.0,3,3
371.0,17.0,404.0,403.6,3,3
371.0,17.0,404.0,403.2,3,3
370.6,17.0,403.6,402.6,3,3
370.0,17.0,403.0,400.6,3,3
369.8,17.0,403.2,400.8,3,3
370.0,17.0,403.2,400.4,3,3
370.0,17.0,403.2,400.8,3,3
370.0,17.0,403.2,400.6,3,3
370.0,17.0,404.0,402.0,3,3
370.0,17.0,404.0,402.6,3,3
370.0,17.0,404.0,402.2,3,3
370.0,17.0,404.0,403.2,3,3
370.8,17.0,404.0,404.0,3,3
371.0,17.0,404.0,404.0,3,3
370.8,17.0,404.0,403.8,3,3
370.0,17.0,404.0,403.4,3,3
370.0,17.0,404.0,404.0,3,3
370.6,17.0,404.0,404.0,3,3
370.0,17.0,403.4,402.0,3,3
370.0,17.0,403.0,402.0,3,3
369.2,17.0,402.8,399.8,3,3
369.8,17.0,403.0,401.4,3,3
369.2,17.0,403.0,400.0,3,3
369.8,17.0,403.6,401.6,3,3
370.0,17.0,403.8,402.0,3,3
370.0,17.0,403.0,401.2,3,3
369.4,17.0,403.0,400.4,3,3
369.4,17.0,403.0,399.6,3,3
369.2,17.0,403.0,399.0,3,3
369.0,17.0,402.0,397.4,3,3
369.0,17.0,402.0,396.0,3,3
368.4,17.0,401.4,393.8,3,3
368.0,17.0,401.8,395.2,3,3
368.2,17.0,401.8,394.8,3,3
368.0,17.0,401.6,393.8,3,3
368.2,17.0,402.0,394.6,3,3
368.6,17.0,401.6,393.8,3,3
368.0,17.0,401.6,392.8,3,3
368.0,17.0,401.2,392.2,3,3
367.2,16.8,401.0,391.4,3,3
367.6,17.0,401.0,392.6,3,3
368.0,17.0,401.0,392.2,3,3
368.0,17.0,401.8,393.0,3,3
368.0,17.0,401.6,394.0,3,3
368.0,17.0,402.0,394.0,3,3
368.0,17.0,402.0,395.0,3,3
368.0,17.0,401.6,394.2,3,3
368.4,17.0,402.0,395.8,3,3
369.0,17.0,402.6,398.6,3,3
369.8,17.0,403.0,399.6,3,3
370.0,17.0,403.0,399.0,3,3
370.0,17.0,402.8,398.2,3,3
369.8,17.0,402.2,398.4,3,3
370.0,17.0,403.8,402.2,3,3
370.0,17.0,404.0,403.0,3,3
370.0,17.0,404.0,402.6,3,3
370.0,17.0,403.8,402.4,3,3
370.6,17.0,403.8,403.0,3,3
370.8,17.0,404.0,403.6,3,3
