295.0,13.0,380.4,223.0,7.5,0
308.0,17.0,492.4,417.6,7.5,0
308.6,17.4,493.0,418.4,7.5,0
309.0,17.0,493.0,418.0,7.5,0
309.0,17.0,493.0,418.8,7.5,0
308.6,17.2,492.4,417.4,7.5,0
308.8,17.0,492.6,418.2,7.5,0
308.4,17.2,493.4,420.2,7.5,0
308.4,17.8,496.0,423.2,7.5,0
310.0,18.0,497.6,426.2,7.5,0
310.0,18.0,498.8,428.4,7.5,0
310.4,18.0,500.4,431.4,7.5,0
311.0,18.0,501.6,433.8,7.5,0
311.0,18.0,502.8,435.4,7.5,0
311.0,18.0,502.4,435.2,7.5,0
311.0,18.0,501.4,433.6,7.5,0
311.0,18.0,501.0,431.8,7.5,0
311.4,18.0,501.8,433.8,7.5,0
312.0,18.0,502.8,436.2,7.5,0
312.0,18.0,503.2,437.4,7.5,0
312.0,18.0,503.0,437.6,7.5,0
311.8,18.0,504.0,438.4,7.5,0
312.0,18.0,504.8,439.6,7.5,0
312.8,18.0,505.0,441.2,7.5,0
313.0,18.0,505.0,441.0,7.5,0
313.0,18.0,505.0,441.8,7.5,0
313.0,18.0,505.0,442.0,7.5,0
312.6,18.0,505.0,442.0,7.5,0
312.0,18.0,505.0,441.8,7.5,0
312.6,18.0,504.6,439.6,7.5,0
313.0,18.0,503.8,437.2,7.5,0
313.0,18.0,503.0,436.0,7.5,0
312.0,18.0,504.2,438.8,7.5,0
312.0,18.0,505.6,443.2,7.5,0
311.0,18.0,507.0,446.0,7.5,0
311.6,18.0,509.0,449.2,7.5,0
312.0,18.0,510.6,453.0,7.5,0
312.6,18.0,512.4,456.8,7.5,0
313.0,18.0,513.0,458.2,7.5,0
313.6,18.2,514.2,460.6,7.5,0
314.0,18.8,515.0,462.6,7.5,0
314.0,19.0,515.6,463.4,7.5,0
315.0,19.0,516.2,464.4,7.5,0
315.0,18.8,517.6,466.0,7.5,0
315.2,19.0,518.8,468.6,7.5,0
315.0,19.0,519.6,471.8,7.5,0
315.0,19.0,520.4,475.0,7.5,0
315.0,19.0,521.2,477.2,7.5,0
314.8,19.0,522.4,479.0,7.5,0
314.0,19.0,524.0,481.4,7.5,0
314.6,19.0,524.8,482.6,7.5,0
315.0,19.0,525.2,483.0,7.5,0
315.2,19.0,526.0,483.8,7.5,0
316.0,19.0,526.0,484.0,7.5,0
316.0,19.0,526.4,484.8,7.5,0
316.0,19.0,526.8,485.2,7.5,0
315.8,19.0,527.0,485.6,7.5,0
315.2,19.0,527.0,486.6,7.5,0
315.4,19.0,527.8,487.8,7.5,0
315.4,19.0,528.2,488.4,7.5,0
315.4,19.0,528.4,488.2,7.5,0
315.0,19.0,528.8,488.0,7.5,0
315.8,19.0,528.8,488.4,7.5,0
316.0,19.0,529.0,489.0,7.5,0
316.0,19.0,530.0,490.2,7.5,0
316.0,19.0,530.0,490.8,7.5,0
316.0,19.0,530.0,491.0,7.5,0
316.0,19.0,531.0,492.0,7.5,0
316.0,19.0,531.0,492.8,7.5,0
316.0,19.0,531.0,492.4,7.5,0
316.2,19.0,531.0,493.0,7.5,0
316.8,19.0,531.6,493.0,7.5,0
316.0,19.0,532.0,494.4,7.5,0
316.0,19.0,532.8,495.0,7.5,0
316.0,19.0,533.0,495.8,7.5,0
316.2,19.0,533.4,496.0,7.5,0
316.8,19.0,533.4,496.0,7.5,0
316.8,19.0,534.0,496.8,7.5,0
317.0,19.0,534.0,497.0,7.5,0
317.0,19.0,534.0,497.0,7.5,0
317.0,19.0,533.8,496.6,7.5,0
317.0,19.0,534.0,497.0,7.5,0
317.0,19.0,533.8,497.0,7.5,0
317.0,19.0,533.0,496.0,7.5,0
317.0,19.0,533.0,496.0,7.5,0
317.0,19.0,533.0,496.0,7.5,0
317.2,19.0,533.0,496.0,7.5,0
317.4,19.0,533.0,496.0,7.5,0
317.8,19.0,533.4,496.8,7.5,0
318.0,19.0,534.0,497.0,7.5,0
317.2,19.0,534.0,497.0,7.5,0
317.6,19.0,534.0,498.0,7.5,0
317.8,19.0,534.0,497.6,7.5,0
318.0,19.0,534.0,497.6,7.5,0
318.0,19.0,534.0,498.0,7.5,0
318.0,19.0,534.0,498.0,7.5,0
318.0,19.0,534.0,498.0,7.5,0
318.0,19.0,534.0,498.4,7.5,0
318.0,19.0,534.6,499.2,7.5,0
318.0,19.0,535.0,500.0,7.5,0
318.0,19.0,535.0,500.0,7.5,0
318.0,19.0,535.0,500.4,7.5,0
318.0,19.0,535.0,501.0,7.5,0
318.0,19.2,535.0,501.0,7.5,0
318.0,19.0,535.8,501.0,7.5,0
318.0,19.2,536.0,501.0,7.5,0
318.0,19.4,536.0,501.8,7.5,0
318.0,19.4,536.0,502.8,7.5,0
318.0,19.2,537.0,503.4,7.5,0
318.4,19.2,537.0,504.0,7.5,0
318.2,19.0,537.0,504.2,7.5,0
318.4,19.6,537.0,505.0,7.5,0
318.0,19.6,537.0,505.0,7.5,0
318.0,19.4,537.0,505.0,7.5,0
318.2,19.2,537.0,505.0,7.5,0
318.0,19.0,537.6,505.0,7.5,0
318.0,19.6,538.0,506.0,7.5,0
318.4,19.6,538.0,506.0,7.5,0
319.0,19.4,538.0,506.0,7.5,0
319.0,19.8,538.4,506.2,7.5,0
319.0,20.0,538.6,506.2,7.5,0
319.0,19.8,538.4,506.0,7.5,0
319.0,19.8,539.0,506.6,7.5,0
319.0,19.8,539.0,507.0,7.5,0
319.0,19.8,539.0,507.0,7.5,0
319.2,19.8,539.0,507.4,7.5,0
319.6,19.8,539.0,508.0,7.5,0
319.4,20.0,539.6,508.0,7.5,0
319.0,20.0,540.0,508.0,7.5,0
319.0,19.6,539.0,508.0,7.5,0
319.0,20.0,539.2,508.0,7.5,0
319.0,20.0,539.2,508.0,7.5,0
319.0,19.8,539.6,508.4,7.5,0
319.0,20.0,540.0,509.0,7.5,0
319.0,19.8,540.8,509.6,7.5,0
319.6,20.0,541.0,510.0,7.5,0
319.6,20.0,541.0,510.0,7.5,0
319.0,20.0,541.0,510.6,7.5,0
319.0,20.0,541.0,510.6,7.5,0
319.0,20.0,541.0,510.2,7.5,0
319.0,19.8,541.0,511.0,7.5,0
319.0,19.8,541.0,511.0,7.5,0
319.0,20.0,541.0,511.2,7.5,0
319.0,20.0,541.2,512.0,7.5,0
319.0,20.0,541.8,512.0,7.5,0
319.0,20.0,541.2,512.0,7.5,0
319.0,20.0,541.4,512.0,7.5,0
319.0,20.0,541.4,512.0,7.5,0
319.0,20.0,541.0,512.0,7.5,0
319.0,20.0,541.0,512.0,7.5,0
319.0,20.0,541.0,512.0,7.5,0
319.0,20.0,541.4,512.4,7.5,0
319.0,20.0,542.0,513.0,7.5,0
319.0,20.0,542.0,512.8,7.5,0
319.0,20.0,542.0,513.0,7.5,0
319.0,20.0,541.8,513.0,7.5,0
319.0,20.0,542.0,513.0,7.5,0
319.0,20.0,542.0,513.0,7.5,0
319.0,20.0,542.0,513.4,7.5,0
319.0,20.0,542.0,514.0,7.5,0
319.0,20.0,542.0,514.6,7.5,0
319.0,20.0,542.0,515.0,7.5,0
319.0,20.0,542.2,515.0,7.5,0
319.0,20.0,542.6,515.4,7.5,0
319.0,20.0,543.0,516.0,7.5,0
319.4,20.0,543.0,516.0,7.5,0
319.8,20.0,543.0,516.0,7.5,0
320.0,20.0,543.0,516.8,7.5,0
319.8,20.0,543.0,517.0,7.5,0
320.0,20.0,543.0,517.2,7.5,0
320.0,20.0,543.8,518.0,7.5,0
320.0,20.0,544.0,518.0,7.5,0
320.0,20.0,544.0,518.0,7.5,0
320.0,20.0,544.0,518.0,7.5,0
320.0,20.0,544.0,518.0,7.5,0
320.0,20.0,544.4,518.6,7.5,0
320.0,20.0,545.0,519.0,7.5,0
320.0,20.0,545.0,519.0,7.5,0
320.0,20.0,545.0,519.0,7.5,0
320.0,20.0,545.0,519.8,7.5,0
320.0,20.0,545.8,520.0,7.5,0
320.0,20.0,545.8,520.0,7.5,0
320.0,20.0,546.0,520.0,7.5,0
320.8,20.0,545.8,520.6,7.5,0
320.8,20.0,545.8,520.6,7.5,0
320.0,20.0,546.0,521.2,7.5,0
320.0,20.0,546.2,521.8,7.5,0
320.4,20.0,546.2,522.0,7.5,0
320.6,20.0,546.6,522.0,7.5,0
321.0,20.0,546.2,522.0,7.5,0
321.0,20.0,546.6,522.2,7.5,0
321.0,20.0,547.0,522.6,7.5,0
321.0,20.0,547.0,523.0,7.5,0
321.0,20.0,547.0,523.0,7.5,0
321.0,20.0,547.0,523.0,7.5,0
321.0,20.0,547.0,523.0,7.5,0
321.0,20.0,547.0,523.6,7.5,0
321.0,20.0,547.0,523.2,7.5,0
321.0,20.0,547.0,523.4,7.5,0
321.0,20.0,547.0,523.6,7.5,0
321.0,20.0,547.0,523.8,7.5,0
321.0,20.0,547.0,524.0,7.5,0
321.0,20.0,547.8,525.2,7.5,0
321.0,20.0,548.0,525.4,7.5,0
320.8,20.0,547.8,525.4,7.5,0
320.6,20.0,548.0,526.0,7.5,0
321.0,20.0,548.0,526.2,7.5,0
321.0,20.0,548.2,526.2,7.5,0
321.0,20.0,548.2,526.0,7.5,0
321.0,20.0,548.6,526.4,7.5,0
321.0,20.0,549.0,527.0,7.5,0
321.0,20.0,549.0,527.0,7.5,0
321.0,20.0,549.0,527.0,7.5,0
321.0,20.0,549.0,527.0,7.5,0
321.6,20.0,549.4,527.0,7.5,0
322.0,20.0,550.0,527.0,7.5,0
322.0,20.0,550.0,527.4,7.5,0
322.0,20.0,550.0,527.8,7.5,0
321.6,20.0,549.6,528.0,7.5,0
321.2,20.0,549.8,527.6,7.5,0
321.2,20.0,550.0,527.8,7.5,0
322.0,20.0,550.0,528.0,7.5,0
321.6,20.0,550.0,528.0,7.5,0
321.6,20.0,550.0,528.4,7.5,0
321.4,20.0,550.0,529.0,7.5,0
321.0,20.0,550.8,529.2,7.5,0
321.4,20.0,551.0,530.0,7.5,0
321.4,20.0,551.6,530.2,7.5,0
321.4,20.0,552.6,531.0,7.5,0
322.0,20.0,553.0,531.0,7.5,0
322.0,20.0,553.0,532.0,7.5,0
322.0,20.0,553.0,532.4,7.5,0
322.0,20.0,554.0,533.0,7.5,0
322.0,20.0,554.0,533.8,7.5,0
322.0,20.0,554.8,534.8,7.5,0
322.4,20.0,555.6,535.8,7.5,0
323.0,20.0,556.6,536.6,7.5,0
323.0,20.0,557.0,537.8,7.5,0
323.0,20.0,557.8,538.4,7.5,0
323.0,20.0,558.8,539.4,7.5,0
323.8,20.0,559.4,541.0,7.5,0
324.0,20.0,560.6,542.8,7.5,0
324.0,20.6,563.0,545.8,7.5,0
324.0,20.6,564.2,548.0,7.5,0
324.0,20.6,565.4,550.2,7.5,0
324.4,21.0,566.4,551.4,7.5,0
324.0,21.0,567.6,552.6,7.5,0
324.0,21.0,568.0,553.6,7.5,0
324.0,21.0,568.0,554.6,7.5,0
324.4,21.0,568.0,555.6,7.5,0
324.8,21.0,568.0,556.8,7.5,0
324.8,21.0,568.0,557.2,7.5,0
325.0,21.0,569.0,558.0,7.5,0
324.6,21.0,569.0,558.6,7.5,0
324.0,21.0,570.0,559.0,7.5,0
324.0,21.0,570.0,560.0,7.5,0
324.0,21.0,570.0,560.4,7.5,0
324.0,21.0,570.4,561.0,7.5,0
324.6,21.0,571.0,562.0,7.5,0
324.2,21.0,571.6,562.0,7.5,0
324.0,21.0,572.2,563.0,7.5,0
323.8,21.0,572.0,563.6,7.5,0
322.8,21.0,572.0,564.0,7.5,0
323.0,21.0,572.0,565.0,7.5,0
322.2,21.0,572.0,566.0,7.5,0
322.0,21.0,572.6,567.2,7.5,0
321.4,21.0,573.2,568.6,7.5,0
320.4,21.0,574.0,570.8,7.5,0
319.6,21.0,574.8,572.0,7.5,0
318.2,21.0,573.6,571.4,7.5,0
318.0,21.0,571.8,569.6,7.5,0
318.4,21.0,568.6,566.6,7.5,0
320.2,21.0,570.2,569.4,7.5,0
319.0,21.0,571.8,572.2,7.5,0
317.2,21.0,573.4,574.6,7.5,0
318.8,21.0,574.4,576.2,7.5,0
319.8,21.0,576.4,579.8,7.5,0
319.4,21.0,578.8,583.8,7.5,0
319.0,21.0,580.0,586.8,7.5,0
319.6,21.0,581.4,589.4,7.5,0
320.2,21.2,583.8,593.0,7.5,0
320.0,21.4,585.0,594.6,7.5,0
320.0,21.8,586.0,596.2,7.5,0
319.0,22.0,586.2,597.4,7.5,0
319.0,22.0,587.0,598.6,7.5,0
320.6,22.0,588.0,599.8,7.5,0
321.4,22.0,589.2,601.0,7.5,0
322.4,22.0,589.2,600.4,7.5,0
322.8,21.8,587.8,597.8,7.5,0
322.0,21.8,586.6,594.8,7.5,0
322.8,21.4,584.4,591.2,7.5,0
323.0,21.2,583.8,590.6,7.5,0
324.8,21.4,583.0,589.8,7.5,0
326.4,21.6,585.4,594.0,7.5,0
327.0,22.0,585.2,594.2,7.5,0
327.0,21.8,585.4,594.6,7.5,0
327.0,22.0,586.4,595.6,7.5,0
327.4,22.0,587.8,597.0,7.5,0
328.0,22.0,589.0,597.8,7.5,0
327.8,22.0,590.4,598.4,7.5,0
326.2,22.0,590.4,598.6,7.5,0
324.6,22.0,589.2,597.6,7.5,0
323.0,22.0,587.0,597.0,7.5,0
322.6,21.4,585.4,595.0,7.5,0
322.0,21.6,585.8,596.4,7.5,0
321.6,21.6,585.0,595.2,7.5,0
321.0,21.0,584.0,593.2,7.5,0
321.0,21.2,585.0,595.6,7.5,0
320.8,21.8,586.0,598.2,7.5,0
321.0,22.0,588.2,601.2,7.5,0
322.0,22.0,590.2,603.8,7.5,0
321.2,22.0,592.2,605.6,7.5,0
321.0,22.0,593.0,607.0,7.5,0
321.2,22.0,594.0,607.8,7.5,0
323.2,22.0,595.8,609.2,7.5,0
324.4,22.0,597.6,610.6,7.5,0
325.0,22.0,598.8,612.4,7.5,0
325.0,22.0,599.6,614.0,7.5,0
326.0,22.0,600.8,615.0,7.5,0
325.6,22.0,602.2,616.0,7.5,0
327.0,22.0,603.0,617.0,7.5,0
325.6,22.0,603.0,617.0,7.5,0
324.8,22.0,603.0,617.8,7.5,0
324.0,22.0,603.2,619.0,7.5,0
324.0,22.0,604.4,620.8,7.5,0
323.4,22.0,605.0,622.4,7.5,0
323.4,22.0,606.0,624.4,7.5,0
325.4,22.0,607.4,625.8,7.5,0
326.0,22.0,609.6,628.0,7.5,0
325.8,22.2,611.4,630.2,7.5,0
326.8,22.4,612.8,631.8,7.5,0
327.4,22.8,614.8,635.2,7.5,0
328.0,23.0,616.8,637.8,7.5,0
327.0,23.0,618.0,639.8,7.5,0
326.6,23.0,619.0,642.0,7.5,0
324.4,23.0,620.2,643.6,7.5,0
323.6,23.0,621.2,645.2,7.5,0
324.4,23.0,622.6,647.2,7.5,0
324.6,23.0,623.6,649.0,7.5,0
324.4,23.0,625.0,650.8,7.5,0
324.4,23.0,625.6,652.6,7.5,0
325.2,23.0,626.4,654.0,7.5,0
327.2,23.0,628.4,655.4,7.5,0
328.4,23.0,629.2,656.2,7.5,0
329.0,23.0,630.0,657.0,7.5,0
329.2,23.0,630.4,657.4,7.5,0
330.0,23.0,631.0,658.2,7.5,0
330.0,23.0,632.0,659.0,7.5,0
329.2,23.0,632.0,659.2,7.5,0
329.2,23.0,632.0,659.8,7.5,0
330.0,23.0,632.6,660.0,7.5,0
329.6,23.0,633.0,660.2,7.5,0
330.0,23.0,633.6,661.0,7.5,0
330.0,23.0,633.6,661.8,7.5,0
330.0,23.0,633.0,662.0,7.5,0
330.0,23.0,633.0,662.0,7.5,0
330.0,23.0,633.0,662.0,7.5,0
330.0,23.0,633.6,662.0,7.5,0
330.0,23.0,633.2,662.0,7.5,0
329.8,23.0,633.6,662.6,7.5,0
330.0,23.0,634.0,663.0,7.5,0
330.0,23.0,634.0,663.6,7.5,0
330.0,23.0,634.0,664.0,7.5,0
330.0,23.0,634.0,664.0,7.5,0
330.6,23.0,634.0,664.0,7.5,0
331.0,23.0,634.0,664.0,7.5,0
330.4,23.0,633.8,664.0,7.5,0
330.2,23.0,634.0,664.0,7.5,0
331.0,23.0,634.0,664.0,7.5,0
331.0,23.0,633.8,664.2,7.5,0
330.8,23.0,633.2,664.0,7.5,0
330.6,23.0,633.2,664.0,7.5,0
330.4,23.0,633.2,664.2,7.5,0
330.0,23.0,633.0,664.0,7.5,0
329.8,23.0,633.0,664.0,7.5,0
330.0,23.0,633.0,664.0,7.5,0
329.4,23.0,633.0,665.0,7.5,0
329.0,23.0,633.0,664.6,7.5,0
329.0,23.0,633.0,665.0,7.5,0
328.4,23.0,633.0,664.0,7.5,0
328.2,23.0,633.0,664.2,7.5,0
328.0,23.0,633.0,664.6,7.5,0
328.0,23.0,633.0,664.8,7.5,0
328.0,23.0,632.6,664.6,7.5,0
328.0,23.0,633.0,665.0,7.5,0
328.4,23.0,633.0,665.0,7.5,0
328.2,23.0,633.0,665.0,7.5,0
328.0,23.0,633.0,665.0,7.5,0
328.0,23.0,633.0,665.0,7.5,0
328.6,23.0,633.0,665.0,7.5,0
329.0,23.0,633.0,665.0,7.5,0
329.0,23.0,633.0,665.2,7.5,0
328.8,23.0,633.0,665.8,7.5,0
329.0,23.0,633.0,666.0,7.5,0
329.0,23.0,633.6,666.0,7.5,0
329.0,23.0,634.0,666.0,7.5,0
329.0,23.0,634.0,666.0,7.5,0
329.8,23.0,634.0,667.0,7.5,0
330.6,23.0,635.0,667.4,7.5,0
331.4,23.0,636.0,668.0,7.5,0
332.0,23.4,637.0,669.0,7.5,0
332.0,23.2,638.2,670.4,7.5,0
332.2,23.6,639.4,672.2,7.5,0
332.8,23.8,640.0,673.0,7.5,0
332.0,23.6,640.0,673.2,7.5,0
332.2,23.8,640.0,674.0,7.5,0
332.0,23.6,640.0,674.0,7.5,0
332.2,24.0,640.0,674.0,7.5,0
332.0,23.8,640.0,674.0,7.5,0
332.0,24.0,640.4,674.6,7.5,0
332.0,23.8,641.0,675.0,7.5,0
332.0,23.8,641.0,675.0,7.5,0
331.4,23.8,641.0,675.4,7.5,0
331.2,24.0,641.0,676.0,7.5,0
331.8,24.0,641.0,675.4,7.5,0
331.4,24.0,641.0,675.2,7.5,0
332.0,23.8,641.0,675.2,7.5,0
331.0,23.8,641.0,675.0,7.5,0
331.8,23.8,641.0,675.0,7.5,0
332.0,23.8,641.0,675.0,7.5,0
332.0,23.6,641.6,675.4,7.5,0
332.0,24.0,641.8,675.8,7.5,0
332.0,24.0,642.0,676.2,7.5,0
332.0,24.0,642.0,676.0,7.5,0
331.4,24.0,642.2,676.4,7.5,0
331.0,24.0,642.2,676.0,7.5,0
330.6,23.8,642.6,676.0,7.5,0
329.2,23.8,642.0,676.0,7.5,0
329.0,23.6,642.0,675.8,7.5,0
329.0,23.8,641.8,675.6,7.5,0
329.0,24.0,642.0,675.0,7.5,0
329.8,24.0,642.0,675.0,7.5,0
330.0,23.8,642.0,675.0,7.5,0
330.0,24.0,642.0,674.8,7.5,0
330.0,23.8,641.8,674.0,7.5,0
330.4,23.8,642.0,674.0,7.5,0
330.0,23.8,641.4,674.0,7.5,0
330.0,23.8,641.0,674.0,7.5,0
330.0,23.6,640.8,673.8,7.5,0
329.8,23.6,640.2,673.0,7.5,0
330.0,23.8,641.0,673.4,7.5,0
330.0,23.8,641.0,674.0,7.5,0
330.0,23.8,641.0,674.0,7.5,0
330.0,24.0,641.2,674.2,7.5,0
330.0,23.8,642.0,675.0,7.5,0
330.0,23.8,642.0,675.0,7.5,0
330.2,24.0,642.0,675.2,7.5,0
330.0,23.6,642.6,676.0,7.5,0
330.8,24.0,643.0,676.0,7.5,0
331.0,24.0,643.0,676.8,7.5,0
331.0,24.0,643.2,677.0,7.5,0
331.0,24.0,644.0,677.0,7.5,0
331.0,24.0,643.8,677.2,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.0,678.2,7.5,0
331.0,24.0,644.0,678.0,7.5,0
331.0,24.0,644.2,678.8,7.5,0
331.0,24.0,644.0,678.2,7.5,0
331.4,24.0,644.2,678.4,7.5,0
331.6,24.0,644.2,678.4,7.5,0
332.0,24.0,645.0,679.0,7.5,0
332.0,24.0,645.0,679.0,7.5,0
332.0,24.0,645.0,679.2,7.5,0
332.0,24.0,645.4,680.0,7.5,0
332.0,24.0,646.0,680.0,7.5,0
332.0,24.0,646.0,680.0,7.5,0
331.8,24.0,646.0,680.0,7.5,0
331.6,24.0,646.0,680.0,7.5,0
331.6,24.0,646.0,680.0,7.5,0
332.0,24.0,646.0,680.0,7.5,0
331.2,24.0,646.0,680.0,7.5,0
331.2,24.0,646.0,680.0,7.5,0
331.8,24.0,646.0,680.0,7.5,0
332.0,24.0,646.0,680.0,7.5,0
332.0,24.0,646.0,680.0,7.5,0
332.0,24.0,646.0,680.0,7.5,0
332.0,24.0,646.6,680.8,7.5,0
332.0,24.0,646.6,681.0,7.5,0
332.0,24.0,646.4,680.6,7.5,0
332.0,24.0,646.2,681.0,7.5,0
332.0,24.0,647.0,681.0,7.5,0
331.6,24.0,646.2,681.0,7.5,0
330.8,24.0,646.0,681.0,7.5,0
331.0,24.0,646.0,680.2,7.5,0
331.0,24.0,646.0,680.0,7.5,0
331.0,24.0,646.0,680.0,7.5,0
331.0,24.0,645.4,679.8,7.5,0
330.4,24.0,645.0,679.0,7.5,0
330.0,24.0,645.0,679.0,7.5,0
330.0,24.0,644.8,679.0,7.5,0
330.0,24.0,644.0,679.0,7.5,0
329.2,24.0,644.0,678.4,7.5,0
328.8,24.0,644.0,679.0,7.5,0
329.0,24.0,644.0,679.0,7.5,0
329.0,24.0,644.2,679.0,7.5,0
329.0,24.0,644.6,679.0,7.5,0
