295.0,13.0,380.4,223.0,7.5,0
329.0,24.0,644.6,679.0,7.5,0
329.4,24.0,645.0,679.0,7.5,0
329.8,24.0,644.6,679.0,7.5,0
330.0,24.0,644.2,679.0,7.5,0
330.0,24.0,645.0,679.0,7.5,0
330.6,24.0,645.0,679.0,7.5,0
331.0,24.0,645.0,679.2,7.5,0
331.0,24.0,644.8,679.4,7.5,0
331.0,24.0,644.8,679.0,7.5,0
331.0,24.0,644.8,679.0,7.5,0
331.0,24.0,645.0,679.0,7.5,0
331.2,24.0,645.0,679.0,7.5,0
332.0,24.0,644.6,679.0,7.5,0
332.0,24.0,645.0,679.0,7.5,0
332.0,24.0,644.6,678.6,7.5,0
332.0,24.0,644.2,678.0,7.5,0
333.0,24.0,644.0,678.0,7.5,0
333.0,24.0,643.6,677.0,7.5,0
333.2,24.0,643.0,677.0,7.5,0
333.6,24.0,642.8,674.8,7.5,0
333.4,24.0,641.2,670.4,7.5,0
333.0,23.4,638.8,666.8,7.5,0
332.2,23.0,637.2,664.0,7.5,0
332.0,23.0,637.0,663.0,7.5,0
332.8,23.0,637.4,663.4,7.5,0
334.4,23.0,638.0,664.0,7.5,0
335.0,23.0,638.8,665.0,7.5,0
335.2,23.8,640.0,666.0,7.5,0
335.0,23.8,641.0,666.4,7.5,0
335.4,23.6,641.6,667.8,7.5,0
336.6,24.0,643.4,670.2,7.5,0
337.0,23.6,644.0,672.2,7.5,0
336.8,24.0,644.6,673.8,7.5,0
335.4,24.0,645.4,675.8,7.5,0
335.6,24.0,646.8,679.0,7.5,0
336.6,24.0,648.0,680.0,7.5,0
336.0,24.0,647.4,679.4,7.5,0
336.0,24.0,646.0,678.0,7.5,0
336.0,24.0,646.0,677.6,7.5,0
336.8,24.0,646.0,676.6,7.5,0
337.0,24.0,646.0,676.4,7.5,0
337.0,24.0,647.0,677.6,7.5,0
337.0,24.0,647.0,678.0,7.5,0
336.8,24.0,647.0,678.4,7.5,0
337.0,24.0,647.8,679.0,7.5,0
337.8,24.0,648.2,679.4,7.5,0
338.0,24.0,648.6,679.6,7.5,0
338.0,24.0,648.8,679.6,7.5,0
338.0,24.0,648.6,679.8,7.5,0
338.0,24.0,649.0,680.4,7.5,0
338.2,24.0,649.0,681.0,7.5,0
338.2,24.0,649.0,681.0,7.5,0
338.0,24.0,648.8,680.8,7.5,0
338.0,24.0,648.4,680.0,7.5,0
338.2,24.0,648.4,680.0,7.5,0
338.8,24.0,648.4,680.0,7.5,0
339.0,24.0,649.0,680.2,7.5,0
339.0,24.0,649.0,680.0,7.5,0
338.8,24.0,648.2,680.0,7.5,0
339.0,24.0,648.2,680.0,7.5,0
339.0,24.0,648.0,680.0,7.5,0
339.0,24.0,648.0,680.0,7.5,0
338.2,24.0,648.0,680.0,7.5,0
338.6,24.0,648.0,680.0,7.5,0
338.2,24.0,648.0,680.0,7.5,0
338.6,24.0,648.0,680.0,7.5,0
338.6,24.0,648.0,680.4,7.5,0
339.0,24.0,648.0,680.2,7.5,0
338.4,24.0,648.0,680.0,7.5,0
339.0,24.0,648.0,680.0,7.5,0
338.8,24.0,648.0,680.0,7.5,0
338.2,24.0,648.0,680.0,7.5,0
339.0,24.0,648.0,680.8,7.5,0
339.0,24.0,648.4,681.0,7.5,0
339.0,24.0,648.2,681.0,7.5,0
339.0,24.0,648.0,681.0,7.5,0
339.0,24.0,648.6,681.0,7.5,0
339.0,24.0,648.2,681.0,7.5,0
339.0,24.0,649.0,681.0,7.5,0
339.2,24.0,649.0,682.0,7.5,0
339.2,24.0,649.0,681.0,7.5,0
339.0,24.0,649.0,681.4,7.5,0
339.0,24.0,649.0,681.8,7.5,0
340.0,24.0,649.0,681.8,7.5,0
339.8,24.0,649.0,682.0,7.5,0
339.0,24.0,649.0,682.0,7.5,0
339.6,24.0,649.0,682.0,7.5,0
339.2,24.0,649.2,682.0,7.5,0
339.0,24.0,649.6,682.0,7.5,0
339.0,24.0,649.2,682.0,7.5,0
339.4,24.0,649.6,682.0,7.5,0
340.0,24.0,649.2,682.0,7.5,0
340.0,24.0,649.0,682.0,7.5,0
340.0,24.0,649.0,682.0,7.5,0
340.0,24.0,649.4,682.0,7.5,0
340.0,24.0,649.0,682.0,7.5,0
339.2,24.0,649.0,681.4,7.5,0
339.8,24.0,649.0,681.4,7.5,0
339.2,24.0,649.0,681.8,7.5,0
339.0,24.0,649.0,681.0,7.5,0
339.2,24.0,649.0,681.0,7.5,0
339.0,24.0,649.0,681.0,7.5,0
339.0,24.0,648.8,681.0,7.5,0
339.8,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,648.4,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,649.0,681.0,7.5,0
340.0,24.0,648.8,681.6,7.5,0
340.0,24.0,649.0,681.0,7.5,0
339.4,24.0,648.6,681.0,7.5,0
339.0,24.0,648.0,681.0,7.5,0
339.0,24.0,648.0,681.0,7.5,0
339.0,24.0,648.2,681.0,7.5,0
339.0,24.0,648.0,681.0,7.5,0
338.4,24.0,648.0,681.0,7.5,0
338.2,24.0,648.0,681.0,7.5,0
339.0,24.0,648.0,681.0,7.5,0
338.4,24.0,648.0,681.0,7.5,0
338.0,24.0,648.0,681.0,7.5,0
338.8,24.0,648.8,681.4,7.5,0
339.0,24.0,649.0,682.0,7.5,0
339.6,24.0,649.0,682.0,7.5,0
339.8,24.0,649.0,682.0,7.5,0
340.0,24.0,649.0,682.0,7.5,0
339.8,24.0,649.8,682.6,7.5,0
340.0,24.0,650.0,683.0,7.5,0
340.0,24.0,650.0,683.0,7.5,0
340.0,24.0,650.0,683.0,7.5,0
340.0,24.0,650.0,683.0,7.5,0
340.0,24.0,650.0,683.0,7.5,0
340.0,24.0,650.0,683.4,7.5,0
340.0,24.0,650.2,684.0,7.5,0
340.2,24.0,651.0,684.2,7.5,0
340.0,24.0,651.0,684.0,7.5,0
340.0,24.0,651.0,684.4,7.5,0
340.0,24.0,650.8,684.2,7.5,0
340.0,24.0,650.2,684.0,7.5,0
340.0,24.0,650.0,684.0,7.5,0
339.4,24.0,650.0,683.0,7.5,0
339.0,24.0,650.0,683.2,7.5,0
339.0,24.0,650.0,683.0,7.5,0
339.0,24.0,650.0,683.0,7.5,0
339.0,24.0,649.2,683.0,7.5,0
338.8,24.0,649.0,682.0,7.5,0
338.0,24.0,648.0,681.0,7.5,0
338.0,24.0,649.0,681.6,7.5,0
338.8,24.0,649.0,681.8,7.5,0
338.8,24.0,649.0,682.0,7.5,0
339.0,24.0,649.0,682.0,7.5,0
339.0,24.0,649.0,682.0,7.5,0
339.0,24.0,649.0,682.0,7.5,0
339.8,24.0,650.4,683.2,7.5,0
340.2,24.0,651.6,684.2,7.5,0
340.0,24.0,651.6,683.6,7.5,0
340.0,24.0,651.4,683.6,7.5,0
340.0,24.0,652.2,684.2,7.5,0
340.8,24.0,654.0,685.4,7.5,0
341.0,24.0,654.0,685.0,7.5,0
341.4,24.0,654.6,684.8,7.5,0
340.6,24.0,653.2,682.8,7.5,0
341.8,24.0,653.0,682.0,7.5,0
342.4,24.0,653.6,683.2,7.5,0
343.2,24.0,654.0,684.2,7.5,0
342.4,24.0,654.4,685.6,7.5,0
339.6,24.0,653.8,686.2,7.5,0
334.6,24.0,651.0,685.2,7.5,0
329.8,24.0,649.0,683.8,7.5,0
328.2,24.0,646.2,682.0,7.5,0
328.4,24.0,645.0,681.2,7.5,0
327.4,23.4,638.6,674.8,7.5,0
326.8,23.0,635.0,671.6,7.5,0
323.0,23.0,631.2,667.8,7.5,0
320.0,23.0,631.4,668.4,7.5,0
320.6,23.0,629.8,666.0,7.5,0
321.2,23.0,624.4,657.2,7.5,0
321.4,23.0,623.0,655.4,7.5,0
321.8,23.0,621.4,651.8,7.5,0
320.8,23.0,619.6,647.2,7.5,0
320.0,23.0,618.4,645.2,7.5,0
320.8,23.0,617.8,644.0,7.5,0
320.6,22.6,614.0,639.8,7.5,0
319.8,23.0,615.4,642.6,7.5,0
320.2,22.8,615.8,644.2,7.5,0
321.4,22.8,614.4,641.2,7.5,0
320.6,22.0,609.0,636.6,7.5,0
321.2,22.4,608.6,637.4,7.5,0
321.0,22.0,603.4,630.6,7.5,0
320.0,22.0,604.0,631.0,7.5,0
320.0,22.0,604.8,631.4,7.5,0
320.8,22.0,608.8,636.8,7.5,0
321.6,22.8,611.8,641.0,7.5,0
323.0,23.0,613.6,644.2,7.5,0
322.4,23.0,610.4,642.2,7.5,0
322.0,22.8,609.8,641.6,7.5,0
322.0,22.2,608.8,639.8,7.5,0
322.4,22.0,608.8,639.6,7.5,0
322.0,22.4,609.2,640.0,7.5,0
321.6,22.6,610.0,641.4,7.5,0
320.8,22.2,605.8,636.0,7.5,0
318.8,22.0,599.6,629.4,7.5,0
317.6,22.0,590.8,615.6,7.5,0
318.4,22.0,591.8,613.8,7.5,0
319.6,22.0,588.6,604.6,7.5,0
318.0,21.6,586.6,600.6,7.5,0
318.0,21.8,587.4,603.0,7.5,0
318.0,22.0,586.2,605.2,7.5,0
319.2,22.0,585.6,606.6,7.5,0
319.4,22.0,589.6,610.2,7.5,0
317.6,22.0,588.8,608.6,7.5,0
317.0,21.8,584.0,602.6,7.5,0
317.0,21.0,579.4,596.6,7.5,0
317.8,21.4,581.6,602.6,7.5,0
318.0,22.0,583.0,604.6,7.5,0
318.6,22.0,585.6,606.8,7.5,0
318.6,22.0,584.2,603.0,7.5,0
318.0,22.0,584.6,603.2,7.5,0
317.4,21.8,585.0,604.2,7.5,0
317.4,22.0,583.2,602.4,7.5,0
317.0,21.8,583.2,603.8,7.5,0
318.0,21.8,583.4,604.4,7.5,0
318.0,22.0,583.8,606.2,7.5,0
317.4,21.8,585.4,608.2,7.5,0
316.0,22.0,587.4,611.0,7.5,0
317.2,22.0,586.6,610.8,7.5,0
318.0,22.0,587.6,611.4,7.5,0
318.0,22.0,586.0,608.0,7.5,0
318.0,22.0,586.6,608.2,7.5,0
317.2,22.0,585.0,606.0,7.5,0
317.8,22.0,587.6,610.4,7.5,0
319.0,22.0,586.4,607.4,7.5,0
317.6,22.0,585.8,607.6,7.5,0
315.0,22.0,587.8,610.0,7.5,0
313.8,22.0,586.2,607.6,7.5,0
313.4,21.4,582.8,601.4,7.5,0
314.0,21.0,583.2,602.2,7.5,0
314.6,21.6,584.6,604.0,7.5,0
315.0,21.6,585.4,605.0,7.5,0
315.0,21.8,586.0,605.0,7.5,0
314.0,22.0,587.0,606.4,7.5,0
315.0,22.0,587.4,607.0,7.5,0
316.4,22.0,588.4,609.2,7.5,0
317.8,22.0,591.2,613.0,7.5,0
318.2,22.0,592.0,614.8,7.5,0
318.0,22.0,592.2,615.0,7.5,0
318.0,22.0,593.0,616.0,7.5,0
318.0,22.0,593.0,616.0,7.5,0
317.0,22.0,593.0,616.0,7.5,0
317.6,22.0,592.6,615.4,7.5,0
318.0,22.0,593.0,615.8,7.5,0
318.0,22.0,592.4,614.8,7.5,0
317.4,22.0,592.0,613.8,7.5,0
318.0,22.0,590.6,612.0,7.5,0
318.0,22.0,589.4,610.4,7.5,0
317.2,22.0,586.6,606.6,7.5,0
317.0,21.8,586.6,607.4,7.5,0
317.4,22.0,587.0,609.0,7.5,0
318.0,22.0,587.0,609.4,7.5,0
318.0,22.0,587.0,609.4,7.5,0
318.0,22.0,586.6,608.6,7.5,0
318.0,22.0,586.4,608.0,7.5,0
317.0,22.0,587.0,608.2,7.5,0
317.0,22.0,587.8,610.2,7.5,0
317.0,22.0,588.0,610.2,7.5,0
317.0,22.0,588.0,610.2,7.5,0
318.0,22.0,587.0,610.0,7.5,0
318.0,22.0,588.0,611.2,7.5,0
317.6,22.0,587.4,609.6,7.5,0
317.2,22.0,588.0,610.0,7.5,0
317.2,22.0,587.0,607.4,7.5,0
317.6,22.0,586.4,607.0,7.5,0
318.0,22.0,587.0,609.4,7.5,0
318.0,22.0,586.6,608.8,7.5,0
318.0,22.0,586.0,608.0,7.5,0
318.0,22.0,587.0,608.6,7.5,0
318.0,22.0,587.6,609.8,7.5,0
317.2,22.0,588.0,610.0,7.5,0
317.0,22.0,588.0,609.8,7.5,0
316.8,22.0,588.4,610.8,7.5,0
317.0,22.0,588.2,610.6,7.5,0
317.0,22.0,588.4,611.0,7.5,0
317.0,22.0,588.2,611.0,7.5,0
317.0,22.0,588.4,610.6,7.5,0
317.0,22.0,587.0,609.0,7.5,0
317.0,22.0,587.0,609.0,7.5,0
317.0,22.0,587.0,609.4,7.5,0
317.0,22.0,586.8,608.2,7.5,0
316.4,22.0,586.0,608.0,7.5,0
316.2,22.0,586.0,606.8,7.5,0
316.2,22.0,585.4,605.0,7.5,0
316.6,21.8,584.6,603.4,7.5,0
316.0,21.6,584.0,602.4,7.5,0
316.0,21.4,582.2,600.0,7.5,0
315.0,21.6,581.0,599.2,7.5,0
315.0,21.2,581.8,600.0,7.5,0
315.6,21.4,582.2,600.6,7.5,0
316.0,21.6,583.0,601.0,7.5,0
316.2,21.8,583.0,601.8,7.5,0
316.2,21.6,583.4,601.8,7.5,0
317.0,21.6,584.0,603.2,7.5,0
317.0,22.0,584.4,604.2,7.5,0
317.0,22.0,584.4,604.4,7.5,0
317.0,21.0,581.0,601.6,7.5,0
317.4,21.2,580.0,600.2,7.5,0
317.0,21.0,579.0,597.8,7.5,0
317.0,21.0,579.0,597.0,7.5,0
317.0,21.0,579.2,594.0,7.5,0
317.0,21.0,580.2,595.0,7.5,0
317.0,21.4,581.8,596.8,7.5,0
318.0,21.6,583.6,599.6,7.5,0
318.4,21.8,585.2,602.2,7.5,0
319.2,22.0,585.8,603.0,7.5,0
319.0,22.0,585.0,601.6,7.5,0
317.6,21.6,584.8,600.4,7.5,0
316.8,21.2,582.2,596.6,7.5,0
314.4,21.0,582.0,596.0,7.5,0
315.0,21.0,582.0,596.0,7.5,0
315.2,21.0,580.8,595.4,7.5,0
316.0,21.0,579.6,594.2,7.5,0
316.8,21.0,581.6,596.4,7.5,0
317.8,21.2,582.4,596.4,7.5,0
317.2,21.6,583.8,598.6,7.5,0
317.8,21.0,582.6,596.4,7.5,0
318.2,21.2,582.6,597.4,7.5,0
319.0,21.6,582.0,596.8,7.5,0
319.0,21.2,582.0,597.0,7.5,0
320.0,21.2,582.2,597.4,7.5,0
320.0,21.2,581.6,595.8,7.5,0
320.6,21.4,581.8,596.8,7.5,0
321.0,21.0,582.0,597.4,7.5,0
321.0,21.4,582.0,596.6,7.5,0
321.0,21.6,583.2,597.8,7.5,0
321.0,22.0,583.4,598.0,7.5,0
321.0,22.0,584.8,599.6,7.5,0
321.0,22.0,585.2,600.0,7.5,0
320.4,21.8,586.0,600.8,7.5,0
320.4,22.0,586.0,602.0,7.5,0
321.0,22.0,586.4,602.6,7.5,0
319.8,22.0,586.0,602.0,7.5,0
318.0,21.6,583.2,599.0,7.5,0
315.8,21.0,579.6,594.6,7.5,0
315.0,21.0,579.0,594.6,7.5,0
315.0,21.0,579.0,595.0,7.5,0
315.8,21.0,579.4,595.6,7.5,0
316.0,21.0,580.0,597.2,7.5,0
316.6,21.4,581.0,599.2,7.5,0
317.6,21.8,582.0,600.0,7.5,0
318.0,21.6,584.4,602.2,7.5,0
317.8,21.6,583.6,600.8,7.5,0
317.0,21.0,582.8,599.8,7.5,0
317.4,21.4,582.0,599.0,7.5,0
317.8,21.0,581.4,597.8,7.5,0
317.0,21.0,580.2,596.2,7.5,0
317.0,21.0,577.6,591.6,7.5,0
315.2,21.0,571.6,582.4,7.5,0
314.0,21.0,569.0,577.8,7.5,0
314.4,21.0,564.2,569.6,7.5,0
315.6,21.0,563.8,569.0,7.5,0
317.2,21.0,562.0,565.0,7.5,0
318.0,21.0,563.6,569.8,7.5,0
318.4,21.0,564.2,571.2,7.5,0
319.0,21.0,566.0,573.8,7.5,0
319.4,21.0,567.2,575.2,7.5,0
319.8,21.0,568.6,579.0,7.5,0
320.0,21.0,568.6,579.2,7.5,0
320.0,21.0,570.0,581.6,7.5,0
320.0,21.0,570.4,582.8,7.5,0
320.0,21.0,571.8,585.6,7.5,0
320.0,21.0,573.4,588.6,7.5,0
320.0,21.0,575.4,591.2,7.5,0
320.0,21.0,577.0,593.4,7.5,0
320.0,21.0,578.4,594.6,7.5,0
320.0,21.2,579.6,596.6,7.5,0
320.0,21.2,580.0,597.2,7.5,0
320.0,21.4,581.0,598.8,7.5,0
320.4,21.4,581.0,599.0,7.5,0
320.2,21.4,581.8,599.2,7.5,0
320.0,21.2,581.8,599.2,7.5,0
320.4,22.0,582.0,600.0,7.5,0
320.4,21.8,582.0,599.2,7.5,0
320.0,21.6,581.4,598.4,7.5,0
320.0,21.4,581.6,598.8,7.5,0
320.0,21.8,582.0,599.0,7.5,0
320.0,21.8,582.0,599.2,7.5,0
320.4,21.8,582.0,600.0,7.5,0
321.0,21.6,582.0,600.4,7.5,0
320.2,21.6,582.4,600.8,7.5,0
320.0,22.0,582.0,601.0,7.5,0
320.0,21.8,582.2,601.0,7.5,0
320.4,21.8,583.0,601.0,7.5,0
320.4,22.0,583.0,601.6,7.5,0
320.0,21.6,583.0,602.0,7.5,0
320.0,21.8,583.0,601.8,7.5,0
320.0,21.8,582.4,601.4,7.5,0
320.0,21.4,583.0,601.6,7.5,0
320.0,21.6,583.0,601.0,7.5,0
320.2,21.4,583.0,601.2,7.5,0
320.0,21.8,583.0,602.0,7.5,0
320.0,22.0,583.0,602.0,7.5,0
320.0,22.0,582.6,601.8,7.5,0
319.8,21.8,581.0,601.0,7.5,0
319.0,21.8,581.0,600.6,7.5,0
319.0,21.8,581.2,601.0,7.5,0
319.0,21.4,581.0,601.0,7.5,0
319.0,21.6,581.2,600.4,7.5,0
318.4,21.8,581.4,600.0,7.5,0
318.0,21.0,580.8,599.0,7.5,0
317.6,21.2,580.4,598.8,7.5,0
316.0,21.0,580.0,598.4,7.5,0
317.2,21.0,580.0,597.4,7.5,0
318.2,21.0,579.8,596.6,7.5,0
318.6,21.0,578.4,595.4,7.5,0
318.2,21.0,578.6,597.2,7.5,0
318.0,21.0,579.0,597.8,7.5,0
318.0,21.2,579.0,598.0,7.5,0
318.0,21.0,580.0,598.8,7.5,0
318.2,21.2,580.0,599.0,7.5,0
318.0,21.4,580.4,599.4,7.5,0
318.0,21.2,581.0,599.2,7.5,0
318.6,21.6,581.0,599.0,7.5,0
319.0,21.2,581.0,599.0,7.5,0
319.0,21.6,580.0,599.0,7.5,0
319.0,21.6,580.0,599.0,7.5,0
319.0,21.4,580.4,600.6,7.5,0
319.0,21.2,581.0,601.0,7.5,0
319.0,21.4,581.0,601.0,7.5,0
319.0,21.4,581.0,601.0,7.5,0
318.4,21.6,581.4,601.0,7.5,0
318.6,21.4,582.0,602.0,7.5,0
318.4,21.4,582.2,602.0,7.5,0
318.8,22.0,583.0,602.0,7.5,0
319.0,21.6,583.0,602.0,7.5,0
319.0,21.6,583.0,602.2,7.5,0
318.4,21.8,583.4,602.0,7.5,0
318.0,21.8,584.0,602.0,7.5,0
317.0,21.8,584.0,602.8,7.5,0
317.0,21.8,584.0,603.0,7.5,0
317.0,21.8,584.0,603.0,7.5,0
317.0,21.6,583.4,602.8,7.5,0
316.6,21.8,583.2,602.4,7.5,0
316.0,21.6,583.6,602.2,7.5,0
316.0,21.6,583.8,601.8,7.5,0
316.2,21.8,583.0,601.0,7.5,0
317.0,21.6,582.8,600.8,7.5,0
317.2,21.6,582.0,599.6,7.5,0
317.0,21.4,581.6,598.4,7.5,0
317.4,21.0,579.2,596.0,7.5,0
317.2,21.0,578.4,594.2,7.5,0
317.4,21.0,576.0,590.0,7.5,0
317.0,21.0,574.4,588.8,7.5,0
317.0,21.0,573.2,587.0,7.5,0
317.0,21.0,572.6,586.2,7.5,0
317.0,21.0,572.0,585.2,7.5,0
317.0,21.0,571.8,585.8,7.5,0
317.6,21.0,570.6,584.4,7.5,0
318.0,21.0,567.4,582.2,7.5,0
318.0,21.0,566.4,581.6,7.5,0
318.0,21.0,567.0,583.6,7.5,0
317.6,21.0,567.8,583.8,7.5,0
317.0,21.0,569.6,585.4,7.5,0
316.8,21.0,572.4,589.0,7.5,0
316.4,21.0,573.0,590.0,7.5,0
316.4,21.0,572.8,590.0,7.5,0
315.6,21.0,570.0,586.8,7.5,0
315.0,21.0,563.8,577.8,7.5,0
313.8,20.8,557.0,567.4,7.5,0
313.2,20.0,553.8,560.0,7.5,0
313.4,20.0,553.0,559.0,7.5,0
312.0,20.2,554.2,561.0,7.5,0
312.0,20.0,555.2,562.0,7.5,0
312.0,20.2,555.6,561.6,7.5,0
311.2,20.2,555.0,560.0,7.5,0
311.0,20.0,554.8,558.6,7.5,0
311.2,20.0,555.0,558.2,7.5,0
312.6,20.0,555.6,559.8,7.5,0
313.6,20.2,555.2,559.8,7.5,0
313.8,20.0,555.0,559.4,7.5,0
313.8,20.2,555.6,560.6,7.5,0
314.0,20.2,556.2,562.0,7.5,0
314.0,20.8,557.2,563.8,7.5,0
314.0,20.6,558.0,565.4,7.5,0
314.0,20.4,558.0,566.0,7.5,0
314.0,20.8,558.0,566.0,7.5,0
