295.0,13.0,380.4,223.0,7.5,0
314.2,21.0,559.0,566.0,7.5,0
314.6,21.0,559.0,566.4,7.5,0
314.4,21.0,559.0,567.4,7.5,0
314.6,21.0,559.8,569.2,7.5,0
315.6,21.0,561.4,571.6,7.5,0
316.0,21.0,561.6,569.4,7.5,0
317.0,21.0,560.6,568.4,7.5,0
317.8,21.0,561.6,570.8,7.5,0
317.2,21.0,561.2,571.2,7.5,0
317.0,21.0,559.0,569.4,7.5,0
317.0,21.0,559.0,568.8,7.5,0
317.0,21.0,560.0,570.4,7.5,0
317.0,21.0,561.6,571.6,7.5,0
317.4,21.0,562.0,572.6,7.5,0
317.2,21.0,562.4,573.4,7.5,0
317.2,21.0,563.0,574.0,7.5,0
317.4,21.0,563.6,574.0,7.5,0
318.0,21.0,562.6,573.0,7.5,0
317.6,21.0,562.4,573.0,7.5,0
317.8,21.0,561.6,572.0,7.5,0
318.0,21.0,562.0,572.4,7.5,0
318.4,21.0,563.4,574.4,7.5,0
319.8,21.0,563.2,574.4,7.5,0
319.2,21.0,565.0,576.2,7.5,0
318.0,21.0,567.8,579.0,7.5,0
318.0,21.0,567.2,578.0,7.5,0
317.8,21.0,566.2,575.2,7.5,0
316.4,21.0,564.2,570.6,7.5,0
313.6,21.0,561.2,565.0,7.5,0
312.0,20.8,559.8,563.6,7.5,0
313.0,20.4,559.0,559.6,7.5,0
314.0,20.0,558.0,557.4,7.5,0
315.0,20.6,558.0,556.4,7.5,0
315.0,20.2,558.0,557.4,7.5,0
314.4,20.0,556.0,553.0,7.5,0
314.0,20.0,555.6,552.6,7.5,0
313.6,20.0,551.6,545.4,7.5,0
313.0,20.0,546.4,537.2,7.5,0
312.6,20.0,541.8,529.8,7.5,0
312.2,20.0,538.2,525.2,7.5,0
313.2,20.0,538.6,527.0,7.5,0
314.2,20.0,535.2,522.2,7.5,0
315.2,20.0,532.0,518.0,7.5,0
315.8,20.0,531.0,517.4,7.5,0
315.2,19.0,528.0,511.0,7.5,0
315.0,19.0,527.4,510.0,7.5,0
315.0,19.0,527.8,509.6,7.5,0
314.2,19.0,528.0,510.0,7.5,0
313.8,19.0,526.2,505.0,7.5,0
313.0,19.0,522.6,495.4,7.5,0
312.0,19.0,522.6,495.6,7.5,0
311.2,19.0,521.8,491.6,7.5,0
311.0,19.0,520.0,486.4,7.5,0
311.0,18.8,512.2,471.0,7.5,0
311.0,18.8,512.8,473.4,7.5,0
311.0,19.0,514.6,478.0,7.5,0
312.0,19.0,516.2,482.8,7.5,0
312.2,19.0,518.4,487.2,7.5,0
312.8,19.0,519.0,488.8,7.5,0
311.8,19.0,518.8,490.0,7.5,0
309.8,19.0,516.8,487.4,7.5,0
305.6,19.0,513.6,483.8,7.5,0
305.0,19.0,510.2,478.4,7.5,0
306.6,18.4,507.2,473.6,7.5,0
307.2,18.0,505.2,471.6,7.5,0
308.0,18.8,506.8,475.6,7.5,0
308.2,19.0,508.2,480.6,7.5,0
308.4,19.0,510.0,484.2,7.5,0
309.0,19.0,512.8,488.6,7.5,0
309.0,19.0,515.0,491.8,7.5,0
309.0,19.0,515.8,491.8,7.5,0
309.0,19.0,515.0,489.8,7.5,0
309.0,19.0,513.6,487.6,7.5,0
309.0,19.0,511.6,484.8,7.5,0
309.8,19.0,512.0,485.2,7.5,0
310.0,19.0,512.2,485.8,7.5,0
309.8,19.0,513.6,488.6,7.5,0
309.0,19.0,515.0,491.0,7.5,0
309.0,19.0,515.0,491.2,7.5,0
309.4,19.0,514.8,490.8,7.5,0
309.0,19.0,513.8,489.2,7.5,0
309.0,19.0,514.0,489.4,7.5,0
309.0,19.0,513.8,488.6,7.5,0
309.0,19.0,513.0,488.0,7.5,0
309.0,19.0,513.2,487.4,7.5,0
309.0,19.0,512.4,487.0,7.5,0
309.0,19.0,512.0,486.2,7.5,0
309.2,19.0,510.4,482.2,7.5,0
309.4,19.0,510.8,482.8,7.5,0
310.0,19.0,510.2,479.6,7.5,0
309.8,19.0,511.2,482.2,7.5,0
310.0,19.0,512.2,483.8,7.5,0
310.0,19.0,515.4,490.8,7.5,0
310.8,19.0,517.8,494.8,7.5,0
311.8,19.0,519.0,496.4,7.5,0
311.8,19.0,517.6,494.8,7.5,0
312.0,19.0,517.2,494.8,7.5,0
312.0,19.0,516.8,493.2,7.5,0
311.4,19.0,516.2,493.2,7.5,0
311.0,19.0,517.0,495.0,7.5,0
310.2,19.0,516.2,495.0,7.5,0
310.0,19.0,516.6,494.8,7.5,0
310.0,19.0,516.6,494.6,7.5,0
310.0,19.0,515.8,492.8,7.5,0
309.6,19.0,515.0,491.8,7.5,0
309.6,19.0,515.6,493.2,7.5,0
309.8,19.0,514.6,490.2,7.5,0
309.2,19.0,515.0,492.0,7.5,0
309.4,19.0,515.0,491.4,7.5,0
310.0,19.0,515.6,492.0,7.5,0
310.0,19.0,515.4,492.0,7.5,0
310.0,19.0,516.2,493.0,7.5,0
310.0,19.0,515.0,490.2,7.5,0
310.0,19.0,514.0,488.0,7.5,0
309.6,19.0,513.0,485.0,7.5,0
309.4,19.0,513.6,486.6,7.5,0
310.0,19.0,514.6,488.6,7.5,0
310.0,19.0,515.0,489.2,7.5,0
310.0,19.0,515.0,491.0,7.5,0
310.8,19.0,515.0,491.2,7.5,0
311.0,19.0,514.2,490.8,7.5,0
311.0,19.0,512.6,488.6,7.5,0
311.0,19.0,512.4,488.8,7.5,0
311.0,19.0,513.0,489.8,7.5,0
310.0,19.0,513.4,490.2,7.5,0
308.4,19.0,513.0,489.0,7.5,0
307.2,19.0,511.0,484.8,7.5,0
306.2,18.8,506.4,476.8,7.5,0
307.0,18.4,504.4,471.8,7.5,0
307.8,18.0,502.0,465.6,7.5,0
308.0,18.0,502.6,466.8,7.5,0
308.2,18.2,502.8,468.4,7.5,0
308.8,18.0,504.0,471.4,7.5,0
309.0,18.6,504.6,473.0,7.5,0
308.8,18.0,504.2,471.0,7.5,0
308.0,18.0,503.8,470.8,7.5,0
308.0,18.2,505.0,473.2,7.5,0
308.0,18.0,505.0,471.2,7.5,0
308.0,18.0,505.8,473.8,7.5,0
308.0,18.4,506.4,475.0,7.5,0
308.2,18.4,508.0,479.2,7.5,0
309.0,19.0,509.0,481.8,7.5,0
310.0,19.0,509.0,482.2,7.5,0
310.0,19.0,510.4,484.8,7.5,0
310.0,19.0,511.0,486.0,7.5,0
309.8,19.0,512.2,488.4,7.5,0
310.0,19.0,513.2,489.6,7.5,0
310.0,19.0,514.4,492.4,7.5,0
310.0,19.0,516.4,496.2,7.5,0
310.0,19.0,517.6,497.8,7.5,0
310.4,19.0,517.8,498.2,7.5,0
310.0,19.0,518.0,499.0,7.5,0
310.0,19.0,518.0,499.0,7.5,0
310.0,19.0,517.2,497.8,7.5,0
310.0,19.0,517.8,498.0,7.5,0
310.0,19.0,517.8,498.0,7.5,0
310.0,19.0,518.0,498.6,7.5,0
310.0,19.0,518.0,499.0,7.5,0
310.0,19.0,518.0,499.0,7.5,0
310.0,19.0,518.0,499.8,7.5,0
310.0,19.0,518.4,500.0,7.5,0
310.0,19.0,518.0,500.0,7.5,0
310.0,19.0,519.0,500.8,7.5,0
310.2,19.0,518.0,499.8,7.5,0
310.2,19.0,518.0,500.0,7.5,0
310.0,19.0,518.2,500.4,7.5,0
310.0,19.0,518.0,500.2,7.5,0
310.0,19.0,518.0,499.0,7.5,0
310.0,19.0,518.4,500.0,7.5,0
310.0,19.0,519.2,501.8,7.5,0
310.0,19.0,520.6,505.2,7.5,0
310.0,19.0,521.0,506.2,7.5,0
310.0,19.0,521.2,505.8,7.5,0
310.0,19.0,520.6,504.6,7.5,0
310.0,19.0,520.2,503.2,7.5,0
309.2,19.0,521.0,503.2,7.5,0
308.0,19.0,522.4,505.8,7.5,0
309.2,19.0,519.8,498.4,7.5,0
310.4,19.0,519.4,497.4,7.5,0
311.0,19.0,520.8,499.6,7.5,0
311.6,19.0,519.6,496.0,7.5,0
311.0,19.0,519.4,495.2,7.5,0
308.8,19.0,515.2,484.2,7.5,0
306.4,19.0,516.8,489.6,7.5,0
307.6,19.0,516.4,487.2,7.5,0
308.6,19.0,515.2,484.8,7.5,0
308.0,19.0,518.2,493.0,7.5,0
309.2,19.0,523.4,502.8,7.5,0
311.0,19.0,515.8,487.8,7.5,0
312.0,19.0,514.4,487.8,7.5,0
312.4,19.0,516.0,491.0,7.5,0
313.0,19.0,517.2,495.2,7.5,0
312.8,19.0,515.8,492.8,7.5,0
311.8,19.0,517.4,496.2,7.5,0
309.6,19.0,516.4,493.2,7.5,0
309.0,19.0,511.4,483.8,7.5,0
308.8,19.0,513.4,486.6,7.5,0
307.6,18.0,503.4,462.6,7.5,0
308.0,18.0,501.8,459.6,7.5,0
308.2,17.6,494.4,431.8,7.5,0
308.2,17.0,485.4,403.6,7.5,0
307.4,17.0,476.6,378.2,7.5,0
307.6,16.8,476.2,375.4,7.5,0
308.0,17.0,476.2,379.0,7.5,0
307.8,17.0,476.6,379.4,7.5,0
307.8,17.0,474.8,373.2,7.5,0
307.6,16.2,473.0,371.0,7.5,0
307.4,16.8,475.6,385.4,7.5,0
307.0,17.0,479.0,397.2,7.5,0
307.0,17.0,477.4,388.0,7.5,0
307.0,17.0,481.0,402.8,7.5,0
308.0,17.0,485.0,418.6,7.5,0
308.0,17.0,485.8,420.4,7.5,0
308.0,17.4,487.8,428.0,7.5,0
308.6,17.0,483.8,406.0,7.5,0
308.6,17.0,480.8,392.2,7.5,0
308.4,17.0,483.6,407.2,7.5,0
308.6,17.2,486.8,423.0,7.5,0
307.6,17.0,484.8,410.4,7.5,0
305.8,17.0,483.6,403.0,7.5,0
304.8,17.0,481.2,392.4,7.5,0
305.2,16.6,476.8,370.2,7.5,0
306.0,16.6,477.8,376.4,7.5,0
306.0,17.0,481.6,386.8,7.5,0
307.0,17.0,483.0,389.8,7.5,0
307.8,17.0,485.6,402.4,7.5,0
308.0,17.0,486.4,407.8,7.5,0
308.4,17.0,486.8,409.2,7.5,0
308.4,17.0,487.0,414.0,7.5,0
308.4,17.0,487.6,420.8,7.5,0
309.0,17.8,489.8,431.8,7.5,0
308.2,18.0,490.6,433.2,7.5,0
308.0,17.6,489.0,425.4,7.5,0
308.0,17.2,488.6,424.6,7.5,0
308.0,17.2,485.8,410.6,7.5,0
308.0,17.0,482.0,394.4,7.5,0
308.0,17.0,479.8,385.6,7.5,0
308.0,17.0,479.6,384.0,7.5,0
308.0,17.0,479.8,387.0,7.5,0
308.0,17.0,481.2,394.8,7.5,0
308.0,17.2,486.0,419.6,7.5,0
308.0,18.0,491.0,438.6,7.5,0
309.0,18.0,493.4,445.8,7.5,0
310.0,18.0,492.2,442.4,7.5,0
309.6,18.0,491.8,441.8,7.5,0
308.8,18.0,491.0,439.0,7.5,0
308.2,17.4,488.4,428.2,7.5,0
309.0,17.0,486.8,420.4,7.5,0
309.0,17.0,486.8,424.6,7.5,0
309.8,17.2,487.0,423.6,7.5,0
309.2,17.8,488.0,426.6,7.5,0
309.0,17.4,487.8,425.4,7.5,0
309.0,17.8,488.0,424.8,7.5,0
309.0,17.4,487.8,423.2,7.5,0
308.4,17.0,486.2,412.8,7.5,0
307.8,17.0,480.8,392.8,7.5,0
307.0,16.2,471.8,362.4,7.5,0
307.8,16.0,464.8,339.8,7.5,0
307.2,16.0,462.4,336.6,7.5,0
306.8,16.0,464.8,343.2,7.5,0
307.0,16.0,467.2,350.0,7.5,0
307.0,16.0,469.4,356.8,7.5,0
307.0,16.0,471.4,363.8,7.5,0
306.8,16.0,472.0,366.4,7.5,0
307.0,16.0,472.6,369.0,7.5,0
307.0,17.0,474.6,376.2,7.5,0
307.0,17.0,476.2,381.0,7.5,0
307.0,17.0,477.0,383.0,7.5,0
307.8,17.0,477.0,383.8,7.5,0
307.4,17.0,477.2,384.2,7.5,0
308.0,17.0,478.0,384.8,7.5,0
308.0,17.0,477.8,384.4,7.5,0
308.0,17.0,478.0,386.6,7.5,0
308.0,17.0,479.6,390.2,7.5,0
307.6,17.0,480.2,392.6,7.5,0
308.0,17.0,480.6,395.8,7.5,0
308.0,17.0,481.6,399.2,7.5,0
308.0,17.0,482.4,403.0,7.5,0
308.0,17.0,483.0,404.0,7.5,0
308.0,17.0,483.0,403.8,7.5,0
308.0,17.0,482.2,400.6,7.5,0
308.0,17.0,482.8,403.0,7.5,0
308.0,17.0,483.0,404.6,7.5,0
307.6,17.0,483.8,405.8,7.5,0
308.0,17.0,483.2,405.0,7.5,0
308.0,17.0,483.0,403.6,7.5,0
307.6,17.0,483.0,404.6,7.5,0
307.8,17.0,483.0,402.8,7.5,0
308.0,17.0,483.2,405.0,7.5,0
308.0,17.0,484.4,408.8,7.5,0
308.0,17.0,485.8,413.8,7.5,0
308.0,17.0,486.0,415.8,7.5,0
308.0,17.0,486.0,415.8,7.5,0
308.0,17.0,486.0,414.8,7.5,0
308.0,17.0,486.0,414.8,7.5,0
308.0,17.0,486.8,416.8,7.5,0
308.0,17.0,487.0,417.6,7.5,0
308.0,17.0,487.0,418.4,7.5,0
308.0,17.0,487.0,418.0,7.5,0
308.0,17.0,487.0,418.4,7.5,0
307.8,17.0,487.0,417.8,7.5,0
308.0,17.0,487.6,418.8,7.5,0
308.0,17.0,488.0,419.0,7.5,0
308.0,17.0,488.0,420.2,7.5,0
308.0,17.2,488.0,421.2,7.5,0
308.0,17.0,488.0,422.0,7.5,0
308.0,17.4,488.2,422.2,7.5,0
308.0,17.2,488.8,423.0,7.5,0
308.0,17.0,488.8,423.0,7.5,0
308.0,17.2,488.6,422.6,7.5,0
308.0,17.0,488.6,422.8,7.5,0
308.0,17.8,489.0,423.2,7.5,0
308.2,17.0,489.0,423.6,7.5,0
308.4,17.2,489.0,424.0,7.5,0
308.8,17.2,489.0,423.8,7.5,0
308.6,17.0,487.6,418.4,7.5,0
309.0,17.0,486.0,412.8,7.5,0
309.8,17.2,489.0,425.0,7.5,0
310.0,18.0,491.0,432.4,7.5,0
307.2,17.8,490.4,431.2,7.5,0
308.4,17.0,487.4,419.2,7.5,0
310.0,17.0,487.6,422.6,7.5,0
309.4,17.6,488.4,427.8,7.5,0
309.2,18.0,488.8,429.2,7.5,0
310.0,18.0,490.4,432.6,7.5,0
310.0,17.8,489.6,430.0,7.5,0
309.6,17.4,489.2,425.6,7.5,0
309.0,17.0,485.0,406.8,7.5,0
308.0,17.0,481.0,392.2,7.5,0
307.6,17.0,481.6,396.2,7.5,0
305.8,16.4,474.2,365.4,7.5,0
305.2,16.0,471.8,362.0,7.5,0
306.8,16.2,473.8,368.2,7.5,0
308.0,16.8,477.2,381.2,7.5,0
309.0,17.0,482.2,396.2,7.5,0
309.2,17.0,480.4,387.0,7.5,0
307.6,17.0,485.0,406.0,7.5,0
306.6,17.0,487.4,410.8,7.5,0
306.0,17.0,487.2,409.4,7.5,0
306.2,17.0,489.0,414.4,7.5,0
307.0,17.0,489.2,411.0,7.5,0
308.0,17.2,490.4,418.6,7.5,0
309.0,17.2,490.6,421.4,7.5,0
309.2,18.0,491.4,427.4,7.5,0
310.0,17.4,490.6,425.0,7.5,0
310.0,18.0,492.4,433.0,7.5,0
309.8,18.0,491.8,430.2,7.5,0
309.0,17.8,491.6,430.8,7.5,0
309.0,18.0,492.0,432.2,7.5,0
308.8,18.0,492.8,433.8,7.5,0
309.0,17.8,492.0,430.4,7.5,0
309.0,18.0,492.0,430.6,7.5,0
309.2,18.0,494.0,439.6,7.5,0
309.8,18.0,497.8,452.6,7.5,0
310.0,18.0,496.8,450.6,7.5,0
310.0,18.0,496.0,450.0,7.5,0
310.0,18.0,495.0,445.4,7.5,0
310.0,18.0,493.0,433.0,7.5,0
309.4,17.0,487.2,405.4,7.5,0
308.2,17.0,486.6,402.8,7.5,0
308.4,17.0,487.0,402.0,7.5,0
309.2,17.0,488.0,406.8,7.5,0
310.0,17.0,487.2,404.4,7.5,0
310.0,17.0,487.0,403.8,7.5,0
310.0,17.0,487.6,411.2,7.5,0
310.0,17.0,489.0,418.8,7.5,0
310.0,17.2,490.6,425.6,7.5,0
310.0,17.6,490.2,423.2,7.5,0
309.0,17.0,488.0,411.4,7.5,0
307.6,17.0,482.8,392.4,7.5,0
306.6,17.0,480.6,387.0,7.5,0
306.6,17.0,482.4,398.6,7.5,0
308.0,17.0,483.4,400.2,7.5,0
309.0,17.0,483.8,401.4,7.5,0
309.0,17.0,483.2,397.2,7.5,0
309.2,17.0,481.6,390.4,7.5,0
310.0,17.0,483.2,395.8,7.5,0
310.6,17.0,483.6,397.0,7.5,0
311.0,17.0,487.0,405.8,7.5,0
311.8,17.0,487.0,404.2,7.5,0
311.6,17.0,487.8,405.0,7.5,0
311.8,17.0,487.8,405.2,7.5,0
312.0,17.2,489.2,414.6,7.5,0
312.0,17.6,491.0,420.4,7.5,0
311.8,17.0,488.8,412.4,7.5,0
310.2,17.0,487.2,408.0,7.5,0
309.2,17.0,485.4,400.8,7.5,0
309.0,17.0,481.6,386.8,7.5,0
309.6,17.0,481.4,386.8,7.5,0
310.0,17.0,482.2,389.8,7.5,0
310.0,17.0,483.6,394.4,7.5,0
310.0,17.0,485.4,403.8,7.5,0
310.0,17.0,487.4,413.4,7.5,0
311.2,17.6,490.4,425.0,7.5,0
312.0,18.0,493.0,431.8,7.5,0
312.0,18.0,494.0,434.0,7.5,0
312.0,18.0,493.0,428.6,7.5,0
312.0,18.0,492.4,425.6,7.5,0
310.4,17.0,490.0,412.0,7.5,0
309.8,17.0,490.4,414.2,7.5,0
309.0,17.0,485.6,395.8,7.5,0
308.4,17.0,483.4,391.6,7.5,0
308.0,17.0,482.8,390.6,7.5,0
308.0,17.0,480.0,379.0,7.5,0
308.0,17.0,477.8,376.6,7.5,0
308.0,17.0,480.0,384.8,7.5,0
308.2,17.0,480.2,381.4,7.5,0
309.0,17.0,480.2,380.0,7.5,0
309.0,17.0,480.8,383.4,7.5,0
309.0,17.0,488.0,411.2,7.5,0
309.2,17.0,488.8,407.6,7.5,0
309.6,17.0,490.8,412.8,7.5,0
310.0,17.0,488.2,402.0,7.5,0
309.8,17.0,486.6,396.6,7.5,0
309.0,17.0,488.4,405.2,7.5,0
309.0,17.0,488.6,406.0,7.5,0
308.8,17.0,488.0,406.0,7.5,0
308.2,17.0,487.2,403.4,7.5,0
307.6,17.0,487.4,404.8,7.5,0
307.4,17.0,487.6,405.0,7.5,0
308.0,17.0,486.6,401.4,7.5,0
308.0,17.0,484.4,392.4,7.5,0
308.0,16.8,479.2,370.0,7.5,0
307.6,16.0,474.8,359.0,7.5,0
307.0,16.2,475.8,368.6,7.5,0
308.0,16.6,476.0,370.8,7.5,0
308.2,16.8,476.0,373.0,7.5,0
308.2,17.0,477.8,377.6,7.5,0
308.8,17.0,478.6,379.4,7.5,0
309.0,17.0,479.0,379.4,7.5,0
309.0,17.0,476.8,373.4,7.5,0
309.0,16.4,475.4,366.2,7.5,0
308.8,16.0,473.2,361.4,7.5,0
308.8,16.0,469.0,351.0,7.5,0
309.0,16.0,466.4,345.8,7.5,0
309.0,16.0,468.6,352.8,7.5,0
309.0,16.0,469.4,355.6,7.5,0
309.0,16.0,471.0,358.0,7.5,0
309.0,16.4,472.6,364.8,7.5,0
309.0,16.2,473.6,367.4,7.5,0
309.0,16.2,472.0,363.4,7.5,0
309.4,16.0,468.8,350.6,7.5,0
309.0,16.0,463.8,331.4,7.5,0
309.6,16.0,464.0,333.4,7.5,0
310.0,16.0,465.4,339.4,7.5,0
310.0,16.0,468.2,348.6,7.5,0
310.0,16.0,471.2,357.4,7.5,0
310.8,16.4,474.4,366.6,7.5,0
311.0,17.0,476.8,376.0,7.5,0
310.6,17.0,479.2,380.8,7.5,0
311.0,17.0,479.8,380.6,7.5,0
311.0,17.0,480.0,380.2,7.5,0
312.0,17.0,479.2,377.4,7.5,0
311.6,17.0,478.6,373.0,7.5,0
311.2,17.0,479.0,374.2,7.5,0
311.6,16.8,479.2,372.6,7.5,0
312.0,17.0,480.8,376.0,7.5,0
312.0,17.0,481.4,377.0,7.5,0
311.2,16.8,480.0,371.6,7.5,0
310.8,16.8,480.0,372.0,7.5,0
310.0,17.0,480.6,376.6,7.5,0
310.0,17.0,481.0,380.8,7.5,0
310.8,17.0,481.6,383.6,7.5,0
311.0,17.0,481.0,381.6,7.5,0
310.4,17.0,481.8,384.8,7.5,0
310.2,17.0,481.8,385.8,7.5,0
310.6,17.0,481.8,386.0,7.5,0
310.2,17.0,481.0,383.2,7.5,0
310.4,17.0,480.8,379.0,7.5,0
310.0,17.0,480.4,378.4,7.5,0
310.0,17.0,481.0,379.6,7.5,0
310.0,17.0,480.4,377.2,7.5,0
310.0,16.8,479.0,371.4,7.5,0
310.0,17.0,478.6,372.0,7.5,0
310.0,17.0,479.0,375.2,7.5,0
310.0,17.0,479.0,375.8,7.5,0
310.0,17.0,479.2,377.2,7.5,0
310.0,17.0,480.0,380.0,7.5,0
310.0,17.0,480.0,380.8,7.5,0
310.0,17.0,480.0,381.0,7.5,0
310.0,17.0,480.0,381.8,7.5,0
310.2,17.0,480.0,382.2,7.5,0
310.0,17.0,480.0,381.2,7.5,0
310.0,17.0,480.0,380.4,7.5,0
310.0,17.0,480.0,380.8,7.5,0
310.0,17.0,480.0,381.2,7.5,0
310.0,17.0,480.2,383.2,7.5,0
310.0,17.0,480.8,385.6,7.5,0
310.0,17.0,481.0,386.8,7.5,0
310.0,17.0,481.2,388.0,7.5,0
310.0,17.0,481.4,388.8,7.5,0
310.0,17.0,481.0,385.0,7.5,0
310.6,17.0,481.0,385.8,7.5,0
311.0,17.0,481.0,385.8,7.5,0
310.8,17.0,481.2,387.4,7.5,0
311.0,17.0,482.2,391.2,7.5,0
311.0,17.0,483.0,391.8,7.5,0
311.0,17.0,483.0,392.8,7.5,0
310.8,17.0,483.0,392.6,7.5,0
310.6,17.0,482.2,391.0,7.5,0
