319.0,12.0,310.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
327.4,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.8,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
327.8,12.6,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.8,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.8,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.2,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.6,12.8,317.0,223.0,-1,-1
327.4,13.0,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.4,12.8,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.2,12.0,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.0,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.2,12.0,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.2,12.2,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.8,12.4,317.8,223.0,-1,-1
328.0,12.4,317.6,223.0,-1,-1
327.6,12.4,317.4,223.0,-1,-1
327.6,12.4,317.8,223.0,-1,-1
327.4,12.4,317.6,223.0,-1,-1
327.0,12.4,317.8,223.0,-1,-1
327.0,12.6,317.8,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
327.6,12.6,317.8,223.0,-1,-1
327.8,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
327.6,12.2,317.8,223.0,-1,-1
327.0,12.6,318.0,223.0,-1,-1
327.2,12.6,317.8,223.0,-1,-1
327.4,12.0,317.8,223.0,-1,-1
327.4,12.6,317.2,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.0,12.8,317.0,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.2,12.6,317.0,223.0,-1,-1
327.2,12.8,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.0,12.4,317.2,223.0,-1,-1
327.0,12.6,317.0,223.0,-1,-1
327.0,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.0,12.4,317.4,223.0,-1,-1
327.2,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.4,12.6,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.6,12.2,317.0,223.0,-1,-1
327.0,12.2,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.6,12.8,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
327.6,12.4,317.0,223.0,-1,-1
327.6,12.6,317.0,223.0,-1,-1
327.2,12.0,317.0,223.0,-1,-1
327.4,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
327.8,12.2,317.0,223.0,-1,-1
327.8,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.0,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,13.0,317.2,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,13.0,317.4,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
328.0,12.2,317.2,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.2,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,13.0,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.2,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.2,317.4,223.0,-1,-1
328.0,12.8,317.4,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,12.4,317.4,223.0,-1,-1
328.0,12.6,317.4,223.0,-1,-1
328.0,12.8,317.0,223.0,-1,-1
328.0,12.6,317.4,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.4,317.8,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.4,317.8,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
328.0,12.4,317.8,223.0,-1,-1
328.0,12.4,317.8,223.0,-1,-1
328.0,12.2,317.6,223.0,-1,-1
328.0,13.0,317.4,223.0,-1,-1
328.0,12.4,317.2,223.0,-1,-1
328.0,12.2,317.4,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.4,317.4,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
328.0,12.8,317.6,223.0,-1,-1
328.0,12.6,317.8,223.0,-1,-1
328.0,12.2,317.8,223.0,-1,-1
328.0,12.6,317.8,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,13.0,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,317.8,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,13.0,317.8,223.0,-1,-1
328.0,12.4,317.6,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.0,317.4,223.0,-1,-1
327.8,12.2,317.2,223.0,-1,-1
328.0,12.4,317.2,223.0,-1,-1
328.0,12.2,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.4,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.0,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,12.4,317.4,223.0,-1,-1
328.0,12.8,317.4,223.0,-1,-1
328.0,12.2,317.6,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.0,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
327.8,12.4,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.0,318.0,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,317.6,223.0,-1,-1
327.8,12.8,317.8,223.0,-1,-1
328.0,12.2,317.4,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,317.8,223.0,-1,-1
328.0,12.6,317.2,223.0,-1,-1
328.0,12.4,317.6,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,317.6,223.0,-1,-1
328.0,12.8,317.6,223.0,-1,-1
328.0,12.8,317.4,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.0,317.8,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.0,317.8,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,13.0,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,317.8,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.0,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,12.4,317.8,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.8,317.8,223.0,-1,-1
328.0,12.8,318.0,223.0,-1,-1
328.0,13.0,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.2,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
328.0,13.0,318.0,223.0,-1,-1
328.0,12.4,318.0,223.0,-1,-1
