319.0,12.0,310.0,223.0,-1,-1
328.0,12.6,318.4,223.0,-1,-1
328.2,12.2,318.8,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.4,12.6,318.8,223.0,-1,-1
328.0,12.6,318.8,223.0,-1,-1
328.0,12.8,318.8,223.0,-1,-1
328.2,12.6,318.8,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.2,12.6,318.8,223.0,-1,-1
328.0,12.6,318.6,223.0,-1,-1
328.4,13.0,318.6,223.0,-1,-1
328.2,12.6,318.8,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.6,12.8,318.0,223.0,-1,-1
328.0,12.8,318.4,223.0,-1,-1
328.2,13.0,318.0,223.0,-1,-1
328.8,12.8,318.2,223.0,-1,-1
328.8,12.8,318.2,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
328.6,12.6,318.2,223.0,-1,-1
328.8,13.0,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
328.6,12.6,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
328.8,12.6,318.0,223.0,-1,-1
329.0,13.0,318.0,223.0,-1,-1
328.8,13.0,318.2,223.0,-1,-1
328.4,13.0,318.2,223.0,-1,-1
328.8,13.0,318.0,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
329.0,12.4,318.0,223.0,-1,-1
328.4,13.0,318.0,223.0,-1,-1
329.0,12.4,318.0,223.0,-1,-1
329.0,13.0,318.0,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
328.6,13.0,318.2,223.0,-1,-1
328.8,13.0,318.0,223.0,-1,-1
329.0,12.6,318.0,223.0,-1,-1
329.0,12.6,318.0,223.0,-1,-1
328.6,13.0,318.0,223.0,-1,-1
328.2,12.8,318.0,223.0,-1,-1
328.8,13.0,318.0,223.0,-1,-1
328.4,12.6,318.2,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
328.6,12.8,318.4,223.0,-1,-1
328.8,13.0,318.6,223.0,-1,-1
328.8,13.0,318.2,223.0,-1,-1
328.4,12.8,318.8,223.0,-1,-1
328.6,13.0,318.8,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.8,13.0,318.2,223.0,-1,-1
329.0,12.8,318.4,223.0,-1,-1
328.8,13.0,318.0,223.0,-1,-1
328.4,12.8,318.0,223.0,-1,-1
328.6,12.8,318.0,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
328.6,12.6,318.0,223.0,-1,-1
329.0,12.4,318.0,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
328.8,13.0,318.0,223.0,-1,-1
328.6,13.0,318.0,223.0,-1,-1
328.8,12.4,318.0,223.0,-1,-1
328.2,12.8,318.0,223.0,-1,-1
328.6,12.6,318.2,223.0,-1,-1
329.0,12.6,318.8,223.0,-1,-1
328.8,12.6,318.4,223.0,-1,-1
328.6,12.6,318.2,223.0,-1,-1
328.2,12.2,318.8,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.4,12.4,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.4,318.8,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.6,12.6,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.2,12.8,318.8,223.0,-1,-1
328.2,13.0,318.8,223.0,-1,-1
329.0,12.6,318.0,223.0,-1,-1
328.8,12.8,318.8,223.0,-1,-1
328.2,12.8,318.6,223.0,-1,-1
328.2,13.0,318.2,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.0,12.6,318.6,223.0,-1,-1
328.2,12.6,318.8,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,318.8,223.0,-1,-1
329.0,13.0,318.8,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,318.6,223.0,-1,-1
329.0,13.0,318.8,223.0,-1,-1
328.6,13.0,318.2,223.0,-1,-1
328.6,13.0,318.2,223.0,-1,-1
329.0,12.4,318.4,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.6,12.8,318.6,223.0,-1,-1
328.6,12.6,318.8,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.8,12.8,318.8,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
329.0,13.0,318.6,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.6,12.8,318.8,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.6,12.6,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.0,13.0,318.8,223.0,-1,-1
328.0,12.6,318.0,223.0,-1,-1
328.2,12.6,318.0,223.0,-1,-1
328.8,12.6,318.0,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
328.8,12.6,318.0,223.0,-1,-1
328.6,12.4,318.0,223.0,-1,-1
328.4,12.4,318.0,223.0,-1,-1
328.6,12.8,318.0,223.0,-1,-1
328.6,12.6,318.0,223.0,-1,-1
328.6,13.0,318.0,223.0,-1,-1
328.8,12.6,318.0,223.0,-1,-1
328.4,12.4,318.2,223.0,-1,-1
328.6,12.4,318.0,223.0,-1,-1
328.4,12.8,318.2,223.0,-1,-1
328.2,12.2,318.4,223.0,-1,-1
328.4,12.8,318.4,223.0,-1,-1
328.6,12.8,318.4,223.0,-1,-1
328.8,12.8,318.4,223.0,-1,-1
328.2,12.8,318.4,223.0,-1,-1
328.6,12.8,318.6,223.0,-1,-1
328.6,12.2,318.6,223.0,-1,-1
328.4,12.8,318.4,223.0,-1,-1
328.6,12.6,318.6,223.0,-1,-1
328.6,12.6,318.8,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.4,12.8,318.8,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.6,12.8,318.8,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
328.8,12.6,318.8,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
329.0,13.0,318.8,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
329.0,12.6,318.8,223.0,-1,-1
329.0,13.0,318.8,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
329.0,12.6,318.6,223.0,-1,-1
328.6,12.6,318.2,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
328.8,13.0,318.6,223.0,-1,-1
328.6,12.8,318.4,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.4,12.8,318.6,223.0,-1,-1
328.4,13.0,318.4,223.0,-1,-1
328.8,12.8,318.6,223.0,-1,-1
328.8,12.6,318.6,223.0,-1,-1
328.8,12.8,318.2,223.0,-1,-1
328.6,12.6,318.2,223.0,-1,-1
328.8,13.0,318.6,223.0,-1,-1
328.6,12.8,318.8,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
328.6,12.4,318.8,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.4,13.0,318.8,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.4,12.6,318.6,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.6,12.6,319.0,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.6,12.2,319.0,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.2,12.4,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,12.2,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.4,12.6,318.8,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
328.0,12.4,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.0,13.0,319.0,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.4,12.4,318.8,223.0,-1,-1
328.2,12.6,319.0,223.0,-1,-1
328.6,12.4,319.0,223.0,-1,-1
328.4,12.6,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
328.6,13.0,318.8,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.8,12.4,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.0,12.8,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.2,12.8,319.0,223.0,-1,-1
328.2,13.0,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.4,12.8,319.0,223.0,-1,-1
328.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.6,13.0,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.4,13.0,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,318.6,223.0,-1,-1
329.0,13.0,318.8,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
329.0,12.4,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.6,12.8,318.8,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.6,13.0,318.8,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.2,13.0,318.8,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
328.6,12.8,318.8,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.8,13.0,318.8,223.0,-1,-1
328.8,12.8,318.6,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,318.8,223.0,-1,-1
328.8,12.6,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,318.8,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,13.0,318.6,223.0,-1,-1
329.0,13.0,318.6,223.0,-1,-1
329.0,12.8,318.4,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,13.0,318.2,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,12.8,318.4,223.0,-1,-1
328.4,12.6,318.8,223.0,-1,-1
328.8,13.0,318.6,223.0,-1,-1
329.0,12.8,318.8,223.0,-1,-1
329.0,12.8,318.6,223.0,-1,-1
329.0,13.0,318.2,223.0,-1,-1
329.0,13.0,318.6,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,13.0,318.2,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,13.0,318.0,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,12.6,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,13.0,318.0,223.0,-1,-1
328.8,12.8,318.0,223.0,-1,-1
329.0,12.8,318.0,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,12.8,318.4,223.0,-1,-1
329.0,12.6,318.6,223.0,-1,-1
329.0,12.8,318.8,223.0,-1,-1
329.0,13.0,318.2,223.0,-1,-1
329.0,12.8,318.2,223.0,-1,-1
329.0,12.6,318.8,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,318.8,223.0,-1,-1
329.0,13.0,318.6,223.0,-1,-1
329.0,12.8,318.8,223.0,-1,-1
329.0,12.6,318.6,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.6,318.8,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.4,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
328.6,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.8,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.4,319.0,223.0,-1,-1
329.0,12.4,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
328.8,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.6,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,12.8,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
329.0,13.0,319.0,223.0,-1,-1
