,Date,Argentina,Bolivia,Brazil,Chile,Colombia,Ecuador,Guyana,Paraguay,Peru,Suriname,Uruguay,Venezuela
175,7/15/20,82.0,44.0,1233.0,117.0,189.0,28.0,1.0,0.0,188.0,0.0,0.0,4.0
176,7/16/20,62.0,42.0,1322.0,104.0,215.0,49.0,1.0,2.0,198.0,0.0,1.0,4.0
177,7/17/20,66.0,65.0,1163.0,1057.0,259.0,43.0,0.0,1.0,184.0,1.0,0.0,3.0
178,7/18/20,42.0,57.0,921.0,98.0,228.0,32.0,0.0,1.0,199.0,1.0,1.0,3.0
179,7/19/20,40.0,45.0,716.0,58.0,220.0,31.0,0.0,2.0,189.0,1.0,0.0,2.0
180,7/20/20,113.0,67.0,632.0,130.0,193.0,5.0,0.0,2.0,197.0,0.0,0.0,4.0
181,7/21/20,117.0,55.0,1367.0,44.0,237.0,48.0,0.0,2.0,195.0,0.0,0.0,4.0
182,7/22/20,98.0,55.0,1284.0,45.0,207.0,52.0,0.0,1.0,188.0,0.0,1.0,4.0
183,7/23/20,114.0,79.0,1311.0,116.0,315.0,21.0,0.0,0.0,3887.0,2.0,0.0,5.0
184,7/24/20,105.0,66.0,1156.0,76.0,287.0,29.0,1.0,2.0,189.0,0.0,0.0,5.0
185,7/25/20,86.0,62.0,1211.0,106.0,294.0,39.0,0.0,2.0,0.0,0.0,0.0,4.0
186,7/26/20,46.0,48.0,555.0,92.0,256.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0
187,7/27/20,120.0,64.0,614.0,75.0,252.0,17.0,0.0,2.0,575.0,1.0,1.0,4.0
188,7/28/20,120.0,73.0,921.0,53.0,297.0,52.0,0.0,2.0,194.0,0.0,0.0,5.0
189,7/29/20,109.0,88.0,1595.0,38.0,380.0,39.0,0.0,1.0,204.0,2.0,0.0,5.0
190,7/30/20,153.0,86.0,1129.0,99.0,356.0,34.0,0.0,1.0,0.0,0.0,0.0,2.0
191,7/31/20,102.0,83.0,1212.0,80.0,295.0,45.0,0.0,2.0,205.0,0.0,0.0,6.0
192,8/1/20,53.0,87.0,1088.0,76.0,225.0,34.0,0.0,3.0,0.0,0.0,0.0,5.0
193,8/2/20,52.0,89.0,541.0,75.0,320.0,0.0,1.0,0.0,593.0,1.0,1.0,5.0
194,8/3/20,165.0,75.0,561.0,99.0,367.0,31.0,0.0,3.0,197.0,0.0,0.0,6.0
195,8/4/20,166.0,92.0,1154.0,38.0,298.0,41.0,1.0,4.0,196.0,0.0,1.0,7.0
196,8/5/20,127.0,65.0,1437.0,47.0,309.0,39.0,0.0,2.0,221.0,0.0,0.0,8.0
197,8/6/20,145.0,80.0,1237.0,97.0,315.0,30.0,0.0,5.0,196.0,2.0,0.0,7.0
198,8/7/20,160.0,59.0,1079.0,69.0,311.0,20.0,0.0,3.0,225.0,0.0,0.0,6.0
199,8/8/20,112.0,63.0,905.0,53.0,290.0,19.0,0.0,3.0,0.0,0.0,0.0,7.0
200,8/9/20,83.0,53.0,572.0,66.0,302.0,6.0,0.0,3.0,423.0,0.0,0.0,8.0
201,8/10/20,158.0,72.0,703.0,62.0,312.0,10.0,0.0,7.0,204.0,1.0,0.0,6.0
202,8/11/20,240.0,49.0,1274.0,39.0,321.0,19.0,0.0,4.0,225.0,9.0,0.0,9.0
203,8/12/20,209.0,66.0,1175.0,27.0,362.0,33.0,0.0,7.0,0.0,0.0,0.0,9.0
204,8/13/20,149.0,57.0,1262.0,94.0,308.0,26.0,0.0,4.0,212.0,1.0,0.0,12.0
205,8/14/20,165.0,55.0,1060.0,41.0,347.0,20.0,0.0,11.0,4143.0,1.0,1.0,7.0
206,8/15/20,110.0,64.0,709.0,55.0,318.0,35.0,0.0,19.0,0.0,1.0,0.0,10.0
207,8/16/20,66.0,55.0,620.0,57.0,287.0,5.0,1.0,11.0,219.0,5.0,0.0,5.0
208,8/17/20,111.0,65.0,684.0,61.0,275.0,13.0,0.0,7.0,206.0,1.0,2.0,7.0
209,8/18/20,234.0,49.0,1352.0,33.0,247.0,22.0,2.0,16.0,200.0,6.0,0.0,9.0
210,8/19/20,282.0,61.0,1212.0,32.0,360.0,41.0,2.0,4.0,177.0,0.0,0.0,6.0
211,8/20/20,187.0,72.0,1204.0,93.0,204.0,54.0,2.0,5.0,176.0,1.0,1.0,8.0
212,8/21/20,213.0,61.0,1054.0,52.0,385.0,48.0,1.0,12.0,200.0,1.0,1.0,6.0
213,8/22/20,118.0,76.0,892.0,69.0,400.0,29.0,1.0,10.0,211.0,1.0,0.0,6.0
214,8/23/20,137.0,67.0,494.0,60.0,348.0,33.0,0.0,13.0,208.0,1.0,0.0,6.0
215,8/24/20,381.0,69.0,565.0,64.0,296.0,12.0,0.0,14.0,210.0,2.0,0.0,8.0
216,8/25/20,197.0,86.0,1271.0,42.0,277.0,46.0,0.0,12.0,150.0,1.0,1.0,6.0
217,8/26/20,276.0,62.0,1085.0,32.0,295.0,42.0,0.0,16.0,188.0,1.0,0.0,8.0
218,8/27/20,211.0,65.0,984.0,82.0,283.0,61.0,1.0,18.0,123.0,4.0,0.0,7.0
219,8/28/20,221.0,55.0,855.0,60.0,299.0,33.0,3.0,15.0,153.0,0.0,0.0,8.0
220,8/29/20,82.0,92.0,758.0,49.0,297.0,33.0,0.0,14.0,194.0,1.0,1.0,9.0
221,8/30/20,104.0,28.0,566.0,63.0,300.0,18.0,1.0,14.0,136.0,0.0,0.0,6.0
222,8/31/20,203.0,61.0,553.0,45.0,299.0,1.0,3.0,18.0,181.0,4.0,0.0,5.0
223,9/1/20,259.0,74.0,1215.0,32.0,388.0,15.0,2.0,22.0,156.0,1.0,0.0,5.0
224,9/2/20,199.0,102.0,1184.0,23.0,295.0,48.0,0.0,10.0,124.0,0.0,0.0,7.0
225,9/3/20,243.0,85.0,834.0,78.0,273.0,29.0,3.0,15.0,0.0,1.0,0.0,4.0
226,9/4/20,262.0,55.0,888.0,72.0,270.0,26.0,0.0,25.0,337.0,2.0,1.0,10.0
227,9/5/20,116.0,55.0,701.0,57.0,268.0,50.0,2.0,14.0,149.0,1.0,0.0,8.0
228,9/6/20,120.0,0.0,447.0,41.0,256.0,0.0,0.0,23.0,133.0,9.0,0.0,8.0
229,9/7/20,270.0,1656.0,310.0,60.0,203.0,3852.0,1.0,14.0,151.0,6.0,0.0,8.0
230,9/8/20,276.0,43.0,504.0,30.0,202.0,51.0,1.0,14.0,138.0,0.0,0.0,8.0
231,9/9/20,253.0,49.0,1075.0,20.0,236.0,74.0,0.0,11.0,147.0,1.0,0.0,8.0
232,9/10/20,249.0,47.0,983.0,79.0,222.0,48.0,1.0,11.0,113.0,1.0,0.0,8.0
233,9/11/20,241.0,57.0,874.0,69.0,243.0,87.0,3.0,11.0,108.0,0.0,0.0,8.0
234,9/12/20,115.0,47.0,814.0,45.0,216.0,28.0,2.0,18.0,126.0,0.0,0.0,9.0
235,9/13/20,89.0,47.0,415.0,54.0,190.0,39.0,2.0,11.0,56.0,0.0,0.0,8.0
236,9/14/20,315.0,50.0,381.0,64.0,199.0,19.0,0.0,14.0,184.0,2.0,0.0,9.0
237,9/15/20,185.0,53.0,1113.0,27.0,165.0,41.0,2.0,13.0,102.0,0.0,0.0,8.0
238,9/16/20,264.0,31.0,987.0,18.0,190.0,33.0,0.0,14.0,115.0,0.0,0.0,9.0
239,9/17/20,344.0,33.0,829.0,84.0,187.0,33.0,2.0,18.0,124.0,0.0,1.0,9.0
240,9/18/20,196.0,39.0,858.0,57.0,0.0,15.0,2.0,27.0,95.0,1.0,0.0,10.0
241,9/19/20,143.0,36.0,739.0,55.0,374.0,40.0,2.0,25.0,137.0,1.0,0.0,9.0
242,9/20/20,254.0,31.0,363.0,32.0,169.0,6.0,0.0,23.0,86.0,0.0,0.0,8.0
243,9/21/20,429.0,37.0,377.0,12.0,189.0,5.0,1.0,17.0,0.0,0.0,0.0,8.0
244,9/22/20,470.0,39.0,833.0,23.0,0.0,31.0,2.0,29.0,0.0,3.0,0.0,9.0
245,9/23/20,424.0,38.0,0.0,24.0,349.0,45.0,2.0,22.0,199.0,1.0,1.0,10.0
246,9/24/20,390.0,34.0,1703.0,124.0,0.0,42.0,2.0,16.0,302.0,1.0,0.0,7.0
247,9/25/20,442.0,35.0,729.0,58.0,357.0,23.0,2.0,18.0,167.0,0.0,0.0,10.0
248,9/26/20,335.0,28.0,869.0,64.0,193.0,37.0,1.0,21.0,0.0,0.0,0.0,9.0
249,9/27/20,206.0,30.0,335.0,50.0,192.0,6.0,2.0,21.0,105.0,0.0,0.0,6.0
250,9/28/20,364.0,42.0,317.0,57.0,153.0,1.0,2.0,15.0,120.0,0.0,0.0,8.0
251,9/29/20,406.0,31.0,863.0,27.0,187.0,32.0,0.0,23.0,62.0,2.0,1.0,7.0
252,9/30/20,418.0,34.0,1031.0,16.0,170.0,43.0,2.0,16.0,72.0,0.0,0.0,7.0
253,10/1/20,3351.0,36.0,728.0,81.0,198.0,78.0,2.0,12.0,67.0,1.0,0.0,7.0
254,10/2/20,311.0,44.0,0.0,45.0,201.0,62.0,3.0,21.0,72.0,0.0,0.0,8.0
255,10/3/20,196.0,28.0,1307.0,52.0,159.0,102.0,0.0,23.0,74.0,1.0,0.0,6.0
256,10/4/20,223.0,28.0,365.0,60.0,156.0,50.0,2.0,16.0,0.0,0.0,0.0,4.0
257,10/5/20,450.0,28.0,323.0,58.0,132.0,34.0,3.0,18.0,133.0,0.0,0.0,5.0
258,10/6/20,359.0,27.0,819.0,33.0,173.0,21.0,2.0,19.0,92.0,0.0,1.0,7.0
259,10/7/20,399.0,36.0,734.0,20.0,163.0,41.0,3.0,23.0,80.0,0.0,0.0,6.0
260,10/8/20,484.0,36.0,729.0,77.0,0.0,398.0,3.0,23.0,95.0,0.0,0.0,7.0
261,10/9/20,515.0,34.0,682.0,53.0,315.0,34.0,2.0,33.0,89.0,0.0,0.0,6.0
262,10/10/20,356.0,30.0,559.0,52.0,165.0,13.0,2.0,20.0,125.0,1.0,1.0,7.0
263,10/11/20,287.0,16.0,290.0,46.0,174.0,3.0,1.0,12.0,82.0,0.0,0.0,6.0
264,10/12/20,318.0,18.0,201.0,58.0,151.0,27.0,1.0,19.0,52.0,0.0,1.0,7.0
265,10/13/20,386.0,25.0,309.0,20.0,156.0,17.0,2.0,12.0,62.0,0.0,0.0,6.0
266,10/14/20,349.0,26.0,749.0,19.0,165.0,29.0,0.0,23.0,0.0,1.0,0.0,4.0
267,10/15/20,421.0,30.0,713.0,19.0,151.0,42.0,1.0,19.0,158.0,1.0,0.0,6.0
268,10/16/20,381.0,32.0,754.0,95.0,159.0,51.0,0.0,15.0,0.0,0.0,0.0,5.0
269,10/17/20,384.0,24.0,461.0,59.0,187.0,18.0,2.0,14.0,71.0,0.0,0.0,6.0
270,10/18/20,160.0,18.0,0.0,47.0,167.0,12.0,0.0,9.0,54.0,0.0,0.0,5.0
271,10/19/20,449.0,21.0,501.0,41.0,132.0,8.0,2.0,19.0,57.0,0.0,0.0,0.0
272,10/20/20,384.0,24.0,661.0,26.0,170.0,9.0,3.0,24.0,61.0,0.0,1.0,11.0
273,10/21/20,419.0,32.0,566.0,17.0,192.0,49.0,2.0,19.0,55.0,0.0,1.0,6.0
274,10/22/20,438.0,26.0,497.0,73.0,173.0,47.0,1.0,12.0,109.0,0.0,0.0,6.0
275,10/23/20,381.0,24.0,571.0,52.0,165.0,28.0,0.0,16.0,0.0,0.0,0.0,5.0
276,10/24/20,275.0,19.0,432.0,48.0,198.0,14.0,0.0,15.0,49.0,0.0,0.0,6.0
277,10/25/20,283.0,18.0,231.0,52.0,154.0,11.0,2.0,16.0,116.0,0.0,0.0,3.0
278,10/26/20,405.0,13.0,263.0,59.0,194.0,20.0,0.0,24.0,0.0,1.0,1.0,4.0
279,10/27/20,429.0,14.0,549.0,23.0,217.0,15.0,0.0,14.0,48.0,1.0,0.0,3.0
280,10/28/20,341.0,22.0,510.0,6.0,188.0,20.0,4.0,12.0,60.0,0.0,1.0,4.0
281,10/29/20,371.0,11.0,513.0,86.0,173.0,14.0,0.0,14.0,58.0,0.0,2.0,5.0
282,10/30/20,350.0,10.0,508.0,40.0,209.0,10.0,1.0,14.0,47.0,0.0,1.0,4.0
283,10/31/20,210.0,10.0,407.0,49.0,179.0,38.0,0.0,17.0,49.0,0.0,0.0,5.0
284,11/1/20,138.0,6.0,190.0,40.0,201.0,14.0,2.0,14.0,65.0,0.0,1.0,3.0
285,11/2/20,483.0,10.0,179.0,55.0,138.0,8.0,2.0,11.0,0.0,0.0,1.0,5.0
286,11/3/20,429.0,10.0,243.0,17.0,194.0,6.0,0.0,12.0,0.0,0.0,1.0,4.0
287,11/4/20,468.0,7.0,610.0,21.0,166.0,6.0,2.0,13.0,195.0,1.0,0.0,4.0
288,11/5/20,246.0,10.0,0.0,64.0,196.0,26.0,0.0,8.0,59.0,0.0,0.0,5.0
289,11/6/20,370.0,13.0,909.0,46.0,196.0,31.0,3.0,10.0,0.0,0.0,0.0,2.0
290,11/7/20,212.0,9.0,254.0,49.0,190.0,54.0,1.0,7.0,53.0,1.0,0.0,3.0
291,11/8/20,212.0,5.0,128.0,44.0,196.0,15.0,0.0,11.0,38.0,0.0,1.0,2.0
292,11/9/20,347.0,7.0,231.0,45.0,183.0,9.0,1.0,12.0,58.0,0.0,0.0,4.0
293,11/10/20,276.0,6.0,174.0,23.0,154.0,10.0,0.0,14.0,64.0,0.0,0.0,4.0
294,11/11/20,348.0,10.0,566.0,22.0,184.0,71.0,2.0,16.0,49.0,0.0,1.0,4.0
295,11/12/20,251.0,7.0,913.0,66.0,179.0,26.0,1.0,11.0,39.0,1.0,0.0,3.0
296,11/13/20,263.0,10.0,456.0,39.0,178.0,31.0,0.0,13.0,36.0,0.0,1.0,3.0
297,11/14/20,262.0,6.0,921.0,39.0,160.0,20.0,0.0,13.0,39.0,0.0,0.0,4.0
298,11/15/20,129.0,8.0,140.0,42.0,202.0,11.0,1.0,18.0,71.0,0.0,1.0,3.0
299,11/16/20,291.0,10.0,216.0,44.0,192.0,8.0,0.0,15.0,54.0,1.0,2.0,4.0
300,11/17/20,379.0,7.0,685.0,20.0,158.0,9.0,1.0,11.0,40.0,1.0,1.0,3.0
301,11/18/20,241.0,9.0,756.0,14.0,182.0,27.0,2.0,11.0,46.0,0.0,0.0,2.0
302,11/19/20,185.0,14.0,606.0,58.0,198.0,21.0,1.0,12.0,0.0,0.0,1.0,3.0
303,11/20/20,258.0,11.0,552.0,48.0,168.0,22.0,0.0,11.0,129.0,0.0,0.0,3.0
304,11/21/20,112.0,4.0,376.0,27.0,175.0,44.0,0.0,5.0,103.0,0.0,0.0,3.0
305,11/22/20,100.0,3.0,194.0,39.0,183.0,62.0,0.0,5.0,0.0,0.0,2.0,2.0
306,11/23/20,120.0,9.0,302.0,37.0,192.0,24.0,3.0,8.0,46.0,0.0,0.0,2.0
307,11/24/20,310.0,12.0,630.0,25.0,198.0,39.0,1.0,12.0,46.0,1.0,1.0,3.0
308,11/25/20,282.0,5.0,654.0,7.0,183.0,24.0,0.0,14.0,44.0,0.0,1.0,4.0
309,11/26/20,227.0,6.0,691.0,97.0,159.0,28.0,2.0,13.0,0.0,0.0,1.0,4.0
310,11/27/20,275.0,4.0,514.0,43.0,195.0,42.0,0.0,16.0,100.0,0.0,0.0,4.0
311,11/28/20,106.0,6.0,587.0,44.0,187.0,13.0,0.0,11.0,94.0,0.0,1.0,4.0
312,11/29/20,151.0,3.0,272.0,34.0,183.0,52.0,1.0,12.0,44.0,0.0,1.0,2.0
313,11/30/20,257.0,5.0,287.0,54.0,182.0,38.0,1.0,13.0,0.0,0.0,1.0,3.0
314,12/1/20,198.0,6.0,697.0,20.0,168.0,40.0,0.0,15.0,43.0,0.0,1.0,4.0
315,12/2/20,228.0,9.0,698.0,8.0,183.0,61.0,0.0,12.0,0.0,0.0,2.0,4.0
316,12/3/20,149.0,10.0,755.0,81.0,188.0,50.0,0.0,13.0,110.0,0.0,0.0,4.0
317,12/4/20,207.0,5.0,694.0,39.0,162.0,84.0,0.0,17.0,0.0,0.0,0.0,4.0
318,12/5/20,120.0,5.0,664.0,34.0,166.0,60.0,0.0,20.0,119.0,0.0,1.0,3.0
319,12/6/20,138.0,3.0,313.0,36.0,175.0,22.0,2.0,20.0,36.0,0.0,1.0,3.0
320,12/7/20,118.0,2.0,376.0,35.0,187.0,2.0,1.0,19.0,43.0,0.0,1.0,5.0
321,12/8/20,121.0,5.0,842.0,17.0,163.0,14.0,0.0,15.0,0.0,0.0,3.0,4.0
322,12/9/20,213.0,2.0,836.0,10.0,150.0,20.0,0.0,14.0,127.0,0.0,1.0,5.0
323,12/10/20,209.0,4.0,770.0,84.0,176.0,36.0,0.0,13.0,98.0,0.0,3.0,5.0
324,12/11/20,175.0,5.0,672.0,8.0,185.0,8.0,0.0,13.0,0.0,0.0,0.0,6.0
325,12/12/20,62.0,1.0,686.0,64.0,197.0,16.0,0.0,10.0,45.0,0.0,1.0,5.0
326,12/13/20,98.0,4.0,279.0,40.0,187.0,1.0,1.0,16.0,0.0,0.0,1.0,5.0
327,12/14/20,275.0,6.0,433.0,45.0,142.0,0.0,1.0,18.0,133.0,0.0,3.0,6.0
328,12/15/20,163.0,2.0,964.0,18.0,161.0,21.0,0.0,20.0,77.0,0.0,3.0,5.0
329,12/16/20,161.0,3.0,936.0,10.0,204.0,19.0,2.0,23.0,0.0,0.0,4.0,5.0
330,12/17/20,169.0,2.0,1092.0,48.0,227.0,17.0,0.0,18.0,104.0,0.0,3.0,5.0
331,12/18/20,138.0,2.0,823.0,44.0,232.0,10.0,1.0,18.0,0.0,0.0,4.0,4.0
332,12/19/20,91.0,2.0,706.0,50.0,249.0,6.0,0.0,22.0,0.0,1.0,5.0,5.0
