,Date,Argentina,Bolivia,Brazil,Chile,Colombia,Ecuador,Guyana,Paraguay,Peru,Suriname,Uruguay,Venezuela
333,12/20/20,50.0,1.0,408.0,53.0,207.0,0.0,0.0,16.0,176.0,0.0,5.0,4.0
334,12/21/20,184.0,7.0,527.0,43.0,205.0,1.0,0.0,15.0,69.0,0.0,0.0,5.0
335,12/22/20,257.0,9.0,968.0,20.0,251.0,0.0,1.0,17.0,70.0,0.0,1.0,4.0
336,12/23/20,60.0,13.0,961.0,11.0,243.0,13.0,2.0,18.0,45.0,0.0,8.0,5.0
337,12/24/20,0.0,11.0,762.0,75.0,280.0,15.0,0.0,16.0,0.0,0.0,7.0,4.0
338,12/25/20,108.0,7.0,506.0,55.0,236.0,7.0,0.0,0.0,99.0,1.0,8.0,4.0
339,12/26/20,79.0,10.0,307.0,46.0,253.0,6.0,0.0,20.0,51.0,0.0,4.0,3.0
340,12/27/20,149.0,5.0,344.0,39.0,228.0,2.0,2.0,14.0,0.0,0.0,11.0,1.0
341,12/28/20,218.0,8.0,431.0,0.0,203.0,2.0,0.0,14.0,106.0,1.0,2.0,4.0
342,12/29/20,150.0,29.0,1111.0,45.0,246.0,7.0,0.0,18.0,51.0,0.0,8.0,3.0
343,12/30/20,145.0,14.0,1194.0,11.0,289.0,22.0,0.0,22.0,49.0,1.0,6.0,4.0
344,12/31/20,82.0,16.0,1074.0,109.0,304.0,11.0,0.0,20.0,106.0,1.0,7.0,3.0
345,1/1/21,74.0,10.0,462.0,52.0,282.0,17.0,0.0,0.0,0.0,1.0,12.0,2.0
346,1/2/21,56.0,11.0,314.0,64.0,270.0,8.0,0.0,17.0,0.0,0.0,8.0,2.0
347,1/3/21,107.0,15.0,293.0,43.0,200.0,0.0,0.0,13.0,93.0,0.0,3.0,2.0
348,1/4/21,152.0,18.0,543.0,0.0,222.0,10.0,2.0,13.0,57.0,1.0,7.0,4.0
349,1/5/21,151.0,22.0,1171.0,21.0,241.0,34.0,0.0,16.0,0.0,1.0,6.0,4.0
350,1/6/21,191.0,46.0,1242.0,28.0,295.0,43.0,0.0,16.0,95.0,1.0,4.0,5.0
351,1/7/21,146.0,17.0,1524.0,97.0,344.0,12.0,1.0,15.0,0.0,4.0,10.0,5.0
352,1/8/21,151.0,24.0,962.0,61.0,364.0,7.0,0.0,20.0,124.0,1.0,9.0,4.0
353,1/9/21,144.0,23.0,1171.0,63.0,353.0,12.0,0.0,15.0,0.0,1.0,8.0,5.0
354,1/10/21,78.0,25.0,469.0,59.0,330.0,0.0,2.0,18.0,0.0,1.0,8.0,0.0
355,1/11/21,159.0,39.0,480.0,66.0,337.0,7.0,1.0,15.0,231.0,5.0,6.0,12.0
356,1/12/21,194.0,39.0,1110.0,20.0,331.0,12.0,0.0,17.0,55.0,0.0,7.0,5.0
357,1/13/21,135.0,39.0,1274.0,22.0,342.0,33.0,0.0,14.0,64.0,1.0,6.0,6.0
358,1/14/21,142.0,37.0,1131.0,90.0,367.0,17.0,0.0,15.0,0.0,0.0,5.0,6.0
359,1/15/21,102.0,41.0,1151.0,75.0,377.0,27.0,0.0,13.0,255.0,0.0,11.0,5.0
360,1/16/21,68.0,25.0,1050.0,66.0,388.0,43.0,0.0,16.0,0.0,2.0,7.0,6.0
361,1/17/21,112.0,40.0,551.0,42.0,375.0,3.0,0.0,10.0,116.0,0.0,13.0,5.0
362,1/18/21,425.0,44.0,452.0,70.0,373.0,3.0,0.0,13.0,0.0,4.0,8.0,6.0
363,1/19/21,234.0,42.0,1192.0,26.0,398.0,60.0,0.0,17.0,0.0,1.0,11.0,4.0
364,1/20/21,150.0,42.0,1340.0,21.0,390.0,55.0,0.0,21.0,274.0,0.0,6.0,6.0
365,1/21/21,139.0,54.0,1316.0,108.0,395.0,89.0,0.0,14.0,0.0,0.0,11.0,7.0
366,1/22/21,220.0,53.0,1096.0,84.0,399.0,36.0,0.0,15.0,230.0,2.0,17.0,7.0
367,1/23/21,162.0,56.0,1202.0,68.0,396.0,34.0,0.0,22.0,0.0,0.0,3.0,6.0
368,1/24/21,90.0,58.0,592.0,79.0,392.0,27.0,2.0,10.0,334.0,1.0,9.0,6.0
369,1/25/21,207.0,66.0,627.0,66.0,373.0,16.0,0.0,15.0,0.0,0.0,14.0,6.0
370,1/26/21,219.0,54.0,1214.0,24.0,381.0,29.0,0.0,19.0,499.0,1.0,11.0,5.0
371,1/27/21,182.0,62.0,1283.0,17.0,395.0,36.0,2.0,17.0,0.0,2.0,6.0,6.0
372,1/28/21,166.0,59.0,1386.0,134.0,390.0,62.0,1.0,13.0,165.0,2.0,8.0,6.0
373,1/29/21,174.0,53.0,1119.0,83.0,371.0,36.0,0.0,12.0,212.0,0.0,10.0,6.0
374,1/30/21,156.0,51.0,1279.0,82.0,366.0,49.0,1.0,11.0,373.0,0.0,6.0,6.0
375,1/31/21,43.0,49.0,559.0,113.0,333.0,8.0,0.0,14.0,169.0,0.0,5.0,6.0
376,2/1/21,275.0,60.0,595.0,85.0,289.0,31.0,1.0,15.0,0.0,2.0,8.0,7.0
377,2/2/21,177.0,74.0,1210.0,22.0,304.0,25.0,0.0,17.0,155.0,0.0,9.0,6.0
378,2/3/21,113.0,58.0,1254.0,17.0,301.0,34.0,0.0,15.0,357.0,0.0,11.0,7.0
379,2/4/21,161.0,62.0,1232.0,155.0,254.0,19.0,0.0,14.0,0.0,2.0,12.0,7.0
380,2/5/21,285.0,54.0,1239.0,77.0,272.0,14.0,2.0,12.0,215.0,0.0,2.0,7.0
381,2/6/21,125.0,66.0,0.0,87.0,290.0,22.0,1.0,16.0,180.0,2.0,3.0,5.0
382,2/7/21,61.0,43.0,1500.0,79.0,300.0,8.0,0.0,19.0,375.0,1.0,9.0,5.0
383,2/8/21,227.0,68.0,0.0,82.0,297.0,1.0,1.0,20.0,0.0,1.0,7.0,7.0
384,2/9/21,168.0,65.0,1986.0,28.0,217.0,73.0,0.0,16.0,318.0,1.0,9.0,7.0
385,2/10/21,108.0,67.0,1330.0,21.0,226.0,30.0,1.0,14.0,0.0,1.0,10.0,6.0
386,2/11/21,200.0,48.0,1351.0,157.0,250.0,58.0,2.0,15.0,419.0,2.0,8.0,7.0
387,2/12/21,155.0,63.0,1288.0,83.0,213.0,46.0,2.0,13.0,0.0,0.0,3.0,7.0
388,2/13/21,159.0,48.0,1043.0,98.0,229.0,49.0,0.0,16.0,210.0,0.0,6.0,6.0
389,2/14/21,48.0,47.0,713.0,98.0,180.0,52.0,0.0,16.0,448.0,0.0,2.0,6.0
390,2/15/21,91.0,32.0,528.0,83.0,181.0,34.0,0.0,17.0,177.0,1.0,6.0,6.0
391,2/16/21,105.0,40.0,1167.0,20.0,163.0,37.0,2.0,18.0,0.0,0.0,5.0,7.0
392,2/17/21,184.0,29.0,1150.0,15.0,185.0,2.0,1.0,20.0,176.0,1.0,7.0,5.0
393,2/18/21,241.0,50.0,1367.0,139.0,200.0,50.0,0.0,17.0,252.0,0.0,5.0,6.0
394,2/19/21,143.0,37.0,1280.0,99.0,177.0,30.0,0.0,18.0,181.0,0.0,5.0,5.0
395,2/20/21,122.0,27.0,1240.0,77.0,174.0,39.0,0.0,19.0,201.0,0.0,6.0,4.0
396,2/21/21,76.0,24.0,527.0,68.0,149.0,23.0,0.0,20.0,407.0,0.0,5.0,4.0
397,2/22/21,161.0,29.0,639.0,84.0,140.0,11.0,0.0,15.0,0.0,1.0,9.0,4.0
398,2/23/21,151.0,38.0,1386.0,25.0,144.0,20.0,1.0,21.0,166.0,1.0,5.0,5.0
399,2/24/21,140.0,39.0,1428.0,22.0,142.0,67.0,2.0,18.0,224.0,0.0,3.0,6.0
400,2/25/21,145.0,30.0,1541.0,137.0,136.0,35.0,3.0,16.0,196.0,0.0,4.0,3.0
401,2/26/21,92.0,32.0,1337.0,90.0,122.0,44.0,0.0,17.0,411.0,0.0,6.0,4.0
402,2/27/21,59.0,19.0,1386.0,76.0,142.0,66.0,0.0,15.0,205.0,0.0,2.0,3.0
403,2/28/21,19.0,21.0,721.0,96.0,106.0,32.0,0.0,14.0,0.0,2.0,5.0,3.0
404,3/1/21,112.0,17.0,778.0,88.0,100.0,21.0,2.0,17.0,195.0,1.0,3.0,4.0
405,3/2/21,115.0,37.0,1641.0,24.0,106.0,18.0,0.0,20.0,400.0,0.0,6.0,5.0
406,3/3/21,261.0,31.0,1910.0,20.0,110.0,71.0,2.0,21.0,0.0,0.0,7.0,5.0
407,3/4/21,191.0,27.0,1699.0,134.0,107.0,38.0,0.0,17.0,195.0,2.0,7.0,6.0
408,3/5/21,140.0,28.0,1800.0,90.0,111.0,38.0,1.0,22.0,217.0,0.0,6.0,7.0
409,3/6/21,86.0,18.0,1555.0,80.0,112.0,23.0,0.0,16.0,185.0,0.0,8.0,7.0
410,3/7/21,10.0,16.0,1086.0,69.0,91.0,19.0,1.0,24.0,190.0,0.0,6.0,6.0
411,3/8/21,241.0,22.0,987.0,86.0,95.0,4.0,2.0,25.0,173.0,0.0,7.0,7.0
412,3/9/21,131.0,13.0,1972.0,19.0,78.0,26.0,1.0,17.0,309.0,0.0,8.0,8.0
413,3/10/21,107.0,26.0,2286.0,24.0,97.0,36.0,1.0,27.0,0.0,0.0,12.0,0.0
414,3/11/21,134.0,19.0,2233.0,156.0,85.0,23.0,1.0,24.0,160.0,1.0,5.0,16.0
415,3/12/21,85.0,27.0,2216.0,89.0,92.0,65.0,0.0,25.0,161.0,0.0,6.0,7.0
416,3/13/21,68.0,14.0,1997.0,123.0,96.0,22.0,0.0,20.0,180.0,0.0,9.0,8.0
417,3/14/21,24.0,14.0,1127.0,100.0,97.0,21.0,1.0,20.0,177.0,0.0,14.0,0.0
418,3/15/21,166.0,16.0,1057.0,98.0,100.0,4.0,0.0,41.0,162.0,0.0,5.0,14.0
419,3/16/21,200.0,23.0,2841.0,17.0,125.0,19.0,1.0,37.0,174.0,0.0,8.0,7.0
420,3/17/21,195.0,18.0,2648.0,27.0,130.0,41.0,1.0,34.0,346.0,0.0,15.0,8.0
421,3/18/21,155.0,13.0,2724.0,172.0,138.0,33.0,3.0,32.0,0.0,0.0,9.0,8.0
422,3/19/21,90.0,13.0,2815.0,99.0,135.0,79.0,0.0,42.0,374.0,0.0,11.0,8.0
423,3/20/21,41.0,10.0,2438.0,93.0,136.0,23.0,2.0,33.0,0.0,0.0,16.0,8.0
424,3/21/21,28.0,9.0,1290.0,99.0,121.0,16.0,1.0,35.0,301.0,0.0,16.0,10.0
425,3/22/21,126.0,14.0,1383.0,80.0,120.0,27.0,1.0,39.0,0.0,1.0,19.0,9.0
426,3/23/21,152.0,19.0,3251.0,25.0,126.0,26.0,2.0,49.0,276.0,0.0,16.0,9.0
427,3/24/21,123.0,14.0,2009.0,18.0,120.0,36.0,2.0,51.0,0.0,0.0,16.0,10.0
428,3/25/21,146.0,24.0,2777.0,122.0,125.0,42.0,3.0,41.0,357.0,0.0,13.0,11.0
429,3/26/21,143.0,12.0,3650.0,63.0,126.0,50.0,2.0,48.0,201.0,0.0,19.0,11.0
430,3/27/21,133.0,22.0,3438.0,66.0,145.0,47.0,0.0,45.0,206.0,0.0,26.0,12.0
431,3/28/21,81.0,21.0,1656.0,101.0,165.0,59.0,2.0,60.0,231.0,0.0,14.0,10.0
432,3/29/21,162.0,25.0,1660.0,316.0,124.0,8.0,2.0,50.0,166.0,0.0,13.0,12.0
433,3/30/21,125.0,28.0,3780.0,37.0,176.0,34.0,2.0,48.0,0.0,0.0,25.0,12.0
434,3/31/21,122.0,18.0,3869.0,28.0,167.0,67.0,0.0,45.0,373.0,0.0,21.0,13.0
435,4/1/21,83.0,23.0,3769.0,193.0,192.0,30.0,2.0,44.0,153.0,0.0,35.0,13.0
436,4/2/21,82.0,25.0,2922.0,93.0,163.0,33.0,2.0,44.0,170.0,0.0,32.0,14.0
437,4/3/21,83.0,11.0,1987.0,103.0,155.0,19.0,2.0,50.0,294.0,0.0,30.0,18.0
438,4/4/21,93.0,8.0,1240.0,120.0,162.0,27.0,6.0,55.0,252.0,0.0,30.0,15.0
439,4/5/21,272.0,20.0,1319.0,33.0,199.0,31.0,3.0,64.0,261.0,0.0,45.0,16.0
440,4/6/21,163.0,22.0,4195.0,57.0,231.0,17.0,1.0,59.0,0.0,1.0,45.0,15.0
441,4/7/21,198.0,19.0,3829.0,62.0,243.0,53.0,3.0,62.0,273.0,0.0,40.0,12.0
442,4/8/21,290.0,27.0,4249.0,183.0,247.0,58.0,2.0,60.0,567.0,0.0,44.0,15.0
443,4/9/21,228.0,16.0,3693.0,129.0,269.0,43.0,0.0,54.0,307.0,0.0,88.0,19.0
444,4/10/21,297.0,14.0,2616.0,105.0,325.0,117.0,0.0,51.0,384.0,1.0,51.0,20.0
445,4/11/21,132.0,9.0,1803.0,133.0,281.0,18.0,3.0,78.0,234.0,3.0,48.0,19.0
446,4/12/21,178.0,18.0,1480.0,137.0,267.0,5.0,2.0,62.0,327.0,0.0,71.0,17.0
447,4/13/21,217.0,27.0,3808.0,35.0,326.0,53.0,1.0,89.0,259.0,2.0,62.0,20.0
448,4/14/21,368.0,23.0,3459.0,30.0,337.0,49.0,2.0,62.0,323.0,0.0,52.0,19.0
449,4/15/21,383.0,84.0,3560.0,218.0,380.0,89.0,3.0,70.0,0.0,1.0,79.0,19.0
450,4/16/21,159.0,22.0,3305.0,157.0,365.0,39.0,4.0,0.0,337.0,2.0,62.0,17.0
451,4/17/21,80.0,0.0,2929.0,132.0,367.0,113.0,1.0,141.0,648.0,0.0,60.0,18.0
452,4/18/21,64.0,23.0,1657.0,122.0,397.0,62.0,3.0,62.0,0.0,0.0,60.0,17.0
453,4/19/21,248.0,18.0,1347.0,100.0,420.0,0.0,0.0,71.0,740.0,0.0,63.0,20.0
454,4/20/21,316.0,29.0,3321.0,40.0,429.0,41.0,2.0,86.0,417.0,1.0,51.0,19.0
455,4/21/21,291.0,36.0,3472.0,36.0,419.0,60.0,1.0,91.0,0.0,1.0,61.0,21.0
456,4/22/21,537.0,27.0,2027.0,179.0,430.0,161.0,3.0,72.0,650.0,2.0,77.0,22.0
457,4/23/21,556.0,25.0,2914.0,109.0,420.0,97.0,0.0,82.0,408.0,2.0,67.0,22.0
458,4/24/21,298.0,29.0,3076.0,101.0,440.0,96.0,2.0,87.0,428.0,2.0,56.0,19.0
459,4/25/21,170.0,12.0,1305.0,114.0,465.0,19.0,5.0,98.0,284.0,3.0,43.0,19.0
460,4/26/21,443.0,37.0,1139.0,119.0,448.0,123.0,3.0,102.0,289.0,3.0,65.0,18.0
461,4/27/21,512.0,24.0,3086.0,45.0,436.0,89.0,4.0,92.0,0.0,0.0,61.0,17.0
462,4/28/21,348.0,35.0,3163.0,53.0,490.0,81.0,2.0,102.0,729.0,0.0,45.0,17.0
463,4/29/21,561.0,0.0,3001.0,174.0,505.0,82.0,2.0,106.0,0.0,0.0,66.0,18.0
464,4/30/21,357.0,31.0,2595.0,106.0,490.0,79.0,1.0,83.0,735.0,3.0,53.0,19.0
465,5/1/21,231.0,58.0,2656.0,104.0,272.0,93.0,2.0,91.0,0.0,0.0,53.0,19.0
466,5/2/21,156.0,0.0,1202.0,104.0,485.0,16.0,1.0,96.0,649.0,3.0,55.0,17.0
467,5/3/21,540.0,26.0,983.0,98.0,687.0,25.0,4.0,81.0,249.0,0.0,72.0,17.0
468,5/4/21,410.0,0.0,2966.0,37.0,463.0,98.0,3.0,69.0,299.0,5.0,65.0,19.0
469,5/5/21,663.0,47.0,2811.0,30.0,388.0,44.0,2.0,76.0,0.0,0.0,57.0,18.0
470,5/6/21,398.0,69.0,2550.0,169.0,399.0,111.0,2.0,85.0,302.0,1.0,54.0,18.0
471,5/7/21,609.0,0.0,2165.0,109.0,453.0,43.0,4.0,91.0,0.0,1.0,60.0,19.0
472,5/8/21,170.0,54.0,2202.0,97.0,492.0,76.0,9.0,76.0,850.0,0.0,50.0,17.0
473,5/9/21,283.0,0.0,1024.0,117.0,495.0,85.0,2.0,80.0,277.0,1.0,40.0,11.0
474,5/10/21,496.0,23.0,889.0,100.0,488.0,20.0,2.0,79.0,0.0,3.0,49.0,13.0
475,5/11/21,490.0,30.0,2311.0,38.0,429.0,44.0,4.0,75.0,270.0,2.0,37.0,16.0
476,5/12/21,496.0,50.0,2494.0,28.0,490.0,63.0,0.0,74.0,525.0,0.0,44.0,17.0
477,5/13/21,447.0,37.0,2383.0,136.0,499.0,93.0,2.0,69.0,0.0,1.0,66.0,15.0
478,5/14/21,599.0,64.0,2211.0,127.0,490.0,72.0,2.0,55.0,710.0,2.0,51.0,14.0
479,5/15/21,400.0,42.0,2087.0,87.0,530.0,178.0,3.0,52.0,0.0,1.0,50.0,0.0
480,5/16/21,269.0,66.0,1036.0,98.0,520.0,7.0,3.0,62.0,612.0,4.0,40.0,30.0
481,5/17/21,505.0,49.0,786.0,102.0,509.0,87.0,3.0,96.0,0.0,2.0,62.0,15.0
482,5/18/21,744.0,0.0,2513.0,31.0,482.0,91.0,1.0,110.0,251.0,8.0,57.0,17.0
483,5/19/21,494.0,69.0,2641.0,32.0,452.0,102.0,4.0,112.0,563.0,1.0,60.0,18.0
484,5/20/21,434.0,58.0,2403.0,172.0,490.0,43.0,0.0,98.0,0.0,1.0,53.0,19.0
485,5/21/21,692.0,87.0,2215.0,121.0,486.0,85.0,0.0,103.0,219.0,3.0,69.0,18.0
486,5/22/21,297.0,77.0,1899.0,96.0,509.0,73.0,6.0,120.0,554.0,2.0,51.0,16.0
487,5/23/21,375.0,108.0,860.0,132.0,496.0,13.0,4.0,125.0,246.0,4.0,60.0,14.0
488,5/24/21,417.0,0.0,790.0,30.0,483.0,17.0,0.0,114.0,0.0,7.0,51.0,15.0
